"latitude","longitude","survey_date","shannon","number_total","sp_richness","even_total","bodysize_cwm_total","bodysize_cwv_total","size_class_cwm","size_class_cwv","total_biomass"
-30.16,153.23,2019-07-20,2.79,516.7,56,0.45,20.7,411.9,7.99,39.47,30622.2
-30.16,153.23,2020-10-03,2.46,199.7,37,0.46,20.4,136.57,8.05,30.32,6505.3
-30.16,153.23,2021-06-12,2.91,314.5,51,0.51,24.56,353.9,10.01,49.51,27769.1
-30.15,153.23,2019-07-20,2.09,689.6,43,0.32,17.68,290.05,7.24,24.59,29670.5
-30.15,153.23,2020-10-03,2.33,381.5,38,0.39,38.17,3503.23,13.76,257.58,89669.7
-30.15,153.23,2021-06-12,2.21,621.9,45,0.34,23.41,578.49,8.41,30.83,18421
-30.11,153.2,2021-08-13,1.96,305.5,28,0.34,26.91,265.88,6.24,33.74,9510.2
-30.11,153.21,2019-08-29,1.89,121.5,25,0.39,22.3,342.73,8.16,40.91,4551.1
-30.06,153.2,2021-09-01,1.63,381.7,23,0.27,22.51,106.68,6.03,12.83,5593
-30.02,153.27,2019-05-14,2.33,1686.4,83,0.31,19.92,206.83,13.01,29.6,96287.7
-30.02,153.27,2020-08-14,1.82,872.5,67,0.27,24.82,128.64,9.68,64.17,62128
-30.02,153.27,2021-06-07,1.74,1219.3,82,0.24,21.88,128.22,10.25,26.33,73452.5
-30.02,153.27,2022-05-04,2.5,1367.2,83,0.35,19.19,110.68,8.78,23.31,59627.2
-29.98,153.23,2019-05-19,2.54,163,33,0.5,37.93,969.71,12.23,37.47,11627.3
-29.98,153.23,2020-11-05,1.91,163.3,23,0.37,27.16,1016,8.28,57.43,8630.7
-29.98,153.23,2021-06-27,2.39,38.3,15,0.66,59.76,924.97,15.18,46.39,4505.7
-29.93,153.39,2019-05-18,2.97,2069,131,0.39,43.25,1095.66,18.02,91.38,546468.3
-29.92,153.39,2019-05-18,2.33,1026.6,74,0.34,17.95,170.56,8.61,45.29,62234.6
-29.13,167.95,2021-02-28,2.34,213.4,24,0.44,15.09,75.9,8.16,43.55,6574.1
-29.12,167.94,2021-02-28,1.39,441.6,24,0.23,12.75,49.35,5.91,12.33,6424.9
-29.07,167.96,2021-02-24,1.59,1012.4,35,0.23,20.85,165.98,10,40.25,74193.8
-29.06,167.95,2021-02-24,1.89,220.8,23,0.35,15.01,156.14,7.98,50.64,18218.3
-29.06,167.96,2021-02-24,3.03,86.7,31,0.68,22.71,248.84,9.23,12.8,2762
-29.06,167.96,2021-02-25,2.67,67.4,26,0.63,20.08,349.43,9.39,43.56,2920.1
-29.06,167.96,2021-02-26,1.2,199.2,23,0.23,15.09,34.6,5.82,18.28,4217.1
-29.06,167.96,2022-05-03,3.08,87,30,0.69,21.4,175.35,9.45,32.5,3875.9
-29.06,167.96,2022-05-05,2.79,54.9,25,0.7,20.27,142.07,12.05,57.47,4294.6
-29.05,167.99,2021-03-02,2.2,134.5,20,0.45,14.47,80.08,7.71,22.13,3476.1
-29.01,167.92,2021-02-25,2.84,195.7,36,0.54,18.78,377.19,9.12,56.53,14016.7
-29.01,167.92,2021-02-27,2.47,198.8,29,0.47,24.92,651.31,10.61,68.65,17538.1
-29,167.92,2021-02-27,2.48,201.3,31,0.47,18.14,117.91,10.35,47.58,15861.9
-29,167.94,2021-02-27,2.04,448.2,25,0.33,15.24,101.54,7.09,54.07,24482.4
-28.97,113.95,2021-04-20,0.67,1671.4,45,0.09,13.17,47.81,3.29,10.6,14399.8
-28.89,114.01,2021-04-18,0.67,1624.1,31,0.09,14.11,117.37,4.84,34.65,49329.9
-28.88,113.92,2021-04-20,0.49,1093.6,29,0.07,13.67,99.5,4.26,23.48,23976.2
-28.85,114.01,2021-04-18,0.81,2197.2,43,0.11,12.8,72.43,3.66,26.76,24621.3
-28.72,113.78,2021-04-16,2.94,80.3,29,0.67,29.41,847.03,11.03,39.49,6885.8
-28.72,113.79,2021-04-19,2.34,137.2,33,0.48,19.66,356.46,7.47,48.11,6990.8
-28.7,113.78,2021-04-19,0.83,236,20,0.15,13.91,120.55,3.78,20.12,4073.6
-28.7,113.83,2021-04-19,2.12,183.5,35,0.41,31.93,240.55,9.36,47.04,9896.9
-28.68,113.76,2021-04-16,1.35,475.7,36,0.22,45.33,360.28,11.84,18.66,13774.3
-28.67,113.84,2021-04-16,0.45,2383.3,30,0.06,12.29,36.44,5.95,9.05,26164.8
-28.61,153.63,2021-06-16,3.92,337.7,102,0.67,36.62,1184.09,14.48,125.51,60470.8
-28.48,113.77,2021-04-17,0.48,1931.5,21,0.06,13.8,63.11,3.76,8.89,12866.7
-28.47,113.78,2021-04-17,0.5,5172.1,30,0.06,12.3,22.9,4.07,6.29,28616.8
-28.46,113.77,2021-04-17,0.69,1319.7,44,0.1,13.44,86.78,4.37,21.69,24335.4
-28.17,153.55,2022-01-31,2.65,83.2,28,0.6,40.19,534.08,15.19,121.47,14827.6
-28.16,153.53,2022-02-21,2.79,393.5,53,0.47,30.88,446.54,10.66,48.24,17830.6
-27.41,153.53,2021-06-18,3.93,338.2,121,0.67,31.07,620.1,14.35,66.09,46404.7
-27.41,153.53,2021-06-20,2.38,437.6,57,0.39,32.3,201.75,17.35,44.49,62976.4
-27.4,153.44,2021-06-17,3.9,239.2,89,0.71,27.67,377.46,13.25,46.31,23032.1
-27.39,153.55,2021-06-19,4.19,261.2,107,0.75,23.85,335.81,12.72,87.73,39457.5
-27.39,153.55,2021-06-20,3.92,219.2,82,0.73,28.07,623.36,14.83,170.69,54762.2
-26.16,113.22,2021-05-29,2.94,123.4,39,0.61,21.56,352.28,7.53,30.46,3893.2
-26.14,113.17,2021-05-28,1.63,1116.8,45,0.23,25.52,507.49,14.26,68.84,119464.5
-26.12,113.18,2021-05-28,2.18,291.5,42,0.38,23.35,311.45,6.24,56.59,6882.3
-26.12,113.24,2021-05-29,1.06,791.9,48,0.16,13.13,97.59,5.82,10.91,10286.3
-24.88,152.49,2021-07-21,2.18,175,24,0.42,20.42,471.27,11.44,99.84,11446.8
-24.84,152.48,2021-07-20,2.32,105.5,19,0.5,16.51,240.84,9.61,32.19,5691.8
-23.54,151.76,2020-12-17,1.99,1332.8,83,0.28,11.17,170.16,5.43,37.17,69880.5
-23.53,151.75,2020-12-17,3.62,218.2,67,0.67,20.05,363.95,9.52,46.49,12755.1
-23.5,151.77,2020-12-17,2.49,995.7,79,0.36,12.65,118.39,5.9,25.58,25809.8
-23.5,151.78,2020-12-17,3.86,254.1,83,0.7,17.13,305.3,9.1,55.28,15638.7
-23.33,113.78,2019-08-16,3.04,616.7,71,0.47,17.08,239.94,6.28,24.27,19507.6
-23.33,113.78,2021-08-05,2.08,934.8,77,0.3,13.85,106.74,4.63,6.41,9991.2
-23.33,113.78,2022-08-08,2.49,718.5,82,0.38,15.98,185.74,6.2,16.36,16777.4
-23.32,113.78,2019-08-16,3.22,498.6,76,0.52,16.3,176.28,6.88,37.51,21049.9
-23.32,113.78,2021-08-05,2.89,521.7,70,0.46,15.57,189.67,6.65,45.29,14590.7
-23.32,113.78,2022-08-08,3.61,315.7,77,0.63,20.17,390.66,7.74,52.84,8770.7
-23.26,151.95,2020-12-16,2.07,2267.3,95,0.27,11.56,124.59,5.95,35.18,48397.1
-23.25,151.77,2020-12-15,2.56,1358.9,85,0.36,13.3,229.53,6.9,44.63,46170.8
-23.25,151.95,2020-12-16,2.55,766.1,68,0.38,17.34,292.31,8.24,56.4,40216.2
-23.24,151.78,2020-12-15,2.11,1289.8,97,0.29,11.49,210.32,6.4,49.44,42340.1
-23.22,113.75,2021-08-09,3.02,177.5,49,0.58,20.41,330.96,8.93,47.54,11900.6
-23.22,113.75,2022-08-06,3.08,348.1,59,0.53,20.72,203.97,11.83,66.16,35235
-23.22,150.96,2020-12-14,1.32,754.8,33,0.2,10.08,129.2,4.64,8.74,6332.1
-23.21,113.76,2019-08-15,3.62,407.3,94,0.6,21.15,372.02,8.23,60.02,21972.1
-23.21,113.76,2019-08-21,3.3,373.4,77,0.56,18.83,242.32,7.57,31.43,14798.8
-23.21,113.76,2021-08-11,3.44,256,64,0.62,19.05,205.22,8.54,58.33,14252.3
-23.21,113.76,2021-08-12,1.75,1682.2,68,0.24,14.65,81.64,5.13,20.72,40753
-23.21,113.76,2022-08-06,3.01,569.3,72,0.47,16.02,172.5,9.09,40.87,32789.2
-23.21,113.76,2022-08-07,3.4,262.5,61,0.61,18.47,215.58,6.58,14.96,5255.3
-23.2,113.76,2019-08-17,3.58,684.4,87,0.55,25,456.54,12.73,123.47,123867
-23.2,113.76,2019-08-21,3.55,264.1,68,0.64,17.23,240.5,7.55,28.67,11028
-23.2,113.76,2021-08-12,3.24,1280.4,105,0.45,22.67,438.07,10.54,99.65,221768.9
-23.2,113.76,2022-08-06,3.22,469.3,83,0.52,21.36,538.49,10.41,104.26,32632
-23.2,113.76,2022-08-08,3.06,342.9,58,0.52,18.36,232.93,9.57,44.02,24650.1
-23.2,150.94,2020-12-12,1.67,1669.8,39,0.22,8.86,74.89,4.56,6.21,11971.4
-23.2,150.97,2020-12-11,1.6,1740.6,37,0.21,15.16,339.07,5.17,8.55,12966.6
-23.19,150.93,2020-12-12,1.87,904,48,0.28,11.68,168.39,5.69,13.54,13348.2
-23.19,150.98,2020-12-11,0.93,1641.9,23,0.13,8.8,19.03,4.88,3.52,7392.8
-23.18,113.76,2019-08-17,2.69,556.4,49,0.43,24.39,228.89,6.96,20.38,9778.4
-23.18,113.76,2019-08-19,3.28,603.3,84,0.51,20.08,350.32,7.82,42.56,30664.6
-23.18,113.76,2021-08-06,2.44,548,63,0.39,16.11,204.57,7,27.21,10949.7
-23.18,113.76,2021-08-10,3.41,288.6,67,0.6,17.92,261.38,7.62,38.41,13624.4
-23.18,113.76,2021-08-12,2.17,528.8,61,0.35,14.19,129.49,4.86,12.06,6493.5
-23.18,113.76,2022-08-07,3.36,391.6,73,0.56,17.76,264.69,7.27,41.94,15220.5
-23.18,113.76,2022-08-08,2.7,583,61,0.42,17.81,224.09,8.14,15.99,15852.7
-23.18,113.76,2022-08-09,2.59,473.8,68,0.42,14.8,182.66,5.64,24.07,8656.9
-23.18,151.91,2020-12-15,3.88,177,76,0.75,19.73,476.48,9.61,51.93,13497.8
-23.18,151.92,2020-12-15,2.5,626.8,65,0.39,11.87,88.73,5.87,11.46,10740
-23.17,113.76,2019-08-17,2.99,597.2,89,0.47,19.88,306.2,10.1,79.48,75658.2
-23.17,113.76,2021-08-07,1.68,740,60,0.25,26.96,134.89,7.63,17.45,17103.9
-23.17,113.76,2022-08-09,2.87,544.7,83,0.46,20.61,534.61,10.02,79.11,52897.5
-23.17,150.92,2020-12-12,2.51,484.5,46,0.41,13.88,249.79,4.93,9.06,5059.2
-23.17,150.95,2020-12-13,2.48,366,41,0.42,19.93,468.41,6.27,17.98,5860.5
-23.16,113.76,2019-08-17,2.8,541.6,63,0.45,18,195.66,6.7,22.44,17295.3
-23.16,113.76,2021-08-06,3.22,456.2,57,0.53,22.96,359.02,8.58,39.23,22972.4
-23.16,113.76,2022-08-09,2.96,387.4,60,0.5,21.75,308.85,10.5,58.1,22087.7
-23.16,150.92,2020-12-13,2.66,446.4,51,0.44,17.98,255.11,6.84,8.88,7304
-23.16,150.96,2020-12-13,2.46,265.3,33,0.44,13.85,204.17,6.8,24.96,6441.5
-23.16,151.07,2020-12-14,1.07,2259.4,62,0.14,8.89,72.74,5.26,16.83,57710.2
-23.14,113.75,2019-08-18,2.01,668.8,55,0.31,14.96,129.68,5.31,26.02,15811.3
-23.14,113.75,2021-08-07,2.91,419.6,68,0.48,16.44,248.8,7.68,62.11,22628.5
-23.14,113.75,2022-08-09,3.34,562,84,0.53,22.32,318.42,9.44,66.04,44441.9
-23.14,113.77,2019-08-21,2.74,259.7,55,0.49,26.61,315.6,10.26,36.21,16048
-23.14,113.77,2021-08-10,3.47,104.2,43,0.75,25,521.6,11.63,83.1,9232.3
-23.14,113.77,2022-08-10,0.58,2116.2,41,0.08,12.62,59.66,6.63,33.85,24723.4
-23.13,113.74,2021-08-09,3.26,217.6,53,0.61,35.85,768.94,15.31,96.65,37234.6
-23.13,113.74,2022-08-06,3.36,213,58,0.63,31.62,661.25,14.12,124.14,28616.1
-23.13,113.75,2019-08-18,2.89,335.7,60,0.5,20.81,340.38,8.86,55.67,14344.6
-23.13,113.75,2021-08-10,2.96,655.9,78,0.46,25.19,291.65,12.5,55.1,115627.5
-23.13,113.75,2022-08-07,2.96,720.1,75,0.45,27.62,277.81,16.58,110.79,170269.2
-23.13,113.76,2019-08-15,2.81,245.6,49,0.51,30.82,476.69,9.15,25.05,15884.3
-23.13,113.76,2021-08-10,3.53,353.5,67,0.6,26.6,434.87,11.1,45.83,26597.7
-23.13,113.76,2022-08-05,3.26,172.4,48,0.63,30.8,377.13,12.27,44.05,15961.2
-23.12,113.76,2019-08-15,3.71,262.5,74,0.67,27.95,526.47,12.06,57.58,22877.4
-23.12,113.76,2021-08-05,2.61,521.5,57,0.42,16.38,226.17,7.45,23.95,19865.2
-23.12,113.76,2022-08-07,2.29,938,61,0.33,22.77,188.51,14.15,61.48,180599.9
-23.11,113.75,2019-08-16,3.18,456.2,88,0.52,26.15,314.91,13.2,69.22,69549
-23.11,113.75,2021-08-05,2.81,558,69,0.44,21.97,243.05,11.03,48.69,56995.5
-23.11,113.75,2022-08-05,3.37,392.7,82,0.56,19.4,350.22,10.36,80.05,29805.9
-23.1,113.79,2019-08-20,2.79,433.6,62,0.46,23.15,352.71,9.17,36.54,24814.1
-23.1,113.79,2022-08-12,2.18,529.2,59,0.35,14.81,147,6.82,24.11,13238.4
-23.09,113.74,2019-08-16,3.7,236.1,67,0.68,29.86,687.84,13.04,116.82,35369.3
-23.09,113.74,2021-08-12,4.01,216.6,81,0.75,29.82,921.9,16.1,287.49,33841.1
-23.09,113.74,2022-08-11,3.5,403.1,88,0.58,21.41,353.75,10.78,93.04,38365.9
-23.04,113.82,2019-08-20,3.4,450.2,88,0.56,20.72,415.06,9.43,73.1,36306.6
-23.04,113.82,2021-08-06,3.67,273.4,77,0.65,23.04,399.66,11.19,88.08,32496.2
-23.04,113.82,2022-08-11,3.43,316.4,70,0.6,23.91,525.51,10.31,50.39,26297.6
-22.93,113.78,2019-08-22,3.76,436.8,94,0.62,30.14,1175.82,11.41,132.25,65908.3
-22.93,113.78,2021-08-08,3.63,456,96,0.59,18.52,356.98,8.63,65.41,29682.5
-22.93,113.78,2022-08-05,3.6,348.6,88,0.61,18.58,259.22,8.3,38.31,18019.5
-22.87,113.76,2019-08-22,4.02,282.8,92,0.71,29.39,666,13.34,133.42,59969.8
-22.87,113.76,2021-08-08,3.85,358.4,81,0.65,26.21,595,11.06,78.85,34854.8
-22.87,113.76,2022-08-05,3.65,285,80,0.65,27.09,301.66,13.56,62.14,44274.4
-22.37,152.54,2020-12-20,3.33,309.7,73,0.58,20.69,254.72,10.68,69.89,22854.5
-22.37,152.55,2020-12-20,3.71,271.4,84,0.66,21.43,217.61,11.22,68.99,22127.9
-22.37,166.27,2021-11-13,2.93,643.4,78,0.45,33.85,368.27,13.51,96.8,69972
-22.36,166.26,2021-12-04,3.68,572.3,119,0.58,34.97,868.51,17.41,189.14,159384.2
-22.34,166.24,2021-12-21,3.71,382.1,75,0.62,25.54,167.68,12.78,26.05,31748.9
-22.33,166.22,2021-12-21,3.21,499.5,65,0.52,25.21,420.85,12.86,62.92,57813.1
-22.3,166.44,2022-01-14,2.12,1469.5,61,0.29,10.47,99.94,4.46,8.05,11028.5
-22.19,155.36,2019-12-08,3.45,576.3,113,0.54,19.39,223.12,6.54,52.19,31733.5
-22.18,155.47,2019-12-07,3.13,292,73,0.55,28.59,250.24,8.13,89.26,22338.1
-22.17,155.45,2019-12-07,3.58,109,51,0.76,24.55,332.82,12.53,96.43,13099.3
-22.17,155.48,2019-12-07,3.47,94.8,41,0.76,24.64,459.96,11.41,227.11,33477.3
-22.16,155.45,2019-12-07,2.21,852.3,68,0.33,10.41,63.89,4.35,18.76,15484.2
-22.1,113.88,2021-08-07,3.74,267.3,71,0.67,25.85,363.16,9.73,31.08,16439.3
-22.1,113.88,2022-08-12,2.52,429.2,64,0.42,21.07,270.53,10.55,62.38,34122.5
-22.02,165.92,2021-11-27,3.11,708.2,72,0.47,25.31,526.33,12.42,94.86,98207.2
-21.92,153.58,2020-12-22,3.81,309.5,85,0.66,24.46,397.37,10.68,70.13,33271.7
-21.92,153.59,2020-12-22,3.92,139.3,71,0.79,25,318.4,13.19,83.15,17198.1
-21.9,153.54,2020-12-23,3.51,626.4,106,0.54,19.36,175.54,8.69,28.23,32128.4
-21.87,114.16,2019-08-19,3.62,367.7,81,0.61,26.76,580.16,12.3,76.71,47939.5
-21.87,114.16,2021-08-09,3.31,1021.1,106,0.48,28.91,353.34,10.81,26.5,57434.4
-21.85,114.17,2019-08-20,3.49,402.8,81,0.58,21.77,284.23,8.45,29.79,16448.5
-21.85,114.17,2021-08-08,3.73,737.8,112,0.57,21.13,342.99,8.41,42.51,39351.4
-21.85,153.52,2020-12-23,3.78,171.8,66,0.73,24.57,307.54,10.69,56.71,15520
-21.84,114.18,2019-08-18,2.92,291,64,0.51,18.72,272.48,9.31,54.49,21370.5
-21.84,114.18,2019-08-19,3.45,274.1,68,0.61,26.87,366.22,12.52,56.67,39249.8
-21.84,114.18,2021-08-08,3.32,707.8,77,0.51,18,215.08,7.71,25.25,27387.2
-21.84,114.18,2021-08-09,3.66,553.1,89,0.58,21.4,320.99,9.54,37.31,34929.8
-21.84,114.18,2022-08-11,3.27,549.2,92,0.52,16.56,227.41,8.06,34.21,24580.3
-21.69,165.46,2022-08-07,2.55,281.9,38,0.45,22.67,211.51,10.98,32.86,16590.4
-21.69,165.46,2022-08-14,3.58,78.7,42,0.82,22.23,210.08,11.98,27.18,6383.4
-21.65,150.24,2019-12-11,2.25,400.5,40,0.38,13.09,226.71,5.17,23.54,6914.8
-21.64,150.25,2019-12-10,2.32,807.7,50,0.35,10.78,89.1,4.22,16.09,9875.9
-21.62,150.25,2019-12-11,2.17,614.2,42,0.34,11.23,156.97,4.87,36.19,16385.9
-21.61,165.34,2022-08-06,3.11,239.9,55,0.57,16.31,357.34,9.46,141.55,55526.9
-21.48,151.19,2020-12-10,1.73,1624.6,67,0.23,9.59,140.37,4.76,12.53,16875.6
-21.46,151.47,2019-11-28,1.26,2462.6,69,0.16,11.98,38.31,3.27,15.3,29488.4
-21.45,151.47,2019-11-28,3.09,395.5,57,0.52,10.7,97.01,5.07,22.14,7228.7
-21.43,151.58,2019-11-28,1.68,1192.9,60,0.24,15.15,111.14,5.76,50.05,44076.4
-21.41,151.64,2019-11-29,3.08,468.3,79,0.5,16.08,203.88,8.5,66.51,32989.1
-21.25,155.76,2019-12-05,3.44,212.1,61,0.64,20.88,425.01,10.36,117.84,24916.3
-21.25,155.76,2019-12-06,3.55,528.4,121,0.57,21.33,205.93,6.73,36.18,18089.6
-21.21,151.98,2019-11-30,2.93,536.2,67,0.47,12.33,80.52,4.98,18.77,10148.9
-21.21,152.24,2019-11-30,2.37,601.4,93,0.37,26.32,207.24,5.16,38.77,18336.4
-21.21,155.77,2019-12-04,1.37,3019.2,44,0.17,7.87,41.5,2.86,4.9,9230.6
-21.2,155.77,2019-12-04,3.04,995.8,107,0.44,21.48,424.23,7.07,101.08,151182.8
-21.18,152.54,2019-12-01,1.02,2252.8,86,0.13,13.89,92.52,3.92,26.24,42532
-21.16,151.75,2019-11-29,2.94,400,69,0.49,21.23,245.07,9.76,50.29,22647.5
-21.14,155.75,2019-12-05,3.19,301.5,70,0.56,17.19,198.95,8.47,44.48,14913.7
-21.13,152.76,2019-12-01,3.76,216.1,75,0.7,23.65,490.02,12.11,130.18,38638.3
-21.13,155.74,2019-12-05,3.17,80.4,37,0.72,18.83,121.59,8.73,39.33,4912.2
-21.12,152.77,2019-12-01,3.27,437.5,81,0.54,28.18,350.92,16.44,96.62,89139.2
-21.07,150.46,2019-11-27,2.78,424.3,63,0.46,10.38,135.52,4.79,19.4,6044.9
-21.02,154.37,2019-12-03,3.86,251.5,91,0.7,26.12,205.05,10.46,70.55,23845.7
-20.94,154.4,2019-12-02,3.31,170.8,49,0.64,17.5,148.86,7.94,27.83,6528.5
-20.94,154.4,2019-12-03,3.54,404.4,103,0.59,19.73,383.18,8.17,101.59,22012.2
-20.8,149.26,2020-03-09,1.95,473.7,45,0.32,12.74,213.47,4.11,28.47,9724.1
-20.8,149.27,2020-03-08,2.3,448.6,46,0.38,19.34,584.29,6.47,55.58,12779.9
-20.69,149.14,2019-12-12,2.69,446.8,55,0.44,16.99,356.73,6.31,44.99,17512.6
-20.68,149.14,2019-12-12,1.92,307.2,24,0.34,11.03,180.64,3.43,11.61,2541
-20.68,149.18,2020-03-07,2.54,386.2,34,0.43,26.84,518.07,5.84,9.61,4031.5
-20.62,116.51,2021-06-06,3.22,450.3,59,0.53,16.92,297.94,6.65,27.71,12897.2
-20.62,116.52,2021-06-06,2.5,1015.3,66,0.36,12.64,133.39,5.56,20.01,16158.5
-20.61,116.46,2021-06-04,1.53,1528.9,72,0.21,15.06,347.01,6.19,34.78,27677.4
-20.61,116.6,2021-06-03,2.22,685.6,58,0.34,27.24,589.68,7.95,31.66,26292.7
-20.58,116.53,2021-06-06,3.12,94.2,32,0.69,24.69,432.75,10.91,60.41,3667.9
-20.58,116.54,2021-06-03,2.86,74.2,27,0.66,25.74,535.43,7.9,11.52,1351.1
-20.58,116.57,2021-06-05,2.94,417.1,57,0.49,19.8,416.46,8.45,41.86,20132.4
-20.57,116.54,2021-06-03,2.97,135.2,40,0.61,26.43,613.14,9.98,32.62,6822.8
-20.57,116.58,2021-06-06,2.43,678.8,45,0.37,22.65,497.33,6.43,23.86,20182.2
-20.57,116.61,2021-06-03,1.95,577.7,45,0.31,12.46,147.81,5.36,29.93,16269.9
-20.55,116.63,2021-06-05,2.18,520.1,30,0.35,36.21,1974.24,12.77,163.69,68172
-20.55,116.64,2021-06-04,2.59,273,42,0.46,22.32,592.38,8.49,52.48,16492.9
-20.54,116.53,2021-06-05,2.49,68.3,23,0.59,23.65,309.28,9.97,27.31,1759.7
-20.53,116.66,2021-06-04,2.77,1137.3,61,0.39,20.5,312.65,8.14,33.81,40006
-20.51,116.65,2021-06-07,2.77,246.1,52,0.5,26.53,560.99,8.09,26.5,7913.1
-20.38,148.89,2019-12-13,2.06,292.8,41,0.36,17.55,332.7,7.23,58.73,14718.6
-20.16,149.04,2020-03-06,2.87,1420.5,69,0.39,19.53,460.78,4.86,14.79,9993.4
-20.16,149.04,2021-01-03,3.14,380.2,61,0.53,12.88,277.91,4.52,8.27,3100.4
-20.11,148.94,2021-01-05,3.63,265,71,0.65,20.88,388.91,9.25,41.53,14309.3
-20.09,148.91,2020-10-13,2.66,502.5,53,0.43,17.13,321.9,5.84,37.53,15364.2
-20.09,148.95,2021-01-05,3.37,518.3,75,0.54,18.25,449.91,6.94,81.9,66393.1
-20.08,148.88,2020-03-04,2.98,458.2,68,0.49,29.19,524.66,9.35,64.56,25227.5
-20.07,148.93,2020-10-13,2.48,441.6,57,0.41,10.01,123.21,4.32,20.31,6841.3
-20.07,148.93,2021-01-04,3.15,544,87,0.5,10.67,211.79,5.49,25.81,13244.6
-20.07,148.93,2021-08-05,1.75,903.4,68,0.26,7.91,146.73,5.25,14.86,12518.2
-20.07,148.95,2020-03-14,3.31,255.5,61,0.6,15.63,295.66,5.85,44.57,7743.9
-20.06,148.92,2020-10-13,3.27,328.9,77,0.56,22.55,462.83,10.21,85.7,31390.9
-20.05,148.88,2019-05-04,2.68,523.6,64,0.43,13.35,149.31,6.14,35.5,16770.1
-20.05,148.88,2021-01-04,3.64,281.8,68,0.65,16.36,213.06,6.82,33.19,11384.1
-20.04,148.88,2019-05-03,3.14,243,65,0.57,19.02,395.97,9.05,73.58,18450.9
-20.04,148.88,2019-05-04,3.22,290.8,61,0.57,21.03,375.01,9.59,81.37,23029.4
-20.04,148.88,2020-03-05,3.12,833.6,102,0.46,30.94,657.85,12,99.54,46608.2
-20.04,148.88,2021-08-05,3.54,261.4,67,0.64,25.64,432.82,10.78,44.73,18653.8
-20.03,149.7,2020-12-08,2.56,1263.8,65,0.36,15.82,162.84,6.6,20.93,23416.3
-19.83,149.48,2019-11-25,1.3,4044.2,85,0.16,12.48,48.45,5.73,14.38,56415.5
-19.81,149.07,2019-05-10,3.07,537.1,71,0.49,16.17,292.23,6.99,40.87,19280.5
-19.81,149.07,2021-08-06,2.93,503.9,70,0.47,29.71,585.45,10.31,51.97,36186.2
-19.81,149.13,2020-12-08,3.4,358.5,82,0.58,17.71,197.13,9.26,41.74,20739.2
-19.81,149.42,2019-11-25,2.34,1230.3,71,0.33,14.42,74.78,5.38,28.1,30403.1
-19.8,149.08,2019-05-10,2.95,379.2,67,0.5,15.22,223,8.39,67.47,25819
-19.79,149.07,2019-05-09,2.49,580.4,63,0.39,13.22,198.81,6.62,41.98,21804.4
-19.79,149.07,2021-08-07,2.88,906,77,0.42,14.47,287.48,7.57,83.45,67134.9
