"latitude","longitude","survey_date","depth_bin","number_total","sp_richness","bodysize_cwm_total","bodysize_cwv_total","total_biomass","shannon"
-33.6,115.21,2022-04-03,"(10,20]",1422.01,29,15.25,65.05,11573.77,1.33
-33.6,115.22,2022-04-03,"(10,20]",1518.09,51,20.96,553.9,46184.44,1.35
-33.59,115.2,2019-03-31,"(10,20]",1205.45,45,14.09,85.62,14708.8,1.38
-33.59,115.2,2022-04-01,"(10,20]",689.94,39,14.87,135.44,15863.13,1.82
-33.59,115.21,2019-03-31,"(10,20]",777.18,39,15.5,84.38,16905.47,1.65
-33.59,115.21,2022-04-01,"(10,20]",1441.99,40,15.54,53.96,17526.26,1.53
-33.59,115.23,2019-03-30,"(10,20]",968.44,43,19.28,357.4,28405.39,1.52
-33.59,115.23,2022-04-02,"(10,20]",1785.95,47,23.67,590.04,137693.89,1.88
-33.59,115.24,2019-03-30,"(10,20]",1431.77,41,16.06,129.16,17914.88,1.3
-33.59,115.24,2022-04-02,"(10,20]",1137.46,38,15.79,93.07,16694.95,1.49
-32.79,152.11,2019-05-10,"(0,10]",208.52,16,44.76,127.63,6178.49,1.18
-32.79,152.11,2019-05-11,"(0,10]",122.82,38,35.2,419.53,4951.21,3.05
-32.79,152.11,2021-05-11,"(0,10]",46.68,22,39.27,381.72,3341.52,2.52
-32.79,152.11,2021-05-14,"(0,10]",82.91,29,25.52,189.12,1720.57,2.58
-32.79,152.11,2021-05-17,"(0,10]",56.72,25,42.38,689.13,5601.2,2.86
-32.79,152.11,2022-05-07,"(0,10]",458.93,32,44.77,497.27,23648.64,1.81
-32.75,152.17,2019-05-11,"(0,10]",175.34,20,43.83,158.06,11761.15,1.31
-32.75,152.17,2021-05-12,"(0,10]",333.71,30,40.46,296.72,34466.21,1.73
-32.75,152.17,2021-05-14,"(0,10]",78.12,16,43.57,293.33,4354.42,1.54
-32.75,152.17,2022-05-08,"(0,10]",244.72,43,28.48,387.99,6866.51,2.47
-32.74,152.19,2019-05-10,"(0,10]",916.98,52,41.42,239.93,62326.47,2.01
-32.72,152.14,2019-05-12,"(0,10]",111.43,38,57.62,1895.65,37036.04,3.03
-32.72,152.14,2019-07-19,"(0,10]",39.83,26,39.11,1240.3,2759.69,3.13
-32.72,152.14,2019-10-26,"(0,10]",35.57,26,36.22,1067.54,2060.4,3.2
-32.72,152.14,2019-12-13,"(0,10]",36.29,22,28.31,228.52,748.78,2.81
-32.72,152.14,2020-02-23,"(0,10]",194.44,19,26.51,205.92,2974.54,1.16
-32.72,152.14,2020-08-08,"(0,10]",40.45,22,97.01,10962.84,38498.13,2.71
-32.72,152.14,2020-10-17,"(0,10]",43.46,23,41.02,1159.3,1639.51,3.05
-32.72,152.14,2020-10-17,"(10,20]",34.12,16,34.05,1412.3,2146.93,2.61
-32.72,152.14,2021-05-16,"(0,10]",47.36,25,34.49,1009.04,2726.12,2.95
-32.72,152.14,2021-05-16,"(10,20]",35.82,24,26.85,617.11,1219.3,3.04
-32.72,152.14,2022-05-06,"(0,10]",28.42,20,36.06,944.52,1451.91,2.92
-32.72,152.15,2021-05-14,"(0,10]",95.39,37,38,580.84,3066.88,2.92
-32.72,152.15,2021-07-10,"(0,10]",92.25,24,27.59,319.88,2784.8,1.92
-32.71,152.15,2019-05-12,"(0,10]",311.01,35,26.37,287.53,9850.01,2.01
-32.71,152.15,2019-05-12,"(10,20]",469.87,48,29.62,554.49,41767.38,2.83
-32.71,152.15,2019-07-26,"(0,10]",227.08,48,45.36,881.12,15448.35,3.07
-32.71,152.15,2019-11-17,"(0,10]",132.41,33,36.07,651.26,6947.32,2.87
-32.71,152.15,2020-03-08,"(0,10]",109.56,37,31.74,654.19,3997.33,3.03
-32.71,152.15,2020-03-13,"(0,10]",307.23,39,28.01,449.53,12395.89,2.4
-32.71,152.15,2020-07-05,"(0,10]",995.84,48,19.13,291.28,12010.13,1.39
-32.71,152.15,2020-11-14,"(0,10]",315.89,38,52.64,735.05,78304.05,2.47
-32.71,152.15,2021-02-13,"(0,10]",230.32,31,43.32,1044.43,19554.86,2.26
-32.71,152.15,2021-05-14,"(0,10]",61.05,34,31.14,722.43,5414.97,3.41
-32.71,152.15,2021-05-14,"(10,20]",704.7,43,44.78,595.31,73977.54,1.84
-32.71,152.15,2021-05-15,"(0,10]",275.33,60,40.89,730.62,22130.52,3.31
-32.71,152.15,2021-07-09,"(0,10]",54.03,29,38.61,872.84,5601.52,3.17
-32.71,152.15,2021-07-24,"(0,10]",265.46,30,50.62,1471.43,21036.74,2.17
-32.71,152.15,2022-02-06,"(0,10]",289.85,41,30.92,177.67,7755.52,1.65
-32.71,152.15,2022-05-07,"(0,10]",122.45,43,31.13,708.48,11384.77,3.26
-32.71,152.15,2022-05-08,"(0,10]",58.9,29,45.97,1158.98,8889.81,2.94
-32.71,152.15,2022-05-08,"(10,20]",356.29,40,28.54,461.17,58917.75,2.39
-32.71,152.16,2019-02-09,"(0,10]",582.42,33,26.58,134.98,12695.73,0.86
-32.71,152.16,2019-05-05,"(0,10]",162.17,42,49.67,1033.45,13762.6,3.12
-32.71,152.16,2019-05-10,"(0,10]",159.95,39,35.24,571.83,14790.39,2.79
-32.71,152.16,2019-05-10,"(10,20]",63.37,22,55.31,871.66,10381.43,2.63
-32.71,152.16,2019-05-11,"(0,10]",214.5,27,34.55,1098.06,22684.72,2.13
-32.71,152.16,2019-08-02,"(0,10]",39.91,26,39.33,988.42,4586.39,3.15
-32.71,152.16,2019-08-02,"(10,20]",35.88,21,38.56,446.99,3449.07,2.89
-32.71,152.16,2019-08-03,"(0,10]",130.98,38,54.89,1273.1,10362.83,3.09
-32.71,152.16,2019-10-19,"(0,10]",199.57,25,30.89,434.12,40967.76,1.24
-32.71,152.16,2019-10-19,"(10,20]",31.91,19,39.62,662.21,3095.93,2.73
-32.71,152.16,2019-10-20,"(0,10]",113.41,35,32.48,786.35,10015.41,2.97
-32.71,152.16,2020-02-01,"(0,10]",149.65,47,29.98,427.32,7652.14,2.74
-32.71,152.16,2020-03-22,"(10,20]",645.66,36,47.88,182.45,39223.46,0.8
-32.71,152.16,2020-06-27,"(0,10]",168.41,28,38.37,435.81,25821.85,1.94
-32.71,152.16,2020-07-12,"(10,20]",18.76,14,31.69,261.07,1289.1,2.57
-32.71,152.16,2020-11-08,"(10,20]",56.27,28,43.86,1065.3,2480.7,3.11
-32.71,152.16,2020-11-15,"(0,10]",116.15,34,41.54,826.5,9279.79,3.01
-32.71,152.16,2021-02-27,"(0,10]",531.27,31,40.52,328.41,27075.58,1.75
-32.71,152.16,2021-02-27,"(10,20]",497.11,29,45.19,143.89,14083.87,1.28
-32.71,152.16,2021-02-28,"(0,10]",179.47,34,37.44,588.41,17634.67,2.41
-32.71,152.16,2021-03-28,"(0,10]",212.59,30,44.24,283.56,5590.35,1.53
-32.71,152.16,2021-05-13,"(10,20]",155.51,40,33.71,574.3,17374.45,2.88
-32.71,152.16,2021-05-15,"(0,10]",348.37,42,45.32,269.53,40296.51,1.72
-32.71,152.16,2021-05-15,"(10,20]",296.47,21,48.92,278.77,45179.61,1.01
-32.71,152.16,2021-05-16,"(0,10]",71,42,33.95,1040.93,5476.71,3.5
-32.71,152.16,2021-05-17,"(10,20]",54.37,17,28.64,389.06,4859.99,2.12
-32.71,152.16,2021-07-31,"(0,10]",83.76,34,45.73,935.68,6779.33,2.96
-32.71,152.16,2021-08-01,"(10,20]",22.04,17,37.87,993.85,1837.19,2.78
-32.71,152.16,2022-02-05,"(0,10]",75.59,27,36.9,554.61,3212.08,2.52
-32.71,152.16,2022-02-19,"(0,10]",129.47,35,34.45,505.2,12778.58,2.82
-32.71,152.16,2022-05-07,"(0,10]",97.08,30,40.22,719.11,8866.88,2.57
-32.71,152.16,2022-05-07,"(10,20]",250.96,31,29.94,612.49,17495.08,2.35
-32.71,152.16,2022-05-08,"(0,10]",96.28,26,32.86,541.95,7403.25,2.5
-32.71,152.16,2022-05-08,"(10,20]",483.2,19,31.38,83.83,10211.81,0.82
-32.69,152.22,2019-05-10,"(0,10]",1316.88,69,44.77,244.19,101111.66,1.64
-32.62,152.33,2022-05-06,"(0,10]",435.48,34,24.32,144.02,40869.66,2
-32.62,152.33,2022-05-06,"(10,20]",361.54,48,24.57,285.01,23709.49,2.23
-32.47,152.55,2022-06-26,"(0,10]",116.45,21,25.33,254.06,8854.07,2.21
-32.46,152.55,2022-06-25,"(0,10]",314.12,18,32.02,434.95,22892.24,1.76
-32.45,152.54,2022-06-25,"(0,10]",151.71,21,34.07,331.87,17428.09,1.94
-32.43,152.53,2022-06-24,"(0,10]",319.23,50,36.41,359.85,31148.96,2.62
-32.43,152.54,2022-06-26,"(0,10]",223.38,25,37.39,503.08,16874.28,1.71
-32.27,115.68,2020-02-16,"(0,10]",140.93,17,18.78,217.99,2940.2,1.24
-32.27,115.68,2020-02-29,"(0,10]",726.47,20,28.93,11.46,23362.24,0.83
-32.27,115.68,2020-03-02,"(0,10]",184.58,14,28.01,56.67,7353.46,0.66
-32.27,115.69,2020-02-22,"(0,10]",119.67,12,30.35,52.59,756.69,0.82
-32.27,115.69,2020-03-01,"(0,10]",97.92,15,27.91,70.88,1125.02,1.23
-32.27,115.69,2021-02-27,"(0,10]",38.62,17,33.98,652.8,3096.93,2.46
-32.03,115.44,2019-06-02,"(10,20]",316.14,31,20.38,379.39,38348.41,1.69
-32.03,115.53,2019-05-11,"(0,10]",600.59,33,38.13,145.98,71512.25,0.87
-32.03,115.53,2019-06-02,"(0,10]",276.92,28,31.39,588.5,50195.39,2.13
-32.03,115.53,2019-06-02,"(10,20]",126.89,25,22.85,207.97,12032.47,2.39
-32.03,115.53,2020-05-21,"(0,10]",142.87,25,31.71,345.87,15816.31,1.98
-32.03,115.53,2020-06-07,"(0,10]",765.22,23,25.56,145.54,33561.76,1.05
-32.03,115.53,2020-06-07,"(10,20]",3846.8,29,30.66,15.84,31745.75,0.3
-32.03,115.53,2021-05-09,"(0,10]",45.67,23,25.78,425.32,3138.39,2.76
-32.03,115.58,2019-05-12,"(0,10]",604.39,26,13.9,55.63,12602.66,0.89
-32.03,115.58,2020-05-21,"(0,10]",111.75,25,35.11,662.79,44314.3,2.4
-32.03,115.58,2021-05-09,"(0,10]",296.13,31,17.94,269.45,13424.41,2.44
-32.03,115.58,2022-06-25,"(0,10]",267.18,29,22.21,220.46,15004.29,2.2
-32.02,115.45,2019-05-12,"(0,10]",1611.84,33,40.15,54.74,135838.95,0.44
-32.02,115.45,2019-06-02,"(0,10]",166.56,19,16.69,468.2,9684.96,1.22
-32.02,115.45,2020-05-21,"(0,10]",461.33,20,42.42,115.86,39950.86,0.71
-32.02,115.45,2021-05-08,"(0,10]",216.02,38,36.87,607.52,30174.46,2.25
-32.02,115.5,2019-05-10,"(0,10]",269.39,30,19.89,130.08,8311.77,1.14
-32.02,115.5,2020-05-21,"(0,10]",213.85,24,15.94,440.9,8512.11,1.32
-32.02,115.5,2021-05-08,"(0,10]",197.81,20,12.71,149.96,5559.73,1.11
-32.02,115.55,2019-05-12,"(0,10]",343.71,28,19.53,301.26,15078.92,2.12
-32.02,115.55,2019-05-13,"(0,10]",227.47,15,28.23,211.94,12259.75,1.15
-32.02,115.55,2020-05-21,"(0,10]",163.18,30,24.53,168.27,23780.21,2.1
-32.02,115.55,2020-06-07,"(0,10]",248.85,21,21.35,151.7,4890.86,1.73
-32.02,115.55,2021-05-09,"(0,10]",1353.39,34,29.31,219.34,89493.33,1.5
-32.02,115.56,2019-05-11,"(0,10]",261.96,38,16.59,171.7,10300.54,2.45
-32.02,115.56,2020-05-21,"(0,10]",264.11,30,21.32,339,42406.66,1.99
-32.02,115.56,2021-05-07,"(0,10]",145.28,27,17.23,215.95,5072.21,2.5
-32.02,115.56,2022-06-25,"(0,10]",973.79,24,12.52,30.69,8744.16,1.45
-32,115.47,2021-05-10,"(0,10]",124.93,16,28.72,389.76,6423.48,1.9
-32,115.47,2021-05-10,"(10,20]",373.41,38,22.74,322.86,25440.74,2.46
-31.99,115.5,2019-05-12,"(0,10]",1592.96,48,13.21,158.26,40605.45,1.24
-31.99,115.5,2020-05-14,"(0,10]",307.15,37,23.35,417,27339.34,2.5
-31.99,115.5,2021-05-07,"(0,10]",315.03,44,23.01,479.97,15380.95,2.5
-31.99,115.5,2022-05-28,"(0,10]",476.23,44,27.85,389.46,23983.75,1.76
-31.99,115.52,2019-05-10,"(0,10]",285.21,24,21.35,300.43,13496.49,1.93
-31.99,115.52,2019-05-12,"(0,10]",397.72,33,17.9,203.22,22675.62,1.85
-31.99,115.52,2020-06-07,"(0,10]",725.88,35,18.07,175,28353.92,1.94
-31.99,115.52,2021-05-10,"(0,10]",541.53,41,33.3,249.66,73195.81,1.78
-31.99,115.53,2019-05-13,"(0,10]",572.67,27,20,349.96,64921.72,1.71
-31.99,115.53,2021-05-08,"(0,10]",30.33,16,39.07,926.76,2928.7,2.43
-31.99,115.54,2019-05-10,"(0,10]",137.81,21,45.96,1617.12,14870.26,2.15
-31.99,115.54,2020-06-07,"(0,10]",175.5,26,25.33,425.49,20711.63,2.39
-31.99,115.54,2021-05-07,"(0,10]",153.19,36,52.58,2050.31,15789.2,2.69
-31.99,115.56,2019-05-13,"(0,10]",1526.99,30,17.1,309.43,114321.9,1.61
-31.99,115.56,2020-05-14,"(0,10]",1259.59,31,16.05,198.63,37612.35,0.96
-31.99,115.56,2021-05-07,"(0,10]",5318.33,36,13.05,56.27,71342.15,0.38
-31.99,115.56,2022-05-28,"(0,10]",1542.1,32,16.14,215.78,68290.49,0.7
-31.99,115.58,2019-05-13,"(0,10]",28.28,18,32.93,470.49,5228.86,2.76
-31.97,115.54,2019-05-10,"(0,10]",136.72,21,21.31,307.84,8808.9,1.89
-31.97,115.54,2019-05-10,"(10,20]",66.48,18,31.23,224.32,4530.38,2.24
-31.97,115.54,2020-05-14,"(0,10]",583,23,19.09,121.31,21502.36,1.52
-31.97,115.54,2021-05-09,"(0,10]",339.25,31,20.78,262.27,28317.92,2.02
-31.97,115.54,2021-05-09,"(10,20]",130.98,20,19.8,195.91,2260.24,1.96
-31.97,115.54,2022-06-25,"(10,20]",588.55,27,21.73,273.54,14450.91,1.63
-31.87,115.75,2020-03-07,"(0,10]",72.78,19,29.27,343.77,8367.91,2.17
-31.85,115.75,2021-02-20,"(0,10]",358.43,29,30.66,85.85,5221.75,0.94
-31.84,115.75,2020-03-14,"(0,10]",76.93,25,36.17,835.23,10187.67,2.67
-31.84,115.75,2021-02-28,"(0,10]",28.66,16,28.17,494.54,941.68,2.61
-31.84,115.75,2021-03-13,"(0,10]",194.65,24,33.42,480.57,13069.23,1.89
-31.83,115.73,2021-02-14,"(0,10]",498.57,35,39.64,172.76,26709.51,1.63
-31.76,159.24,2020-02-28,"(0,10]",257.23,28,22.49,405.36,32494.1,1.83
-31.76,159.24,2020-02-28,"(10,20]",438.82,36,18.97,318.86,25425.46,2.17
-31.76,159.24,2022-03-23,"(10,20]",173.22,43,18.6,325.4,17146.37,2.58
-31.75,159.24,2020-02-28,"(0,10]",428.24,28,14.9,231.33,26094.23,1.76
-31.75,159.24,2020-02-28,"(10,20]",302.59,24,12.7,53.6,11340.99,1.97
-31.75,159.24,2022-03-23,"(0,10]",248.65,21,16.05,286.45,32344.99,2.31
-31.75,159.24,2022-03-23,"(20,30]",295.7,26,17.75,174.21,15615.38,1.87
-31.6,159.08,2020-02-17,"(10,20]",105.8,30,17.77,138.49,13690.62,2.75
-31.6,159.08,2022-03-24,"(0,10]",95.26,22,12.61,77.12,6096.18,2.45
-31.6,159.08,2022-03-24,"(10,20]",79.51,16,15.16,54.81,2371.49,2.08
-31.58,159.07,2020-02-11,"(0,10]",137.77,38,21.05,217.92,6323.1,2.91
-31.58,159.07,2020-02-11,"(10,20]",226.04,35,15.33,50.75,9527.42,2.07
-31.58,159.07,2022-03-25,"(0,10]",195.91,32,12.54,101.08,7923.03,2.38
-31.58,159.07,2022-03-25,"(10,20]",146.44,36,17.46,223.9,10380.53,2.68
-31.57,159.07,2020-02-10,"(0,10]",174.72,30,15.02,84.43,4396.46,2.36
-31.57,159.07,2022-03-17,"(0,10]",297.22,27,14.14,265.21,3684.8,2.03
-31.57,159.1,2020-02-16,"(0,10]",220.81,27,17.5,88.31,11191.6,1.56
-31.57,159.1,2022-03-24,"(0,10]",128.67,28,18.79,217.65,5487.18,2.73
-31.56,159.07,2020-02-11,"(0,10]",130.8,40,30.88,612.22,58411.17,3.05
-31.56,159.07,2022-03-17,"(0,10]",151.72,50,39.46,1317.68,89361.55,3.43
-31.56,159.1,2020-02-16,"(0,10]",169.74,36,17.59,256.34,28480.85,2.21
-31.56,159.1,2022-03-21,"(0,10]",388.24,43,27.72,347.69,20221.24,2.09
-31.55,159.06,2020-02-11,"(0,10]",179.9,53,18.83,130.64,9544.14,3.53
-31.55,159.06,2020-02-16,"(0,10]",258.43,72,18.01,150.19,16533.55,3.44
-31.55,159.06,2022-03-18,"(0,10]",137.34,48,18.03,142.76,8642.21,3.39
-31.55,159.06,2022-03-19,"(0,10]",369.79,85,18.78,265.83,31130.26,3.78
-31.55,159.07,2020-02-12,"(0,10]",140.96,52,18.07,140.1,9823.6,3.57
-31.55,159.07,2022-03-17,"(0,10]",520.66,58,16.38,155.77,34087.96,2.04
-31.54,159.05,2020-02-10,"(0,10]",178.4,45,22.11,251.81,15025.99,2.84
-31.54,159.05,2020-02-10,"(10,20]",82.68,21,15.19,31.88,7235.38,2.57
-31.54,159.05,2022-03-17,"(0,10]",122.62,40,17.7,319.95,7563.61,3.2
-31.54,159.05,2022-03-17,"(10,20]",75.78,23,22.32,382.07,11838.26,2.66
-31.54,159.06,2020-02-16,"(0,10]",123.87,47,17.03,184.92,6451.31,3.32
-31.54,159.06,2022-03-14,"(0,10]",103.79,44,18.26,176.88,10555.37,3.41
-31.54,159.07,2020-02-19,"(0,10]",268.24,65,27.05,957.81,19366.2,3.38
-31.54,159.07,2022-03-14,"(0,10]",312.5,83,26.72,452.61,37067.53,3.49
-31.54,159.11,2020-02-17,"(0,10]",356.58,25,29.2,383.26,18149.23,1.78
-31.54,159.11,2022-03-24,"(0,10]",293.45,25,26.99,587.14,111334.19,2.04
-31.53,159.05,2020-02-12,"(0,10]",230.62,53,39.92,1800.29,114157.54,3.19
-31.53,159.05,2020-02-19,"(0,10]",241.77,61,27.69,449.15,52169.1,3.6
-31.53,159.05,2022-03-18,"(0,10]",138.65,41,23.9,472.62,25790.04,3
-31.53,159.05,2022-05-05,"(0,10]",191.86,45,21.95,174.82,28488.34,3.37
-31.53,159.06,2020-02-09,"(0,10]",146.1,50,25.51,324.38,12718.06,3.23
-31.53,159.06,2022-03-13,"(0,10]",147.09,50,25.96,536.15,19381.82,3
-31.52,159.03,2020-02-10,"(0,10]",288.59,37,22.76,191.23,19885.34,2.36
-31.52,159.03,2020-02-10,"(10,20]",98.52,25,17.03,78.07,5790.39,2.22
-31.52,159.03,2022-03-24,"(0,10]",584.81,30,14.86,245.88,13412.42,2.34
-31.52,159.03,2022-03-24,"(10,20]",198.72,31,19.88,278.21,9625.23,2.38
-31.52,159.04,2020-02-12,"(0,10]",236.96,41,14.21,124.32,9475.56,2.69
-31.52,159.04,2020-02-12,"(10,20]",125.83,40,19.61,157.95,9515.06,2.88
-31.52,159.04,2022-03-18,"(10,20]",349.11,36,14.02,74.06,7603.84,2.04
-31.52,159.04,2022-03-24,"(0,10]",164.47,59,29.07,652.32,44123.07,3.67
-31.52,159.05,2020-02-09,"(0,10]",74.32,37,18.96,157.57,2786.21,3.41
-31.52,159.05,2020-02-19,"(0,10]",214.29,49,20.24,207.75,9661.59,2.89
-31.52,159.05,2022-03-14,"(0,10]",103.68,43,22.8,498.16,11551.26,3.33
-31.52,159.05,2022-03-16,"(0,10]",178.55,41,20.16,269.76,4701.34,2.86
-31.52,159.07,2020-02-21,"(0,10]",41.26,20,18.84,118.03,3212.47,2.61
-31.52,159.07,2022-03-13,"(0,10]",48.87,25,25.98,753.03,5096.38,2.98
-31.52,159.08,2020-02-18,"(10,20]",236.29,36,20.97,458.34,32237.43,2.82
-31.52,159.08,2022-03-19,"(0,10]",359.27,25,61.99,751.1,176069.94,1.34
-31.52,159.08,2022-03-19,"(10,20]",117.51,18,16.91,264.24,3913.55,1.87
-31.51,159.04,2020-02-20,"(0,10]",179.03,34,23.05,449.6,7532.44,2.35
-31.51,159.04,2020-02-20,"(10,20]",204.87,37,16.37,277.87,10776.86,2.8
-31.51,159.04,2022-03-15,"(0,10]",444.3,59,14.88,87.2,17282.69,2.33
-31.51,159.04,2022-03-15,"(10,20]",136.32,25,12.89,189.24,4134.17,1.98
-31.51,159.05,2020-02-18,"(0,10]",89.39,23,17.67,107.22,3324.88,2.17
-31.51,159.05,2020-02-18,"(10,20]",66.58,17,13.89,68.76,2681.21,2.34
-31.51,159.05,2022-03-15,"(0,10]",314.68,21,15.55,13.42,2125.15,0.93
-31.51,159.05,2022-03-15,"(10,20]",187.74,44,20.92,348.04,9607.06,2.76
-31.51,159.06,2020-02-18,"(10,20]",308.73,35,27.2,367.1,18941.31,2.2
-31.51,159.06,2022-03-15,"(0,10]",154.54,22,15.66,393.1,12623.6,2.35
-31.51,159.06,2022-03-15,"(10,20]",279.11,51,20.93,460.47,29142.46,2.61
-31.51,159.07,2020-02-18,"(0,10]",103.43,23,20.26,153.77,18915.74,2.41
-31.51,159.07,2020-02-18,"(10,20]",240.25,41,34.33,1380.89,48457.61,2.83
-31.51,159.07,2022-03-19,"(10,20]",202.57,44,28.03,745.19,41266.13,2.84
-31.5,159.06,2020-02-10,"(10,20]",257.9,34,17.09,68.4,8588.98,1.64
-31.5,159.06,2022-03-21,"(10,20]",544.66,67,18.78,187.44,45401.89,2.89
-31.5,159.07,2020-02-17,"(0,10]",258.31,63,30.86,691.09,76501.09,3.25
-31.5,159.07,2020-02-17,"(10,20]",161.4,19,13.92,48.55,2439.88,1.43
-31.5,159.07,2020-02-18,"(0,10]",322.9,37,19.18,218.49,17642.23,1.96
-31.5,159.07,2020-02-18,"(10,20]",169.21,27,19.05,213.68,16914.02,2.17
-31.5,159.07,2020-02-20,"(10,20]",111.56,37,22.88,239.63,7466.11,2.66
-31.5,159.07,2022-03-16,"(0,10]",145.54,45,20.74,643.61,17444.91,3.13
-31.5,159.07,2022-03-16,"(10,20]",199.06,44,26.97,471.38,53830.93,2.95
-31.5,159.07,2022-03-22,"(0,10]",558.87,68,23.23,376.7,82537.96,2.71
-31.5,159.07,2022-03-22,"(10,20]",283.86,36,18.08,315.07,22873.24,1.81
-30.65,153,2021-08-07,"(0,10]",49.41,13,52.98,521.94,3852.78,2.06
-30.3,153.15,2019-05-23,"(0,10]",136.94,31,37.08,376.46,7945,2.33
-30.3,153.15,2020-04-22,"(0,10]",184.74,42,23.69,163.22,4686,2.18
-30.24,153.18,2019-07-29,"(0,10]",492.44,43,18.36,108.78,11888.99,1.86
-30.24,153.18,2019-07-29,"(10,20]",629.8,47,36.97,2715.14,167727.88,2.14
-30.24,153.18,2020-10-11,"(0,10]",528.96,25,24.25,398.12,91651.93,1.4
-30.24,153.18,2020-10-11,"(10,20]",251.2,42,49.7,5858.44,81153.84,2.35
-30.21,153.27,2019-05-17,"(0,10]",318.75,45,23.47,131.11,29124.25,2.27
-30.21,153.27,2019-05-17,"(10,20]",427.64,38,10.22,64.74,3317.5,2.21
-30.21,153.27,2020-10-29,"(0,10]",299.46,34,19.45,129.92,17591.29,1.84
-30.21,153.27,2020-10-29,"(10,20]",198.97,32,23.94,552.02,16955.09,2.48
-30.2,153.26,2019-05-17,"(0,10]",386.66,55,18.79,452.39,18909.7,2.29
-30.2,153.26,2019-05-17,"(10,20]",218.06,52,19.54,189.16,13929.77,3.34
-30.2,153.26,2020-10-29,"(0,10]",193.63,39,17.07,110.16,9689.5,2.3
-30.2,153.26,2020-10-29,"(10,20]",265.65,43,15.57,94.9,6365.9,2.93
-30.2,153.27,2019-05-17,"(0,10]",579.16,77,23.33,427.46,61941.86,3.38
-30.2,153.27,2019-05-17,"(10,20]",644.13,76,28.22,504.46,477060.65,2.6
-30.2,153.27,2020-10-29,"(0,10]",337.24,59,27.77,455.84,30154.85,2.78
-30.2,153.27,2020-10-29,"(10,20]",279.1,69,19.86,153.24,9163.56,3.46
-30.16,153.23,2019-07-20,"(0,10]",594.73,40,16.31,118.76,7211.16,2.06
-30.16,153.23,2019-07-20,"(10,20]",382.99,43,24.65,511.6,35124.39,2.7
-30.16,153.23,2020-10-03,"(0,10]",262.8,30,18.4,105.08,4773.99,1.76
-30.16,153.23,2020-10-03,"(10,20]",95.83,21,22.51,132.23,5242.59,2.38
-30.16,153.23,2021-06-12,"(0,10]",343.03,34,22.42,358.32,26346.62,2.54
-30.16,153.23,2021-06-12,"(10,20]",201.04,39,25.21,96.19,10205.59,2.44
-30.15,153.23,2019-07-20,"(0,10]",1112.3,27,16.18,107.66,32292.31,1.39
-30.15,153.23,2019-07-20,"(10,20]",398.55,35,18.28,438.67,24612.06,2.14
-30.15,153.23,2020-10-03,"(0,10]",381.52,38,38.17,3503.06,89670.3,2.33
-30.15,153.23,2021-06-12,"(0,10]",621.97,45,23.41,578.48,18420.92,2.21
-30.11,153.2,2021-08-13,"(0,10]",305.52,28,26.91,265.97,9510.42,1.96
