"latitude","longitude","survey_date","depth_bin","number_total","sp_richness","bodysize_cwm_total","bodysize_cwv_total","total_biomass","shannon"
-30.11,153.21,2019-08-29,"(0,10]",121.59,25,22.32,342.92,4551.36,1.89
-30.06,153.2,2021-09-01,"(0,10]",381.68,23,22.51,106.63,5593.1,1.63
-30.02,153.27,2019-05-14,"(0,10]",1686.64,83,19.92,206.88,96287.39,2.33
-30.02,153.27,2020-08-14,"(0,10]",872.68,67,24.82,128.64,62127.92,1.82
-30.02,153.27,2021-06-07,"(0,10]",1219.21,82,21.87,128.11,73452.43,1.74
-30.02,153.27,2022-05-04,"(0,10]",1367.28,83,19.19,110.69,59626.88,2.5
-29.98,153.23,2019-05-19,"(0,10]",162.95,33,37.94,971.02,11627.29,2.54
-29.98,153.23,2020-11-05,"(0,10]",163.39,23,27.18,1016.16,8630.7,1.91
-29.98,153.23,2021-06-27,"(0,10]",38.2,15,59.68,923.34,4505.7,2.39
-29.93,153.39,2019-05-18,"(0,10]",999.73,90,23.86,160.82,60695.47,2.42
-29.93,153.39,2019-05-18,"(10,20]",2226.18,105,43.83,1055.07,665704.67,2.86
-29.92,153.39,2019-05-18,"(0,10]",554.35,55,16.5,145.62,16938.44,2.37
-29.92,153.39,2019-05-18,"(10,20]",1338.12,58,16.75,145.61,70437.33,1.91
-29.13,167.95,2021-02-28,"(0,10]",213.5,24,15.09,75.89,6574.14,2.34
-29.12,167.94,2021-02-28,"(0,10]",431.02,18,12.68,42.66,3807.41,1.19
-29.12,167.94,2021-02-28,"(10,20]",419.92,21,12.05,31.77,7429,1.24
-29.07,167.96,2021-02-24,"(0,10]",1412.68,30,18.37,70.1,35173.69,1.06
-29.07,167.96,2021-02-24,"(10,20]",442.69,18,20.5,259.72,62338.26,1.16
-29.06,167.95,2021-02-24,"(0,10]",47.02,14,16.89,70.05,1383.58,2.39
-29.06,167.95,2021-02-24,"(10,20]",231.89,19,14.64,141.31,18009.01,1.74
-29.06,167.96,2021-02-24,"(0,10]",86.69,31,22.73,249.14,2762.34,3.03
-29.06,167.96,2021-02-25,"(0,10]",67.58,26,20.1,351.52,2920.11,2.67
-29.06,167.96,2021-02-26,"(0,10]",199.23,23,15.1,34.59,4217.11,1.2
-29.06,167.96,2022-05-03,"(0,10]",87,30,21.4,175.45,3875.93,3.08
-29.06,167.96,2022-05-05,"(0,10]",55.03,25,20.29,141.81,4294.42,2.79
-29.05,167.99,2021-03-02,"(0,10]",134.62,20,14.47,80.12,3476.2,2.2
-29.01,167.92,2021-02-25,"(0,10]",184.11,35,19.17,397.49,14280.49,2.85
-29.01,167.92,2021-02-25,"(10,20]",170.99,15,15.43,52.07,3107.84,1.79
-29.01,167.92,2021-02-27,"(0,10]",198.91,29,24.92,651.32,17538.49,2.47
-29,167.92,2021-02-27,"(0,10]",201.18,31,18.14,117.93,15861.77,2.48
-29,167.94,2021-02-27,"(0,10]",389.82,18,13.57,54.81,2948.03,1.52
-29,167.94,2021-02-27,"(10,20]",237.07,19,15.68,143.17,23869.44,2.25
-28.97,113.95,2021-04-20,"(0,10]",1671.2,45,13.17,47.7,14399.87,0.67
-28.89,114.01,2021-04-18,"(0,10]",1624.04,31,14.11,117.52,49329.96,0.67
-28.88,113.92,2021-04-20,"(0,10]",1093.82,29,13.67,99.85,23976.09,0.49
-28.85,114.01,2021-04-18,"(0,10]",2197.3,43,12.8,72.71,24621.39,0.81
-28.72,113.78,2021-04-16,"(0,10]",80.2,29,29.45,848.57,6885.71,2.94
-28.72,113.79,2021-04-19,"(0,10]",137.13,33,19.69,359.54,6990.9,2.34
-28.7,113.78,2021-04-19,"(0,10]",236.13,20,13.95,124.23,4073.8,0.83
-28.7,113.83,2021-04-19,"(0,10]",183.61,35,31.94,241.91,9897.07,2.13
-28.68,113.76,2021-04-16,"(0,10]",475.94,36,45.33,360.35,13774.13,1.35
-28.67,113.84,2021-04-16,"(0,10]",2383.31,30,12.29,36.73,26164.6,0.45
-28.61,153.63,2021-06-16,"(0,10]",338.02,102,36.61,1183.41,60470.7,3.92
-28.48,113.77,2021-04-17,"(0,10]",1931.42,21,13.8,63.04,12866.8,0.48
-28.47,113.78,2021-04-17,"(0,10]",6105.72,29,12.12,29.07,29845.7,0.65
-28.47,113.78,2021-04-17,"(10,20]",4534.41,22,12.03,9.38,14732.72,0.24
-28.46,113.77,2021-04-17,"(0,10]",1319.59,44,13.44,86.77,24335.16,0.69
-28.17,153.55,2022-01-31,"(0,10]",83.28,28,40.18,534.09,14827.66,2.65
-28.16,153.53,2022-02-21,"(0,10]",393.65,53,30.88,446.66,17830.69,2.79
-27.41,153.53,2021-06-18,"(0,10]",338.17,121,31.08,619.57,46404.84,3.93
-27.41,153.53,2021-06-20,"(0,10]",437.6,57,32.3,201.71,62976.59,2.38
-27.4,153.44,2021-06-17,"(0,10]",239.08,89,27.66,377.33,23032.44,3.9
-27.39,153.55,2021-06-19,"(0,10]",183.44,76,23.21,350,23417.66,3.76
-27.39,153.55,2021-06-19,"(10,20]",223.13,74,22.34,285.51,30687.02,3.82
-27.39,153.55,2021-06-20,"(10,20]",218.98,82,28.08,623.31,54762.2,3.92
-26.16,113.22,2021-05-29,"(0,10]",123.41,39,21.56,352.04,3893.13,2.94
-26.14,113.17,2021-05-28,"(0,10]",1116.94,45,25.52,507.55,119464.59,1.63
-26.12,113.18,2021-05-28,"(0,10]",291.54,42,23.37,312.29,6882.35,2.18
-26.12,113.24,2021-05-29,"(0,10]",792.21,48,13.14,97.61,10286.73,1.06
-24.88,152.49,2021-07-21,"(0,10]",174.94,24,20.42,471.47,11446.73,2.18
-24.84,152.48,2021-07-20,"(0,10]",105.54,19,16.53,241.23,5691.7,2.32
-23.54,151.76,2020-12-17,"(0,10]",1320.98,48,10.27,153.65,66640.56,1.58
-23.54,151.76,2020-12-17,"(10,20]",680.56,61,13.08,178.2,17309.59,2.09
-23.53,151.75,2020-12-17,"(0,10]",218.25,67,20.05,363.78,12755.37,3.62
-23.5,151.77,2020-12-17,"(0,10]",995.78,79,12.66,118.45,25809.55,2.49
-23.5,151.78,2020-12-17,"(0,10]",254.21,83,17.12,304.76,15639.14,3.86
-23.33,113.78,2019-08-16,"(0,10]",616.64,71,17.08,239.69,19507.5,3.04
-23.33,113.78,2021-08-05,"(0,10]",934.58,77,13.85,106.67,9990.96,2.08
-23.33,113.78,2022-08-08,"(0,10]",718.56,82,15.98,186.44,16777.3,2.49
-23.32,113.78,2019-08-16,"(0,10]",498.89,76,16.31,176.79,21049.44,3.22
-23.32,113.78,2021-08-05,"(0,10]",521.76,70,15.57,189.61,14590.45,2.89
-23.32,113.78,2022-08-08,"(0,10]",315.8,77,20.18,391.04,8770.38,3.61
-23.26,151.95,2020-12-16,"(0,10]",2267.5,95,11.56,124.61,48397.18,2.07
-23.25,151.77,2020-12-15,"(0,10]",1358.96,85,13.3,229.52,46170.65,2.56
-23.25,151.95,2020-12-16,"(0,10]",599.57,44,13.61,262.24,28618.54,2.24
-23.25,151.95,2020-12-16,"(10,20]",600.65,46,16.83,147.79,17893.59,2.25
-23.24,151.78,2020-12-15,"(0,10]",1287.47,60,9.13,41.76,8026.65,1.69
-23.24,151.78,2020-12-15,"(10,20]",1059.85,67,11.46,244.47,41146.76,1.74
-23.22,113.75,2021-08-09,"(10,20]",177.47,49,20.42,331.58,11900.73,3.02
-23.22,113.75,2022-08-06,"(10,20]",348.2,59,20.71,203.94,35234.78,3.08
-23.22,150.96,2020-12-14,"(0,10]",754.84,33,10.09,129.44,6331.63,1.32
-23.21,113.76,2019-08-15,"(0,10]",407.26,94,21.16,371.91,21972.07,3.62
-23.21,113.76,2019-08-21,"(0,10]",373.29,77,18.83,241.77,14799.15,3.3
-23.21,113.76,2021-08-11,"(0,10]",256.09,64,19.03,204.66,14252.06,3.44
-23.21,113.76,2021-08-12,"(0,10]",1682.16,68,14.65,81.55,40752.78,1.75
-23.21,113.76,2022-08-06,"(0,10]",569.72,72,16.03,172.75,32789.12,3.01
-23.21,113.76,2022-08-07,"(0,10]",262.28,61,18.46,215.26,5255.24,3.4
-23.2,113.76,2019-08-17,"(0,10]",684.52,87,25,456.19,123866.36,3.58
-23.2,113.76,2019-08-21,"(0,10]",264.25,68,17.23,240.24,11027.76,3.55
-23.2,113.76,2021-08-12,"(0,10]",1280.43,105,22.67,437.89,221768.72,3.24
-23.2,113.76,2022-08-06,"(0,10]",469.48,83,21.37,538.49,32632.35,3.22
-23.2,113.76,2022-08-08,"(0,10]",343.02,58,18.36,232.9,24650.03,3.06
-23.2,150.94,2020-12-12,"(0,10]",1669.81,39,8.86,74.85,11971.41,1.67
-23.2,150.97,2020-12-11,"(0,10]",1740.48,37,15.16,339.13,12966.44,1.6
-23.19,150.93,2020-12-12,"(0,10]",904.07,48,11.68,168.35,13348.53,1.87
-23.19,150.98,2020-12-11,"(0,10]",1641.96,23,8.8,19.04,7392.94,0.93
-23.18,113.76,2019-08-17,"(0,10]",556.37,49,24.39,229.05,9778.34,2.69
-23.18,113.76,2019-08-19,"(0,10]",603.33,84,20.08,349.9,30664.4,3.28
-23.18,113.76,2021-08-06,"(0,10]",548.02,63,16.13,205.92,10949.89,2.44
-23.18,113.76,2021-08-10,"(0,10]",288.82,67,17.94,262.25,13624.25,3.41
-23.18,113.76,2021-08-12,"(0,10]",528.79,61,14.19,129.52,6493.02,2.17
-23.18,113.76,2022-08-07,"(0,10]",391.75,73,17.76,264.53,15220.32,3.36
-23.18,113.76,2022-08-08,"(0,10]",582.88,61,17.81,224.03,15852.57,2.7
-23.18,113.76,2022-08-09,"(0,10]",474.08,68,14.8,181.68,8656.82,2.59
-23.18,151.91,2020-12-15,"(0,10]",177,76,19.74,476.49,13497.42,3.88
-23.18,151.92,2020-12-15,"(0,10]",626.7,65,11.87,88.72,10740.03,2.5
-23.17,113.76,2019-08-17,"(0,10]",597.34,89,19.88,306.29,75658.48,2.99
-23.17,113.76,2021-08-07,"(0,10]",739.95,60,26.96,134.91,17103.57,1.68
-23.17,113.76,2022-08-09,"(0,10]",544.88,83,20.61,533.87,52897.39,2.87
-23.17,150.92,2020-12-12,"(0,10]",484.56,46,13.88,249.56,5059.23,2.51
-23.17,150.95,2020-12-13,"(0,10]",365.97,41,19.93,468.45,5860.4,2.48
-23.16,113.76,2019-08-17,"(0,10]",541.67,63,18.01,195.88,17295.18,2.8
-23.16,113.76,2021-08-06,"(0,10]",456.42,57,22.98,359.31,22972.34,3.22
-23.16,113.76,2022-08-09,"(0,10]",387.22,60,21.74,308.83,22087.84,2.96
-23.16,150.92,2020-12-13,"(0,10]",446.48,51,17.98,255.06,7304.02,2.66
-23.16,150.96,2020-12-13,"(0,10]",265.43,33,13.86,204.8,6441.19,2.46
-23.16,151.07,2020-12-14,"(0,10]",2259.46,62,8.89,72.71,57710.13,1.07
-23.14,113.75,2019-08-18,"(0,10]",668.78,55,14.96,129.77,15811.64,2.01
-23.14,113.75,2021-08-07,"(0,10]",419.71,68,16.45,248.63,22628.25,2.91
-23.14,113.75,2022-08-09,"(0,10]",562.1,84,22.32,318.62,44442.17,3.34
-23.14,113.77,2019-08-21,"(0,10]",259.74,55,26.62,315.84,16048.01,2.74
-23.14,113.77,2021-08-10,"(0,10]",104.33,43,25.02,522.01,9232.6,3.48
-23.14,113.77,2022-08-10,"(0,10]",2116.11,41,12.62,59.66,24723.6,0.58
-23.13,113.74,2021-08-09,"(10,20]",217.73,53,35.84,768.46,37234.62,3.26
-23.13,113.74,2022-08-06,"(10,20]",213.26,58,31.6,660.84,28616.39,3.36
-23.13,113.75,2019-08-18,"(0,10]",335.73,60,20.82,340.55,14344.93,2.89
-23.13,113.75,2021-08-10,"(0,10]",656.17,78,25.19,291.55,115627.49,2.96
-23.13,113.75,2022-08-07,"(0,10]",720.43,75,27.63,277.86,170269.13,2.96
-23.13,113.76,2019-08-15,"(0,10]",246.02,49,30.81,476.53,15884.07,2.81
-23.13,113.76,2021-08-10,"(0,10]",353.7,67,26.6,434.84,26597.8,3.53
-23.13,113.76,2022-08-05,"(0,10]",172.55,48,30.8,377.06,15961.29,3.26
-23.12,113.76,2019-08-15,"(0,10]",262.7,74,27.98,528.3,22877.59,3.71
-23.12,113.76,2021-08-05,"(0,10]",521.33,57,16.38,226.07,19865.77,2.61
-23.12,113.76,2022-08-07,"(0,10]",937.84,61,22.77,188.65,180600,2.29
-23.11,113.75,2019-08-16,"(0,10]",456.69,88,26.16,315.44,69548.86,3.18
-23.11,113.75,2021-08-05,"(0,10]",557.92,69,21.96,242.71,56995.47,2.81
-23.11,113.75,2022-08-05,"(0,10]",392.67,82,19.42,351.69,29805.52,3.37
-23.1,113.79,2019-08-20,"(0,10]",433.46,62,23.16,352.85,24814.36,2.79
-23.1,113.79,2022-08-12,"(0,10]",529.2,59,14.81,147.13,13238.2,2.18
-23.09,113.74,2019-08-16,"(0,10]",236.23,67,29.85,688.58,35369.26,3.7
-23.09,113.74,2021-08-12,"(0,10]",216.63,81,29.79,920.47,33841.29,4.01
-23.09,113.74,2022-08-11,"(0,10]",403.12,88,21.42,354.72,38365.64,3.5
-23.04,113.82,2019-08-20,"(0,10]",450.41,88,20.73,417.11,36306.46,3.4
-23.04,113.82,2021-08-06,"(0,10]",273.39,77,23.05,400.49,32496.42,3.67
-23.04,113.82,2022-08-11,"(0,10]",216.53,49,15.22,156.25,10207.27,3.11
-23.04,113.82,2022-08-11,"(10,20]",253.88,55,27.78,616.15,26959.61,3.1
-22.93,113.78,2019-08-22,"(0,10]",436.71,94,30.14,1176.65,65908.3,3.76
-22.93,113.78,2021-08-08,"(0,10]",456.1,96,18.53,358.22,29682.19,3.63
-22.93,113.78,2022-08-05,"(0,10]",348.49,88,18.6,259.62,18019.65,3.6
-22.87,113.76,2019-08-22,"(0,10]",283.03,92,29.39,666.15,59969.22,4.02
-22.87,113.76,2021-08-08,"(0,10]",358.54,81,26.22,595.73,34854.65,3.85
-22.87,113.76,2022-08-05,"(0,10]",285.22,80,27.09,302.57,44274.66,3.65
-22.37,152.54,2020-12-20,"(0,10]",309.87,73,20.69,254.65,22854.63,3.33
-22.37,152.55,2020-12-20,"(0,10]",271.29,84,21.43,217.6,22128.24,3.71
-22.37,166.27,2021-11-13,"(0,10]",643.36,78,33.85,368.27,69971.49,2.93
-22.36,166.26,2021-12-04,"(0,10]",572.52,119,34.97,868.26,159384.23,3.68
-22.34,166.24,2021-12-21,"(0,10]",382.26,75,25.54,167.62,31748.73,3.71
-22.33,166.22,2021-12-21,"(0,10]",499.5,65,25.21,420.86,57813.32,3.21
-22.3,166.44,2022-01-14,"(0,10]",1469.47,61,10.47,99.94,11029.03,2.12
-22.19,155.36,2019-12-08,"(0,10]",576.16,113,19.38,223.16,31733.81,3.45
-22.18,155.47,2019-12-07,"(0,10]",291.94,73,28.6,250.18,22338.5,3.13
-22.17,155.45,2019-12-07,"(0,10]",108.99,51,24.55,332.95,13098.9,3.58
-22.17,155.48,2019-12-07,"(0,10]",94.75,41,24.66,460.17,33477.58,3.47
-22.16,155.45,2019-12-07,"(0,10]",852.39,68,10.41,63.92,15484.36,2.21
-22.1,113.88,2021-08-07,"(0,10]",267.27,71,25.85,363.12,16438.99,3.74
-22.1,113.88,2022-08-12,"(0,10]",429.51,64,21.08,271.16,34122.57,2.52
-22.02,165.92,2021-11-27,"(0,10]",708.33,72,25.31,526.25,98207.52,3.11
-21.92,153.58,2020-12-22,"(0,10]",309.44,85,24.47,397.14,33271.98,3.81
-21.92,153.59,2020-12-22,"(0,10]",139.51,71,24.98,317.86,17198.39,3.92
-21.9,153.54,2020-12-23,"(0,10]",522.98,97,20.57,184.13,32061.53,3.24
-21.9,153.54,2020-12-23,"(10,20]",371.97,52,15.52,92.7,9738.83,2.96
-21.87,114.16,2019-08-19,"(0,10]",367.49,81,26.76,581.25,47939.62,3.62
-21.87,114.16,2021-08-09,"(0,10]",1021.51,106,28.92,353.61,57434.78,3.31
-21.85,114.17,2019-08-20,"(0,10]",402.78,81,21.77,284.42,16448.77,3.49
-21.85,114.17,2021-08-08,"(0,10]",737.97,112,21.13,342.98,39351.45,3.73
-21.85,153.52,2020-12-23,"(0,10]",124.24,47,19.9,268.4,14014.35,3.37
-21.85,153.52,2020-12-23,"(10,20]",108.8,39,26.31,246.73,4525.14,3.3
-21.84,114.18,2019-08-18,"(0,10]",291.11,64,18.73,272.89,21370.64,2.92
-21.84,114.18,2019-08-19,"(0,10]",273.93,68,26.87,366.12,39250.18,3.45
-21.84,114.18,2021-08-08,"(0,10]",707.91,77,18,214.85,27387.3,3.32
-21.84,114.18,2021-08-09,"(0,10]",553.36,89,21.41,321.84,34929.3,3.66
-21.84,114.18,2022-08-11,"(0,10]",549.32,92,16.56,227.27,24580.63,3.27
-21.69,165.46,2022-08-07,"(0,10]",281.88,38,22.68,211.61,16590.56,2.55
-21.69,165.46,2022-08-14,"(0,10]",78.86,42,22.24,210.1,6383.48,3.58
-21.65,150.24,2019-12-11,"(0,10]",400.75,40,13.1,226.91,6915.06,2.25
-21.64,150.25,2019-12-10,"(0,10]",807.95,50,10.79,89.31,9876.03,2.32
-21.62,150.25,2019-12-11,"(0,10]",614.26,42,11.23,157.1,16385.93,2.17
-21.61,165.34,2022-08-06,"(0,10]",240.08,55,16.32,357.34,55526.91,3.11
-21.48,151.19,2020-12-10,"(0,10]",1624.64,67,9.59,140.34,16875.69,1.73
-21.46,151.47,2019-11-28,"(0,10]",2462.43,69,11.98,38.47,29488.41,1.26
-21.45,151.47,2019-11-28,"(0,10]",395.65,57,10.71,97.13,7228.86,3.09
-21.43,151.58,2019-11-28,"(0,10]",1192.82,60,15.15,111.11,44076.43,1.68
-21.41,151.64,2019-11-29,"(0,10]",468.51,79,16.09,204.3,32989.42,3.08
-21.25,155.76,2019-12-05,"(0,10]",212.12,61,20.89,425.26,24916.48,3.44
-21.25,155.76,2019-12-06,"(0,10]",305.7,82,17.91,201.16,15056.49,3.64
-21.25,155.76,2019-12-06,"(10,20]",430.14,91,22.26,195.62,12232.58,3.06
-21.21,151.98,2019-11-30,"(0,10]",348.72,51,13.8,110.09,9512.98,2.75
-21.21,151.98,2019-11-30,"(10,20]",401.17,35,10.79,35.97,3046.28,2.3
-21.21,152.24,2019-11-30,"(0,10]",601.35,93,26.32,207.44,18335.85,2.37
-21.21,155.77,2019-12-04,"(0,10]",3019.2,44,7.87,41.5,9230.63,1.37
-21.2,155.77,2019-12-04,"(0,10]",611.42,101,25.13,662.54,152232.41,3.53
-21.2,155.77,2019-12-04,"(10,20]",749.59,48,15.26,35.59,7617.23,2.2
-21.18,152.54,2019-12-01,"(0,10]",2252.86,86,13.89,92.55,42532.38,1.02
-21.16,151.75,2019-11-29,"(0,10]",401.34,44,19.05,164.4,16189.64,2.57
-21.16,151.75,2019-11-29,"(10,20]",147.6,52,21.72,464.62,12900.7,3.25
-21.14,155.75,2019-12-05,"(0,10]",276.57,55,17.09,202.35,13746.63,3.09
-21.14,155.75,2019-12-05,"(10,20]",202.56,39,12.36,147.96,5057.85,2.17
-21.13,152.76,2019-12-01,"(0,10]",215.92,75,23.66,490.53,38638.32,3.76
-21.13,155.74,2019-12-05,"(0,10]",80.41,37,18.84,121.53,4912.45,3.17
-21.12,152.77,2019-12-01,"(0,10]",349.78,60,30.41,398.6,86588.85,3
-21.12,152.77,2019-12-01,"(10,20]",332.24,56,25.83,234.12,27848.5,2.67
-21.07,150.46,2019-11-27,"(0,10]",424.4,63,10.38,135.46,6045.06,2.78
-21.02,154.37,2019-12-03,"(0,10]",251.59,91,26.13,205.4,23845.25,3.86
-20.94,154.4,2019-12-02,"(0,10]",170.75,49,17.51,148.93,6528.7,3.31
-20.94,154.4,2019-12-03,"(0,10]",404.48,103,19.74,383.22,22012.32,3.54
-20.8,149.26,2020-03-09,"(0,10]",473.81,45,12.74,213.42,9724.01,1.95
-20.8,149.27,2020-03-08,"(0,10]",448.95,46,19.36,585.33,12779.64,2.3
-20.69,149.14,2019-12-12,"(0,10]",446.87,55,16.99,357.01,17512.57,2.69
-20.68,149.14,2019-12-12,"(0,10]",307.01,24,11.02,179.39,2540.84,1.92
-20.68,149.18,2020-03-07,"(0,10]",386.24,34,26.84,518.14,4031.47,2.54
-20.62,116.51,2021-06-06,"(0,10]",450.45,59,16.93,298.01,12896.9,3.22
-20.62,116.52,2021-06-06,"(0,10]",1015.32,66,12.64,133.21,16158.7,2.5
-20.61,116.46,2021-06-04,"(0,10]",1528.78,72,15.06,347.08,27676.65,1.53
-20.61,116.6,2021-06-03,"(0,10]",685.57,58,27.23,589.23,26292.44,2.22
-20.58,116.53,2021-06-06,"(0,10]",94.18,32,24.69,430.85,3668.14,3.12
-20.58,116.54,2021-06-03,"(0,10]",74.51,27,25.78,534.95,1351.09,2.86
-20.58,116.57,2021-06-05,"(0,10]",417.1,57,19.8,417.41,20132.48,2.94
-20.57,116.54,2021-06-03,"(0,10]",135.43,40,26.43,613.44,6822.97,2.97
-20.57,116.58,2021-06-06,"(0,10]",678.88,45,22.65,497.29,20182.43,2.43
-20.57,116.61,2021-06-03,"(0,10]",577.85,45,12.47,148.61,16269.67,1.95
-20.55,116.63,2021-06-05,"(0,10]",520.37,30,36.2,1973.54,68171.79,2.19
-20.55,116.64,2021-06-04,"(0,10]",273.13,42,22.35,594.29,16493.04,2.59
-20.54,116.53,2021-06-05,"(0,10]",68.34,23,23.65,309.24,1759.77,2.49
-20.53,116.66,2021-06-04,"(0,10]",1137.34,61,20.5,312.64,40006,2.77
-20.51,116.65,2021-06-07,"(0,10]",245.98,52,26.53,560.88,7912.95,2.77
-20.38,148.89,2019-12-13,"(0,10]",292.52,41,17.54,331.87,14718.33,2.06
-20.16,149.04,2020-03-06,"(0,10]",1420.58,69,19.53,460.73,9993.54,2.87
-20.16,149.04,2021-01-03,"(0,10]",380.17,61,12.89,277.94,3100.52,3.14
-20.11,148.94,2021-01-05,"(0,10]",264.96,71,20.88,389.24,14309.01,3.63
-20.09,148.91,2020-10-13,"(0,10]",502.35,53,17.13,321.97,15364.32,2.66
-20.09,148.95,2021-01-05,"(0,10]",518.38,75,18.25,449.86,66393.32,3.37
-20.08,148.88,2020-03-04,"(0,10]",458.02,68,29.19,524.79,25227.58,2.98
-20.07,148.93,2020-10-13,"(0,10]",441.67,57,10.01,123.68,6841.16,2.48
-20.07,148.93,2021-01-04,"(0,10]",543.86,87,10.67,211.88,13244.61,3.15
-20.07,148.93,2021-08-05,"(0,10]",903.44,68,7.91,146.78,12518.11,1.75
-20.07,148.95,2020-03-14,"(0,10]",255.46,61,15.63,295.99,7744.04,3.31
-20.06,148.92,2020-10-13,"(0,10]",328.86,77,22.54,462.43,31390.71,3.27
-20.05,148.88,2019-05-04,"(0,10]",523.67,64,13.35,149.22,16770.35,2.68
-20.05,148.88,2021-01-04,"(0,10]",282.04,68,16.36,213.12,11384.07,3.64
-20.04,148.88,2019-05-03,"(0,10]",243.05,65,19.03,396.03,18450.68,3.14
-20.04,148.88,2019-05-04,"(0,10]",290.76,61,21.03,375.56,23029.16,3.22
-20.04,148.88,2020-03-05,"(0,10]",833.76,102,30.94,657.78,46608.12,3.12
-20.04,148.88,2021-08-05,"(0,10]",261.52,67,25.63,432.67,18654.47,3.54
-20.03,149.7,2020-12-08,"(0,10]",1263.81,65,15.82,162.85,23416.42,2.56
-19.83,149.48,2019-11-25,"(0,10]",4044.1,85,12.49,48.54,56415.92,1.3
-19.81,149.07,2019-05-10,"(0,10]",536.9,71,16.17,292.18,19280.56,3.07
-19.81,149.07,2021-08-06,"(0,10]",503.81,70,29.72,585.55,36186.02,2.93
-19.81,149.13,2020-12-08,"(0,10]",358.34,82,17.72,197.18,20738.83,3.4
-19.81,149.42,2019-11-25,"(0,10]",1230.17,71,14.42,74.62,30403.24,2.34
-19.8,149.08,2019-05-10,"(0,10]",379.26,67,15.23,223.16,25819.18,2.95
-19.79,149.07,2019-05-09,"(0,10]",580.56,63,13.22,198.72,21804.67,2.49
-19.79,149.07,2021-08-07,"(0,10]",905.94,77,14.47,286.98,67135.28,2.88
-19.77,149.37,2019-11-24,"(0,10]",819.9,64,12.97,70.04,10740.05,1.93
-19.77,149.38,2019-11-24,"(0,10]",945.39,47,21.2,307.13,38926.1,1.94
-19.77,149.38,2019-11-24,"(10,20]",210.34,60,20.12,354.34,17951.9,3.57
-19.3,152.24,2019-05-08,"(0,10]",228.58,71,17.3,445.4,16855.58,3.46
-19.28,152.21,2019-05-08,"(0,10]",200.24,59,20.53,278.09,16942.36,3.66
-19.28,152.22,2019-05-08,"(0,10]",153.7,54,19.31,238.46,9249.56,3.45
-19.27,148.34,2021-11-23,"(0,10]",640.91,56,11.22,98.35,9072.03,2.66
-19.27,148.35,2021-11-23,"(0,10]",697.97,76,16.76,207.34,31841.58,3
-19.26,152.34,2019-05-06,"(0,10]",302.24,64,21.83,436.8,43641.75,3.1
-19.26,152.34,2020-12-27,"(0,10]",252.2,78,22.44,301.26,22148.44,3.75
-19.26,152.35,2019-05-07,"(0,10]",166.12,47,17.34,179.23,4356.81,3.07
-19.26,152.35,2020-12-26,"(0,10]",106.6,40,27.73,326.9,14015.66,3.29
-19.25,152.35,2019-05-06,"(0,10]",133.88,48,23.17,115.8,3754.6,3.07
-19.25,152.35,2020-12-25,"(0,10]",162.09,68,22.9,221.19,15887.98,3.94
