"latitude","longitude","survey_date","depth_bin","number_total","sp_richness","bodysize_cwm_total","bodysize_cwv_total","total_biomass","shannon"
-19.24,152.36,2020-12-27,"(0,10]",160.84,62,28.18,539.61,41312.99,3.51
-19.23,152.33,2019-05-06,"(0,10]",165.46,53,20.27,176,12685.36,3.35
-19.23,152.33,2020-12-26,"(0,10]",212.3,42,22.6,266.78,17366.37,3.28
-19.23,152.33,2020-12-26,"(10,20]",190.92,51,14.61,225.9,6731.45,3.17
-19.18,152.27,2020-12-29,"(0,10]",282.62,42,13.29,141.19,10449.58,2.55
-19.18,152.27,2020-12-29,"(10,20]",105.66,39,14.39,303.45,5411.94,3.14
-19.17,152.27,2020-12-29,"(0,10]",595.63,64,16.6,178.86,41640.15,2.41
-19.13,152.39,2019-05-07,"(0,10]",144.35,56,20.35,211.25,8048.5,3.75
-19.13,152.39,2020-12-28,"(0,10]",212.12,81,21.95,241.11,15735.38,3.92
-19.1,152.39,2019-05-07,"(0,10]",114.62,56,33.31,908.36,28411.01,3.64
-19.1,152.39,2020-12-27,"(0,10]",138.25,68,26.3,353.47,11583.17,3.81
-18.99,152.34,2020-12-28,"(0,10]",341.9,43,19.86,156.69,15153.62,2.27
-18.99,152.34,2020-12-28,"(10,20]",166,42,21.63,691.16,8418.12,3.23
-18.99,152.35,2020-12-28,"(0,10]",121.58,39,18.13,266.35,10931.2,2.96
-18.99,152.35,2020-12-28,"(10,20]",597.32,52,13.35,149.83,17778.53,2.15
-18.87,147.71,2020-10-14,"(0,10]",852.28,108,16.53,342.37,17399.7,3.33
-18.27,147.38,2021-11-22,"(0,10]",576.49,72,20.23,275.11,50056.83,3.15
-18.26,147.38,2021-11-22,"(0,10]",390.67,71,19.55,206.13,25185.79,3.1
-18.14,146.28,2020-10-15,"(0,10]",474.05,46,16.25,242.6,4765.77,2.58
-18.04,146.18,2020-10-16,"(0,10]",293.63,38,12.67,169.11,4604.01,2.4
-18.04,146.2,2020-10-16,"(0,10]",481.72,38,12.26,173.68,7951.17,2
-17.72,148.44,2020-11-29,"(0,10]",431.47,76,14.61,118.25,13020.35,2.72
-17.72,148.44,2020-11-29,"(10,20]",229.56,49,15.7,395.01,11605.62,2.93
-17.71,148.44,2020-11-28,"(0,10]",265.84,61,19.27,214.01,15251.35,3.34
-17.71,148.46,2020-11-30,"(0,10]",427.23,63,18.54,186.67,22488.1,2.91
-17.7,148.46,2020-11-30,"(0,10]",499.08,52,18.76,44.03,29511.79,2.01
-17.7,148.46,2020-11-30,"(10,20]",250.03,53,20.61,316.52,21138.69,3.07
-17.52,146.5,2021-11-21,"(0,10]",1406.01,115,14.08,180.96,25460.19,3.27
-17.52,146.5,2021-11-21,"(10,20]",1654.29,80,17.62,206.63,37545.91,2.89
-17.44,151.07,2021-08-09,"(0,10]",373.32,80,23.34,120.55,15889.81,3.13
-17.43,151.07,2021-08-08,"(0,10]",173.23,68,17.25,152.84,10616.9,3.81
-17.42,151.07,2021-08-09,"(0,10]",291.34,81,17.12,221.42,17479.52,3.44
-17.23,146.09,2021-11-20,"(0,10]",597.58,43,10.76,69.45,4810.08,2.28
-17.23,146.1,2021-11-20,"(0,10]",180.12,34,12.98,91.2,4520.94,2.16
-17.22,146.09,2021-11-20,"(0,10]",243.29,63,17.07,207.95,13265.15,3.3
-16.94,149.2,2020-11-26,"(0,10]",212.49,60,16.57,149.42,8918.84,2.8
-16.94,149.99,2021-08-08,"(0,10]",100.26,35,18.92,151.64,5247.58,2.91
-16.94,149.99,2021-08-10,"(0,10]",162.63,51,20.37,336.26,12685.44,3.39
-16.94,150,2021-08-10,"(0,10]",152.22,48,24.69,361.2,16603.41,3.33
-16.93,145.98,2020-11-21,"(0,10]",388.14,60,18.09,219.39,31468.26,2.58
-16.93,145.98,2021-05-19,"(0,10]",265.71,51,14.03,111.1,6692.59,3.08
-16.93,145.99,2021-05-21,"(0,10]",140.3,35,12.31,58.31,2082.6,2.62
-16.93,145.99,2022-06-09,"(0,10]",1544.57,87,23.99,935.65,110372.22,2.84
-16.93,149.19,2020-11-25,"(10,20]",594.95,51,12.4,112.81,17008.89,2.12
-16.93,149.2,2020-11-25,"(0,10]",266.89,72,16.96,236.42,17253.5,3.28
-16.93,150,2021-08-08,"(0,10]",322.33,40,16.98,82.39,10105.55,2.67
-16.93,150,2021-08-10,"(0,10]",923.68,69,19.13,103.88,22042.74,2.59
-16.93,150,2021-08-10,"(10,20]",242.9,67,21.32,170.15,18176.68,3.52
-16.92,146,2020-11-22,"(0,10]",362.04,44,12.47,77.13,9254.47,2.53
-16.92,149.19,2020-11-27,"(10,20]",546.44,55,15.68,356.97,43018.14,2.66
-16.92,149.2,2020-11-25,"(0,10]",301.78,67,18.29,335.19,27686.77,2.91
-16.79,146.27,2021-05-22,"(0,10]",990.95,127,9.96,141.32,21054.99,3.1
-16.78,146.27,2021-05-23,"(0,10]",979.66,100,14.43,124.94,24897.06,3.19
-16.73,146.27,2020-10-17,"(0,10]",498.21,141,19.53,257.64,36734.98,4.15
-16.73,146.27,2021-05-23,"(0,10]",257.04,71,15.5,149.88,12125.39,3.55
-16.73,146.27,2021-05-24,"(0,10]",749.09,154,16.19,200.64,46371.8,4.07
-16.6,145.97,2020-11-19,"(0,10]",382.31,77,13.41,110.36,9253.54,3.46
-16.55,146.04,2020-11-20,"(0,10]",533.53,120,15.73,316.94,24428.05,3.88
-16.53,150.27,2021-08-11,"(0,10]",338.33,47,15.74,228.7,10724.92,2.67
-16.53,150.27,2021-08-11,"(10,20]",168.1,49,16.77,194.14,9569.23,3.15
-16.53,150.27,2021-08-12,"(0,10]",266.67,54,21.21,550.59,19872.48,3.2
-16.53,150.27,2021-08-12,"(10,20]",359.12,47,17.15,159.22,26733.1,2.79
-16.53,150.28,2021-08-11,"(0,10]",286.94,71,21.36,522.02,21674.01,3.53
-16.52,150.28,2021-08-12,"(0,10]",377.75,80,21.08,159.95,32968.88,3.77
-16.51,147.84,2020-11-24,"(0,10]",408.75,46,16.49,236.53,24661.76,2.37
-16.51,147.84,2020-11-24,"(10,20]",233.26,57,17.21,348.12,15911.38,2.72
-16.5,147.84,2020-11-23,"(0,10]",266.25,80,23,277.43,28668.72,3.44
-16.5,147.84,2020-11-24,"(0,10]",191.15,64,24.22,160.04,24374.21,3.46
-16.49,147.84,2020-11-24,"(0,10]",392.26,60,26.15,789.95,40211,3.41
-16.49,147.84,2020-11-24,"(10,20]",208.61,45,26.63,1233.53,23887.26,2.95
-16.49,147.85,2020-11-24,"(0,10]",162.7,66,23.7,314.02,17761.34,3.74
-16.3,149.96,2021-08-13,"(0,10]",252.7,68,19.14,141.28,14908.48,3.36
-16.29,149.96,2021-08-13,"(0,10]",275.56,77,26.17,343.14,44738.45,3.8
-16.21,145.78,2020-11-16,"(0,10]",561.87,84,17.08,219.61,23884.99,3.02
-16.21,145.79,2020-11-16,"(0,10]",253.02,81,19.51,227.95,13773.41,4.01
-15.98,145.83,2020-11-15,"(0,10]",289.04,78,25.48,148.53,28698.04,3.11
-15.97,145.82,2020-11-15,"(0,10]",825.39,107,15.79,292.79,44728.97,3.31
-15.96,145.8,2020-11-15,"(0,10]",643.62,76,13.11,100.36,13409.57,2.6
-15.49,147.09,2020-10-18,"(0,10]",840.36,43,18.42,629.62,137440.23,1.98
-15.49,147.09,2020-10-18,"(10,20]",1242.5,60,12.96,132.35,32088.87,2.42
-15.49,147.11,2020-10-18,"(0,10]",375.62,79,37.31,1249.37,135040.05,3.88
-15.48,147.1,2020-10-18,"(0,10]",938.03,75,15.56,265.34,48957.51,2.72
-15.48,147.1,2020-10-18,"(10,20]",1013,78,14.52,257.88,33676.63,2.47
-15.48,147.11,2020-10-18,"(0,10]",83.48,31,18.88,106.88,2160.73,2.98
-14.66,145.45,2020-11-14,"(0,10]",264.93,71,14.33,119.12,6902.1,3.57
-14.66,145.45,2021-11-15,"(0,10]",624.66,104,13.43,108.45,11234.25,3.74
-14.66,145.66,2020-11-14,"(0,10]",337.31,94,18.99,345.3,22187.8,3.82
-14.65,145.45,2020-11-13,"(10,20]",583.41,61,14.32,214.27,30067.24,2.74
-14.65,145.45,2020-11-14,"(0,10]",544.27,86,14,141.01,10777.34,3.44
-14.52,145.53,2021-11-15,"(0,10]",542.89,79,19.73,171.04,13579.8,3.25
-14.51,145.52,2021-11-15,"(0,10]",519.83,50,11.9,154.06,13294.28,2.2
-14.51,145.52,2021-11-15,"(10,20]",203.48,55,16.34,327.18,6544.3,3.23
-14.11,123.56,2019-01-07,"(0,10]",618.6,59,14.54,121.71,29048.01,2.79
-14.1,123.55,2019-01-07,"(0,10]",1471.31,89,13.05,134.99,51652.51,2.39
-14.1,123.55,2019-01-07,"(10,20]",463.94,79,19.7,285.94,54596.89,3.1
-14.06,125.36,2019-01-08,"(0,10]",2214.18,66,15.47,299.65,134774.23,2.18
-13.99,146.69,2020-10-21,"(0,10]",347.27,69,20.81,266.8,22092.75,3.17
-13.99,146.69,2020-10-21,"(10,20]",163.98,55,21.24,338.75,13496.48,3.36
-13.98,146.68,2020-10-21,"(0,10]",323.42,82,20.14,345.96,74400.42,3.61
-13.97,146.67,2020-10-22,"(0,10]",336.39,52,21.01,180.11,25380.6,3.17
-13.97,146.67,2020-10-22,"(10,20]",349.56,59,20.32,319.01,30795.12,3.04
-13.97,146.68,2020-10-21,"(0,10]",323.25,104,27.62,351.13,45715.28,4.22
-13.94,125.64,2019-01-09,"(0,10]",2094.88,90,13.6,110.19,38159.24,2.28
-13.89,146.55,2020-10-22,"(0,10]",372.9,55,14.99,97.77,16033.8,3.09
-13.89,146.55,2020-10-22,"(10,20]",365.15,62,16.07,146.89,25496.88,3.02
-13.89,146.57,2020-10-20,"(0,10]",377.62,57,27.42,119.63,43385.75,2.63
-13.89,146.57,2020-10-20,"(10,20]",144.93,39,22.8,315.24,24251.91,2.94
-13.89,146.57,2020-10-22,"(0,10]",327.34,86,21.41,276.76,27582.21,3.96
-13.88,146.56,2020-10-20,"(0,10]",323.09,80,19.84,358.9,35861.52,3.37
-13.87,146.58,2020-10-20,"(0,10]",163.21,59,21,183.42,11424.09,3.61
-13.87,146.58,2020-10-20,"(10,20]",235.81,68,30.02,410.22,12812.45,3.42
-13.86,146.62,2020-10-19,"(0,10]",170.12,69,22.65,247.14,12714.4,3.8
-13.85,146.63,2020-10-19,"(0,10]",252.28,42,15.98,44.97,1972.72,2.59
-13.82,127.27,2019-01-10,"(0,10]",526.72,43,16.28,221.04,20627.67,2.63
-13.82,127.27,2021-10-18,"(0,10]",166.18,43,23.52,762.47,22859.97,2.91
-13.82,144.28,2020-11-12,"(0,10]",563.94,93,15.17,254.28,27876.74,3.19
-13.8,146.55,2020-10-22,"(0,10]",530.99,58,14.37,146,24148.24,2.44
-13.8,146.55,2020-10-22,"(10,20]",502.82,65,16.84,230.76,33052.8,2.92
-12.89,136.73,2021-11-05,"(0,10]",656.49,35,13.77,392.08,34562.12,1.51
-12.88,136.71,2021-11-05,"(0,10]",1155.37,43,12.88,274.45,70954.75,1.68
-12.88,136.73,2021-11-05,"(0,10]",1614.44,42,10.34,88.58,38347.95,1.45
-12.8,124.27,2021-10-16,"(10,20]",958.81,55,11.21,89.6,28092.04,1.42
-12.56,124.04,2021-10-16,"(20,30]",1029.94,67,11.52,78.01,31517.72,1.31
-12.54,123.57,2021-10-15,"(0,10]",716.71,74,15.44,250.31,75761.03,2.24
-12.53,123.57,2019-01-05,"(0,10]",461.16,114,28.8,764.13,76320.66,3.99
-12.53,123.57,2021-10-15,"(0,10]",518.36,83,19.61,260.7,30107.74,3.5
-12.53,123.58,2019-01-05,"(0,10]",1310.19,128,25.75,433.33,103422.92,3.38
-12.53,123.58,2019-01-06,"(10,20]",420.11,80,19.54,220.15,45305.7,3.09
-12.53,123.58,2021-10-15,"(0,10]",1162.35,103,16.38,287.36,78336.22,2.45
-12.53,123.58,2021-10-15,"(10,20]",488.34,46,12.42,62.92,6752.89,2.25
-12.52,123.56,2019-01-06,"(0,10]",770.86,150,25.79,452.36,90299.15,4.3
-12.52,123.56,2021-10-15,"(0,10]",2355.6,126,11.45,123.14,69570.93,2.6
-12.52,123.57,2019-01-06,"(0,10]",670.74,117,21.56,377.68,70750.45,3.78
-12.49,130.79,2021-09-29,"(0,10]",58.84,18,34.53,496.59,6699.51,2.3
-12.48,130.79,2021-09-29,"(0,10]",85.5,16,42.09,440.58,7815.3,1.81
-12.42,130.81,2021-09-30,"(0,10]",46.39,23,27.89,681.93,6355.1,2.87
-12.41,130.79,2021-09-30,"(0,10]",27.61,14,26.73,627.81,4717.77,2.48
-12.41,130.81,2021-09-30,"(0,10]",185.13,36,23.41,674.29,20307.67,2.51
-12.3,143.42,2020-11-07,"(0,10]",549.43,73,17.18,235.91,25494.35,3.07
-12.29,143.4,2020-11-09,"(0,10]",707.66,87,11.36,278.34,27639.55,3.07
-12.28,143.4,2020-11-08,"(0,10]",726.27,74,21.18,435.1,72150.03,3.1
-12.28,143.41,2020-11-08,"(0,10]",1355.15,106,14.58,151.71,40131.98,2.18
-12.24,122.98,2019-01-01,"(0,10]",639.94,93,15.09,180.78,16089.73,3.69
-12.24,122.98,2021-10-12,"(0,10]",673.78,118,14.68,151.38,19990.55,3.4
-12.24,122.99,2019-01-01,"(0,10]",480.44,87,20.81,227.24,25356,3.71
-12.24,122.99,2021-10-11,"(0,10]",825.11,133,13.33,170.8,33404.91,3.6
-12.24,123,2021-10-12,"(0,10]",1127.5,134,16.64,269.55,103460.31,3.66
-12.22,123,2019-01-01,"(0,10]",593.01,103,18.12,351.02,42993.64,3.61
-12.22,123,2021-10-11,"(0,10]",931.46,109,14.32,153.9,28281.61,3.37
-12.22,123.01,2021-10-11,"(0,10]",657.43,97,15.63,177.37,69121.15,3.45
-12.21,123.04,2021-10-13,"(0,10]",529.28,60,10.57,60.12,3582.18,2.37
-12.21,123.05,2021-10-13,"(0,10]",1895.05,91,15.26,165.31,104120.65,2.57
-12.2,123.03,2021-10-13,"(0,10]",486.4,64,14.03,127.12,10215.73,2.14
-12.2,123.03,2021-10-13,"(10,20]",354.95,65,17.17,335.41,13077.45,2.72
-12.2,123.04,2021-10-13,"(0,10]",459.59,41,10.85,231.3,4318.18,1.49
-12.19,123.08,2021-10-14,"(0,10]",1318.27,84,11.58,235.41,43441.17,1.49
-12.18,123.07,2021-10-14,"(0,10]",530.82,114,23.89,377.56,77861.73,3.74
-12.17,123.06,2021-10-14,"(0,10]",217.14,60,20.93,553.69,13627.11,3.61
-12.1,143.26,2020-11-07,"(0,10]",765.21,69,16.56,522.21,47303.42,2.83
-12.09,143.25,2020-11-07,"(0,10]",396.48,60,21.31,778.28,40652.44,2.83
-12.09,143.26,2020-11-06,"(0,10]",1063.45,75,16.64,240.55,54380.7,2.89
-12.06,136.61,2021-11-04,"(0,10]",751.37,55,13.4,252.29,19864.8,2.31
-11.98,123.33,2019-01-02,"(0,10]",1100.8,77,15.25,63.95,12105.31,2.65
-11.98,123.34,2019-01-02,"(0,10]",438.92,75,20.99,237.5,21830.66,3.43
-11.98,123.34,2019-01-03,"(0,10]",809.44,101,16.33,278.06,44655.79,3.21
-11.98,123.34,2021-10-10,"(0,10]",613.03,68,14.83,171.8,18684.61,2.46
-11.98,123.36,2019-01-03,"(0,10]",652.47,107,17.46,247.39,19362.92,3.35
-11.98,123.36,2021-10-10,"(0,10]",603.49,87,12.37,118.09,15988.99,3.2
-11.98,123.38,2019-01-04,"(0,10]",190.08,66,19.96,193.91,7097.63,3.78
-11.97,123.32,2019-01-02,"(0,10]",359.29,65,16.39,195.21,15849.02,3.23
-11.97,123.32,2019-01-02,"(10,20]",760.85,66,16.06,110.35,25194.84,2.53
-11.97,123.34,2019-01-02,"(0,10]",527.19,72,17.99,85.61,16492.07,2.9
-11.97,123.36,2019-01-03,"(0,10]",1065.13,75,15.18,104.64,18384.72,1.8
-11.97,123.38,2019-01-04,"(0,10]",454.51,118,19.83,213.38,29118.67,4.07
-11.97,123.38,2021-10-10,"(0,10]",7556.05,125,8.2,31.6,36222.32,1.82
-11.97,123.39,2019-01-04,"(0,10]",367.89,79,18.53,189.12,20888.47,3.57
-11.97,123.39,2021-10-10,"(0,10]",430.36,84,14.71,161.53,40540.3,3.35
-11.94,135.6,2021-09-04,"(0,10]",109.6,26,20.2,434.53,7905.47,2.53
-11.77,143.65,2021-11-12,"(0,10]",765.23,69,14.17,129.43,20499.66,2.79
-11.76,143.65,2021-11-12,"(0,10]",694.34,83,14.72,220.93,33060.02,2.63
-11.73,123.99,2021-10-09,"(10,20]",1144.42,73,12.56,157.65,48359.08,1.69
-11.72,125.02,2021-10-08,"(10,20]",1200.95,93,12.88,122.22,46529.63,2.52
-11.66,125.11,2021-10-08,"(10,20]",1618.15,89,11.49,79.83,25282.9,2.11
-11.66,136.83,2021-09-03,"(0,10]",566.31,40,20.07,242.81,32904.11,2.26
-11.65,136.91,2021-09-02,"(10,20]",693.1,28,16.73,223.57,28393.15,1.84
-11.63,136.93,2021-09-02,"(10,20]",346.17,33,21.53,486.21,53492.95,2.1
-11.44,134.14,2019-01-22,"(10,20]",250.21,30,21.9,577.34,17174.61,2
-11.44,134.14,2021-09-05,"(10,20]",692.06,34,15.6,358.82,33622,1.24
-11.43,134.13,2021-09-05,"(10,20]",496.36,25,15.32,352.31,22256.35,0.95
-11.3,133.8,2019-01-21,"(10,20]",98.74,28,23.72,587.07,9659.08,2.72
-11.3,133.8,2021-09-05,"(10,20]",314,25,30.96,682.46,37322,1.6
-11.29,133.8,2019-01-20,"(0,10]",431.96,48,26.08,639.01,52842.84,2.6
-11.29,133.8,2021-10-31,"(0,10]",1107.62,43,11.09,177.36,24088.54,1.18
-11.23,134.75,2021-11-01,"(0,10]",1805.21,40,10.79,204.93,63032.97,0.91
-11.22,129.66,2021-10-01,"(10,20]",57.98,22,26,252.45,3821.74,2.81
-11.14,129.91,2021-10-02,"(0,10]",354.83,20,10.91,32.43,2837.09,1.34
-11.14,129.91,2021-10-02,"(10,20]",342.18,23,11.68,42.45,5192.9,1.29
-11.13,129.91,2021-10-02,"(10,20]",245.26,48,19.84,327.96,13063.08,3.05
-10.96,132.22,2021-10-29,"(10,20]",144.23,45,36.39,691.3,22664.36,3.12
-10.96,132.23,2021-10-29,"(10,20]",141.42,32,23.8,577.35,10239.7,2.65
-10.91,130.1,2021-10-02,"(10,20]",733.1,39,12.92,111.38,6783.22,1.5
-10.91,133.02,2021-09-06,"(0,10]",646.42,59,17.03,270.91,32913.27,2.7
-10.9,133.03,2021-09-06,"(0,10]",471.93,52,21.79,528.9,29466.79,2.22
-10.84,129.22,2021-10-05,"(10,20]",374.16,28,19.25,418.42,22866.12,1.34
-10.79,142.97,2020-11-05,"(0,10]",689.78,78,19.15,643.69,52634.66,3.05
-10.74,141.05,2021-11-09,"(10,20]",314.25,22,20.88,596.7,67902.53,1.36
-10.74,141.06,2020-11-01,"(10,20]",220.49,33,27.16,881.95,33461.41,2.26
-10.74,141.06,2021-11-09,"(10,20]",427.96,23,22.36,975.33,25756.13,1.45
-10.7,126.33,2021-10-07,"(10,20]",1465.96,89,10.25,70.27,36185.46,1.68
-10.7,126.34,2021-10-07,"(20,30]",2473.31,91,9.4,59.48,46114.36,1.12
-10.61,141.91,2020-10-31,"(0,10]",72.46,24,25.8,1129.91,5835.48,2.43
-10.61,141.91,2021-11-10,"(0,10]",78.49,10,16.21,530.52,2976.09,1.23
-10.6,141.91,2020-10-31,"(0,10]",130.39,36,21.04,462.39,6165,2.79
-10.6,141.91,2021-11-10,"(0,10]",142.2,20,12.4,277.29,4574.21,1.41
-10.52,143.09,2021-11-11,"(0,10]",1442.89,73,13.25,132.37,24600.92,2.13
-10.5,141.23,2020-11-01,"(10,20]",112.59,41,25.25,758.77,17072.64,3.07
-10.5,141.23,2021-11-09,"(10,20]",324.41,34,18.73,543.06,44087.27,1.45
-10.45,144.43,2020-10-24,"(0,10]",331.25,96,23.73,277.38,48769.38,3.86
-10.45,144.43,2021-08-18,"(0,10]",556,107,17.87,174.61,30937.36,3.63
-10.45,144.45,2020-10-24,"(0,10]",289.57,95,24.59,331.33,43720.47,4.1
-10.45,144.45,2021-08-18,"(0,10]",480.38,87,19.91,219.33,22025.03,3.63
-10.44,144.43,2020-10-24,"(0,10]",373.01,102,21.06,633.49,36216.82,3.67
-10.44,144.43,2021-08-18,"(0,10]",443.25,103,14.84,259.1,26208.77,3.86
-10.44,144.45,2020-10-25,"(0,10]",332.12,105,26.59,622.04,97564.39,4.1
-10.44,144.45,2021-08-17,"(0,10]",429.87,98,18.65,167.13,24647.38,3.82
-10.44,144.45,2021-08-18,"(10,20]",623.48,90,14.46,277.32,23848.58,3.15
-10.43,105.67,2019-01-01,"(0,10]",373.09,74,19.68,211.94,14620.14,3.44
-10.43,144.45,2020-10-25,"(0,10]",133.94,60,18.7,258.75,9551.43,3.77
-10.43,144.45,2020-10-25,"(10,20]",344.16,68,16.79,209.64,13013.82,3.37
-10.43,144.45,2021-08-17,"(0,10]",461.07,54,17,163.48,14023.83,3.08
-10.43,144.45,2021-08-17,"(10,20]",367.82,75,17.01,211.63,24749.33,3.69
-10.38,144.53,2020-10-25,"(0,10]",422.11,89,18.55,180.04,23484.04,3.86
-10.38,144.53,2021-08-19,"(0,10]",474.07,99,23.62,315.81,66810.68,3.94
-10.37,144.53,2020-10-25,"(0,10]",322.59,50,13.46,60.46,8290.35,3.12
-10.37,144.53,2020-10-25,"(10,20]",241.51,60,18.28,231.85,13659.13,3.65
-10.37,144.53,2021-08-19,"(0,10]",590.7,66,13.35,99.99,13443.55,3.27
-10.37,144.53,2021-08-19,"(10,20]",610.51,78,14.61,165.59,8962.93,3.63
-10.33,132.71,2019-01-18,"(10,20]",599.05,60,14.38,190.88,31827.18,3.14
-10.33,132.71,2019-01-19,"(10,20]",815.22,56,21.96,419.81,62120.49,2.69
-10.33,132.71,2021-10-30,"(10,20]",1465.77,72,11.65,116.5,24947.47,2.21
-10.32,132.71,2019-01-18,"(0,10]",324.26,44,15.13,331.03,25711.92,2.35
-10.32,132.71,2019-01-18,"(10,20]",273.92,40,13.54,176.48,8017.41,2.13
-10.32,132.71,2021-10-30,"(0,10]",1654.87,57,12.57,153.18,20515.61,1.87
-10.32,132.71,2021-10-30,"(10,20]",1131.27,48,10.78,108.91,24316.03,1.44
-10.29,143.71,2020-10-30,"(0,10]",473.24,79,19.92,448.5,36389.4,3.27
-10.29,143.71,2021-08-21,"(0,10]",576.05,111,20.67,405.59,90687.47,3.83
-10.29,143.72,2020-10-30,"(0,10]",724.18,114,22.72,440.74,71701.8,3.81
-10.29,143.72,2021-08-21,"(0,10]",548.31,93,21.17,419.21,57059.74,3.38
-10.14,144.44,2020-10-26,"(0,10]",538.08,80,21.16,227.84,52095.31,3.4
-10.14,144.44,2020-10-26,"(20,30]",611.92,62,11.64,82,12985.53,2.46
-10.13,129.54,2021-10-04,"(10,20]",969.21,90,13.37,131.56,29377.81,2.65
-10.12,144.46,2020-10-26,"(0,10]",437.32,80,16.38,191.99,24754.78,3.11
-10.12,144.46,2020-10-26,"(10,20]",478.14,69,19.06,256.44,37724.93,2.77
-10.11,144.69,2020-10-27,"(0,10]",754.08,61,14.07,92.86,26118.19,2.43
-10.11,144.69,2020-10-27,"(10,20]",474.49,70,19.01,297.8,37298.81,2.92
-10.08,144.47,2020-10-26,"(0,10]",398.42,65,20.09,202.01,28345.69,3.14
-10.08,144.47,2020-10-26,"(10,20]",512.16,63,13,195.29,13742.85,2.38
-10.07,143.87,2020-10-28,"(0,10]",354.02,81,22.95,375.12,28121.42,3.58
-10.07,143.87,2020-10-29,"(0,10]",589.56,67,16.61,259.25,19106.92,3.09
-10.07,143.87,2020-10-29,"(10,20]",147.74,44,19.94,350.32,15370.48,3.27
-10.07,143.88,2020-10-29,"(0,10]",627.48,86,17.2,238.61,58294.01,2.9
-10.06,143.88,2020-10-29,"(0,10]",272.19,85,20.69,301.68,19624.7,3.86
-10.04,144.69,2020-10-27,"(0,10]",747.65,86,13.96,88.07,32894.37,2.33
-10.04,144.69,2020-10-27,"(10,20]",1074.92,81,15.25,173.24,42486.25,3
-10.04,144.69,2021-08-20,"(0,10]",599.7,83,13.6,112.18,21289.86,3.4
-10.04,144.69,2021-08-20,"(10,20]",2924.65,77,11.66,91.79,38773.97,2.58
-10.03,144.7,2020-10-27,"(0,10]",437.87,89,17.6,304.79,28088.39,3.43
-9.99,144.68,2021-08-20,"(0,10]",872.67,85,17,383.2,122416.19,2.81
-9.99,144.69,2020-10-27,"(0,10]",770.52,109,19.27,265.88,47583.37,3.63
-9.97,144.69,2020-10-27,"(0,10]",1441.43,135,15.62,184.18,76050.89,3.45
-9.97,144.69,2020-10-27,"(10,20]",436.61,59,12.22,130.86,10894.64,2.95
-9.97,144.69,2021-08-20,"(0,10]",1363.71,109,13.78,166.92,68930.84,3.09
-9.97,144.69,2021-08-20,"(10,20]",1087.45,67,10.43,91.49,18476.65,2.62
-9.96,144.15,2020-10-28,"(0,10]",438.36,70,21.21,357.23,54403,3.2
-9.89,129.55,2021-10-03,"(10,20]",537.55,60,12.96,103.46,21624.66,2.29
-9.88,129.29,2021-10-04,"(10,20]",1222.76,94,15.91,169.41,27135.3,2.73
-9.88,129.42,2021-10-03,"(10,20]",555.06,73,14.6,142.71,21199.47,2.62
