"longitude","latitude","survey_date","chla_raw_mean","chla_raw_var","chla_raw_cv","chla_predicted_var","chla_unpredicted_var","chla_unbounded_seasonality","chla_bounded_seasonality","chla_env_col","chla_colwell_c","chla_colwell_m","chla_colwell_p"
150.69,-35.09,2021-04-09,9.24893866995074e+36,6.66356899418421e+72,0.279101101022954,3.98020820831599e+71,6.19447377606251e+72,0.064254178033602,0.0603748421756943,0.121049246366478,0.30289246765895,0.268204608502139,0.571097076161089
150.69,-35.09,2021-04-10,9.25166697044335e+36,6.64028641144888e+72,0.278530920706219,3.96790500274439e+71,6.17340113065248e+72,0.0642742131730716,0.0603925307759189,0.121340296191809,0.30123749411132,0.265081651036251,0.56631914514757
150.8,-35.09,2022-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150.79,-35.08,2022-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150.8,-35.08,2021-04-10,7.66652438423645e+36,1.76584280519432e+73,0.5481223345081,3.22060471534825e+71,1.69157289262276e+73,0.0190391128244834,0.0186833975113207,0.177172872101391,0.0782403853141752,0.226422034080498,0.304662419394673
150.8,-35.08,2022-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150.7,-35.07,2022-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150.77,-35.07,2021-04-10,9.80551197044335e+36,1.605582392404e+72,0.12922484627541,2.27970655192268e+69,1.53526700652336e+72,0.00148489255760476,0.0014826909208911,0.0780199004879263,0.766706525496135,0.0872943844321496,0.854000909928285
150.77,-35.07,2022-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150.77,-35.06,2022-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150.84,-35.05,2021-04-09,6.30783073891626e+36,2.31016829495523e+73,0.761976852495803,5.53153894096121e+71,2.23195167287336e+73,0.0247834171688854,0.0241840536777549,0.224071080421352,0.0767972023565627,0.198959055793589,0.275756258150152
138.49,-35.04,2021-02-15,8.37861081280788e+36,1.33306597861407e+73,0.435766464082539,1.20705363922537e+71,1.26733764219121e+73,0.0095243256338413,0.0094344686819323,0.114206660615378,0.102829250053219,0.243901993021318,0.346731243074537
150.76,-35.02,2022-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138.48,-34.96,2021-03-01,9.75913086206896e+36,2.05075103300613e+72,0.146738923235362,6.32927994575113e+69,1.93421193644586e+72,0.00327227840263526,0.0032616055213299,0.133505004908325,0.763275982527551,0.0846824571893391,0.84795843971689
138.48,-34.96,2022-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138.45,-34.85,2021-03-01,6.10320820197044e+36,2.36014729610999e+73,0.795996885504347,3.00431130567497e+71,2.28819734506522e+73,0.013129598774136,0.0129594464420174,0.0264717670297456,0.11650760526993,0.199752651519342,0.316260256789272
138.31,-34.62,2021-03-19,4.60537123152709e+36,2.47092309965269e+73,1.07935664854469,5.07520413647977e+71,2.401551318662e+73,0.0211330238793621,0.0206956619609423,0.163286522108024,0.0761402321099293,0.244659380529453,0.320799612639382
138.2,-34.44,2021-03-19,9.73730445812808e+36,2.25875302574494e+72,0.154346087216186,4.84880517438296e+69,2.11994998879429e+72,0.0022872262081714,0.00228200674254263,0.0769020823241251,0.747138789282842,0.0960417194205287,0.843180508703371
151.11,-34.07,2022-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.13,-34.07,2022-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.23,-33.99,2021-02-06,9.15344815270936e+36,7.46907785674323e+72,0.298571786899869,6.2678962080515e+70,7.08475794960682e+72,0.00884701531461544,0.00876943201527581,0.147170664495312,0.261589517872263,0.181177495799468,0.442767013671731
151.23,-33.99,2021-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.23,-33.99,2022-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137.6,-33.93,2022-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137.61,-33.93,2022-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.26,-33.92,2022-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.28,-33.84,2021-03-07,8.56686354679803e+36,1.2016999434448e+73,0.404646856443443,1.01947290690719e+71,1.13491908029092e+73,0.00898278057538575,0.00890280859923418,0.092752206763626,0.13097485025469,0.21716609858847,0.34814094884316
151.28,-33.84,2021-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.29,-33.84,2021-04-03,8.56140694581281e+36,1.2056074264699e+73,0.405562523427877,1.1378522556825e+71,1.13511912351431e+73,0.0100240779325409,0.00992459303847445,0.0879240801381473,0.264730427191447,0.180772542126242,0.445502969317689
151.29,-33.84,2022-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.26,-33.83,2021-04-05,8.56413524630542e+36,1.20365442952347e+73,0.405104802795112,1.14497414005406e+71,1.13287804436686e+73,0.0101067731495666,0.0100056483316642,0.0863984641185682,0.137849794563574,0.215069085293105,0.352918879856679
151.26,-33.83,2022-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.27,-33.83,2021-04-05,8.56413524630542e+36,1.20365442952347e+73,0.405104802795112,1.14497414005406e+71,1.13287804436686e+73,0.0101067731495666,0.0100056483316642,0.0863984641185682,0.137849794563574,0.215069085293105,0.352918879856679
151.27,-33.83,2022-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.28,-33.83,2022-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.29,-33.82,2021-03-13,8.56959184729064e+36,1.19974396823387e+73,0.404188683326409,1.06290425402527e+71,1.13282532885783e+73,0.00938277267420336,0.00929555459852475,0.0901261271317679,0.128742762555437,0.219398186287723,0.34814094884316
151.29,-33.82,2022-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.29,-33.82,2022-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.3,-33.82,2021-03-13,8.56959184729064e+36,1.19974396823387e+73,0.404188683326409,1.06290425402527e+71,1.13282532885783e+73,0.00938277267420336,0.00929555459852475,0.0901261271317679,0.128742762555437,0.219398186287723,0.34814094884316
151.3,-33.82,2022-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.27,-33.81,2021-04-05,8.56413524630542e+36,1.20365442952347e+73,0.405104802795112,1.14497414005406e+71,1.13287804436686e+73,0.0101067731495666,0.0100056483316642,0.0863984641185682,0.137849794563574,0.215069085293105,0.352918879856679
151.31,-33.81,2021-04-03,8.56140694581281e+36,1.2056074264699e+73,0.405562523427877,1.1378522556825e+71,1.13511912351431e+73,0.0100240779325409,0.00992459303847445,0.0879240801381473,0.264730427191447,0.180772542126242,0.445502969317689
151.31,-33.81,2022-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.31,-33.81,2022-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.27,-33.8,2022-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.28,-33.8,2022-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.3,-33.8,2021-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115.21,-33.6,2022-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115.22,-33.6,2022-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115.2,-33.59,2022-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115.21,-33.59,2022-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115.23,-33.59,2022-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115.24,-33.59,2022-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152.11,-32.79,2021-05-11,8.21218448275862e+36,1.44329675975311e+73,0.46261437248215,7.79580559015614e+70,1.40060883263623e+73,0.00556601201456289,0.00553520300811667,0.149699996574152,0.0967007757227233,0.194560406073199,0.291261181795922
152.11,-32.79,2021-05-14,8.21491278325123e+36,1.44153437173474e+73,0.462178292866674,7.76091199092177e+70,1.39783810828104e+73,0.0055520821366543,0.00552142672198233,0.150215761230349,0.0969307161385891,0.194330465657333,0.291261181795922
152.11,-32.79,2021-05-17,8.21491278325123e+36,1.44153437173474e+73,0.462178292866674,7.75747985390096e+70,1.39731712127187e+73,0.00555169598640568,0.00552104482401543,0.150258758740684,0.0969307161385891,0.199108396670852,0.296039112809441
152.11,-32.79,2022-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152.17,-32.75,2021-05-12,8.59960315270936e+36,1.17812995818513e+73,0.399133508388187,8.37018430697653e+70,1.114242851128e+73,0.00751199282858581,0.00745598353375022,0.142529159727593,0.160765380958241,0.179923391904901,0.340688772863142
152.17,-32.75,2021-05-14,8.60233145320197e+36,1.1761561133872e+73,0.398672530690181,8.459240937274e+70,1.11180061435359e+73,0.00760859530752489,0.00755114172602182,0.141014956588685,0.156496298184743,0.17941454366488,0.335910841849623
152.17,-32.75,2022-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152.14,-32.72,2021-05-16,9.92828549261084e+36,4.06421419446171e+71,0.0642116806540556,5.42336406481555e+68,4.01646209973611e+71,0.00135028388918991,0.00134846308121618,0.0151345771069854,0.850071629400333,0.0487458523642293,0.898817481764562
152.14,-32.72,2022-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152.15,-32.72,2021-05-14,9.92555719211823e+36,4.33397050162549e+71,0.0663266525484551,5.12334374846964e+68,4.27921619808243e+71,0.00119726218805338,0.00119583046545377,0.00513221325952986,0.850071629400333,0.0487458523642293,0.898817481764562
152.15,-32.72,2021-07-10,9.93374209359606e+36,3.52425484045903e+71,0.0597614012612567,6.68363905278906e+68,3.48449090178204e+71,0.00191811063400134,0.00191443852910053,0.0160339332448663,0.875217188347075,0.046008579335626,0.921225767682701
152.15,-32.71,2021-02-13,9.78095726600985e+36,1.84179599562704e+72,0.138752047577815,1.73375281647911e+69,1.7556172485531e+72,0.000987546014319459,0.000986571729340308,0.172588151521248,0.750321788736262,0.0868162497557138,0.837138038491976
152.15,-32.71,2021-05-14,9.8191534729064e+36,1.473831416548e+72,0.123637398068865,2.13774181617156e+69,1.41420234078195e+72,0.00151162372916845,0.00150934217172624,0.226465537893372,0.79015155022502,0.0750535026623343,0.865205052887354
152.15,-32.71,2021-05-15,9.82188177339901e+36,1.44743654740928e+72,0.122491249540817,2.42105038617611e+69,1.38960798782401e+72,0.00174225422377374,0.00173922405332075,0.226709044365797,0.781528243639787,0.0836768092475666,0.865205052887354
152.15,-32.71,2021-07-09,9.85462137931034e+36,1.12953659458939e+72,0.10784753167517,2.45708854498215e+69,1.09218322460628e+72,0.0022497036116517,0.00224465380587771,0.236971299504499,0.813069653136293,0.0745436856692003,0.887613338805493
152.15,-32.71,2021-07-24,9.86280628078818e+36,1.04972655162807e+72,0.103881350763259,2.38017303337871e+69,1.01739526881685e+72,0.00233947719861786,0.00233401681948748,0.23840536689292,0.849139073958528,0.0496784078060348,0.898817481764562
152.15,-32.71,2022-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152.15,-32.71,2022-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152.15,-32.71,2022-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152.16,-32.71,2021-02-27,9.78368556650246e+36,1.81560960500339e+72,0.137723721394609,1.74081435381807e+69,1.73074667631678e+72,0.00100581695613752,0.0010048063049184,0.186813270007068,0.765079382731703,0.0832627987193426,0.848342181451046
152.16,-32.71,2021-02-28,9.78368556650246e+36,1.81560960500339e+72,0.137723721394609,1.74213553945774e+69,1.73063381171168e+72,0.00100664596269195,0.00100563364564261,0.187827457124349,0.765079382731703,0.0832627987193426,0.848342181451046
152.16,-32.71,2021-03-28,9.79459876847291e+36,1.71071512928373e+72,0.133537179205938,1.47601525107212e+69,1.63390637878837e+72,0.000903365866143849,0.000902550532800047,0.210885845242318,0.755762095868074,0.0874184128352967,0.843180508703371
152.16,-32.71,2021-05-13,9.8191534729064e+36,1.473831416548e+72,0.123637398068865,2.15868799597153e+69,1.41424532966142e+72,0.00152638863335567,0.00152406232195092,0.225900436349223,0.786306174653306,0.0788988782340479,0.865205052887354
152.16,-32.71,2021-05-15,9.82188177339901e+36,1.44743654740928e+72,0.122491249540817,2.42105038617611e+69,1.38960798782401e+72,0.00174225422377374,0.00173922405332075,0.226709044365797,0.781528243639787,0.0836768092475666,0.865205052887354
152.16,-32.71,2021-05-16,9.82188177339901e+36,1.44743654740928e+72,0.122491249540817,2.39358195022269e+69,1.38958178211968e+72,0.0017225196681634,0.00171955769621113,0.227295796728827,0.781528243639787,0.0836768092475666,0.865205052887354
152.16,-32.71,2021-05-17,9.82188177339901e+36,1.44743654740928e+72,0.122491249540817,2.36675261017264e+69,1.38955411597251e+72,0.00170324608661694,0.00170034997218095,0.227894872685081,0.786306174653306,0.0788988782340479,0.865205052887354
152.16,-32.71,2021-07-31,9.87099118226601e+36,9.69782486764219e+71,0.099764585966074,2.91850821938037e+69,9.41867696113067e+71,0.00309863925838478,0.00308906735301294,0.241080283583574,0.83276330555041,0.066399407817965,0.899162713368375
152.16,-32.71,2021-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152.16,-32.71,2022-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152.16,-32.71,2022-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152.16,-32.71,2022-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152.16,-32.71,2022-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152.33,-32.62,2022-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152.55,-32.47,2022-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152.55,-32.46,2022-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152.54,-32.45,2022-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152.53,-32.43,2022-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152.54,-32.43,2022-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115.69,-32.27,2021-02-27,6.12776290640394e+36,2.35459208824979e+73,0.791873640896497,8.06300262809718e+71,2.21956260949621e+73,0.0363269889013282,0.0350535972626175,0.144485736530169,0.0449806543061269,0.251058458503314,0.296039112809441
115.53,-32.03,2021-05-09,6.77437012315271e+36,2.16489525369928e+73,0.686830421844408,4.71686789302086e+71,2.06595050610272e+73,0.0228314660931491,0.022321826077914,0.181128252407716,0.03927277388837,0.298835162600935,0.338107936489305
115.58,-32.03,2021-05-09,6.77437012315271e+36,2.16489525369928e+73,0.686830421844408,4.71686789302086e+71,2.06595050610272e+73,0.0228314660931491,0.022321826077914,0.181128252407716,0.03927277388837,0.298835162600935,0.338107936489305
115.58,-32.03,2022-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115.45,-32.02,2021-05-08,6.40604955665025e+36,2.28320308816461e+73,0.745902353718426,7.7434199578038e+71,2.15877215170857e+73,0.0358695564590975,0.0346274839678753,0.203508852356896,0.0831175799657445,0.241288833081942,0.324406413047687
115.5,-32.02,2021-05-08,7.57103386699507e+36,1.81616430676667e+73,0.562888504199716,3.54140829079062e+71,1.72454354096783e+73,0.0205353370712992,0.0201221225031079,0.175460540522836,0.0823233299001839,0.261433382364987,0.343756712265171
115.55,-32.02,2021-05-09,6.77437012315271e+36,2.16489525369928e+73,0.686830421844408,4.71686789302086e+71,2.06595050610272e+73,0.0228314660931491,0.022321826077914,0.181128252407716,0.03927277388837,0.298835162600935,0.338107936489305
115.56,-32.02,2021-05-07,6.7716418226601e+36,2.16587137988943e+73,0.687262033299142,4.69323739544416e+71,2.06701514853818e+73,0.0227053846158954,0.0222012956589869,0.182205275418354,0.0411148216063205,0.298796515087137,0.339911336693457
115.56,-32.02,2022-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115.47,-32,2021-05-10,4.69813344827586e+36,2.47710002022743e+73,1.05936695765497,1.66564474659163e+72,2.28583046301029e+73,0.0728682539473237,0.0679191071962704,0.333590225187945,0.0397543811540186,0.310345087165414,0.350099468319433
115.5,-31.99,2021-05-07,4.69540514778325e+36,2.47694291677501e+73,1.05994889698439,1.66065312008008e+72,2.28597318196777e+73,0.0726453456750785,0.0677254098644865,0.332728143299074,0.0385095722200816,0.30500856488168,0.343518137101762
115.5,-31.99,2022-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115.52,-31.99,2021-05-10,5.11556342364532e+36,2.48359338140539e+73,0.974196967623769,1.35119715271956e+72,2.31323380687727e+73,0.0584116118613878,0.0551879922770892,0.325939505446462,0.0718803106061421,0.269834426291467,0.341714736897609
115.53,-31.99,2021-05-08,5.11556342364532e+36,2.48359338140539e+73,0.974196967623769,1.35001236567266e+72,2.31335560111681e+73,0.0583573215039194,0.0551395264323339,0.326354324287001,0.0718803106061421,0.269834426291467,0.341714736897609
115.54,-31.99,2021-05-07,5.11283512315271e+36,2.48366411518729e+73,0.97473069666581,1.34565786356381e+72,2.31377378453028e+73,0.0581585750759554,0.0549620599840442,0.326455577190235,0.073907584262897,0.264832621825346,0.338740206088243
115.56,-31.99,2021-05-07,5.01188800492611e+36,2.48523440514536e+73,0.994677561298845,1.18044078949122e+72,2.32377091889443e+73,0.0507985008286805,0.0483427610418361,0.254023244280545,0.0434753984650315,0.291419432051498,0.33489483051653
115.56,-31.99,2022-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115.54,-31.97,2021-05-09,5.11556342364532e+36,2.48359338140539e+73,0.974196967623769,1.35136896652611e+72,2.31367600534903e+73,0.058407874023928,0.0551846556109498,0.32643942457982,0.0712319651974918,0.269311641094904,0.340543606292396
115.54,-31.97,2022-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115.75,-31.85,2021-02-20,4.86455977832512e+36,2.48386738173947e+73,1.02452051128953,1.07885574196346e+72,2.33544341824364e+73,0.0461948995867692,0.0441551565630988,0.252445357379332,0.0413831770028424,0.274006235024083,0.315389412026925
115.75,-31.84,2021-02-28,4.8591031773399e+36,2.48373335983693e+73,1.02564334017108,1.08376163470999e+72,2.33402927393785e+73,0.0464330780599649,0.0443727162620371,0.252972618484721,0.0967645597206258,0.275127432851525,0.371891992572151
115.75,-31.84,2021-03-13,4.88092958128079e+36,2.48423370827308e+73,1.02115973791143,1.04107693311626e+72,2.3406852716566e+73,0.0444774419578182,0.0425834394991313,0.25368140107144,0.0403705068071193,0.273215505015654,0.313586011822773
115.73,-31.83,2021-02-14,7.43734714285714e+36,1.8835497747966e+73,0.583539820910996,2.72589628397178e+71,1.7988884907147e+73,0.0151532254391642,0.014927032746814,0.219744738129753,0.0783243215890843,0.217714791220357,0.296039112809441
159.24,-31.76,2022-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.24,-31.75,2022-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.08,-31.6,2022-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.07,-31.58,2022-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.07,-31.57,2022-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.1,-31.57,2022-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.07,-31.56,2022-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.1,-31.56,2022-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.06,-31.55,2022-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.06,-31.55,2022-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.07,-31.55,2022-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.05,-31.54,2022-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.06,-31.54,2022-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.07,-31.54,2022-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.11,-31.54,2022-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.05,-31.53,2022-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.05,-31.53,2022-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.06,-31.53,2022-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.03,-31.52,2022-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.04,-31.52,2022-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.04,-31.52,2022-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.05,-31.52,2022-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.05,-31.52,2022-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.07,-31.52,2022-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.08,-31.52,2022-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.04,-31.51,2022-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.05,-31.51,2022-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.06,-31.51,2022-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.07,-31.51,2022-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.06,-31.5,2022-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.07,-31.5,2022-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.07,-31.5,2022-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,-30.65,2021-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153.23,-30.16,2021-06-12,6.37876655172414e+36,2.29088701057678e+73,0.750352141980754,8.62271265534546e+71,2.16511569842855e+73,0.0398256437824726,0.0383003093072438,0.205248742118648,0.107906613403787,0.241860871159575,0.349767484563362
153.23,-30.15,2021-06-12,7.01991716748768e+36,2.07094590002021e+73,0.648264723424382,5.78099502840316e+71,1.96515320510152e+73,0.0294175284318584,0.0285768676162635,0.220454060757542,0.0989884337431989,0.233170441127373,0.332158874870572
153.2,-30.11,2021-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153.2,-30.06,2021-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153.27,-30.02,2021-06-07,5.63394051724138e+36,2.44313365816145e+73,0.877326719008179,8.77672021971182e+71,2.31498825298387e+73,0.0379125907373361,0.0365277298644223,0.266099705001343,0.0773870969020044,0.226104191887455,0.303491288789459
153.27,-30.02,2022-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153.23,-29.98,2021-06-27,8.80968229064039e+36,1.02178670777955e+73,0.362843943145141,1.02832705654613e+71,9.86411338873258e+72,0.0104249314258771,0.0103173735144933,0.137415264255364,0.13186375388173,0.246509606083287,0.378373359965016
167.95,-29.13,2021-02-28,7.06084167487685e+36,2.05411498275983e+73,0.641883041411042,1.54476247315565e+71,2.00428443832426e+73,0.00770730163652418,0.00764835346931342,0.0982715144549054,0.289519360595103,0.132187362247654,0.421706722842757
167.94,-29.12,2021-02-28,7.06084167487685e+36,2.05411498275983e+73,0.641883041411042,1.54476247315565e+71,2.00428443832426e+73,0.00770730163652418,0.00764835346931342,0.0982715144549054,0.289519360595103,0.132187362247654,0.421706722842757
167.96,-29.07,2021-02-24,8.6350710591133e+36,1.15235382349647e+73,0.393121691492424,3.49530978442762e+70,1.11332752659272e+73,0.00313951618094346,0.00312969046708072,0.112054752482072,0.122669002546992,0.169131040255206,0.291800042802198
167.95,-29.06,2021-02-24,7.93662613300493e+36,1.6136274293869e+73,0.506134231623669,8.29261258579352e+70,1.58191199891787e+73,0.00524214532253768,0.00521480853835043,0.0736912486252856,0.0899462529028513,0.23977695216463,0.329723205067482
167.96,-29.06,2021-02-24,9.0634142364532e+36,8.21184957759201e+72,0.316175827007084,1.03332841779371e+70,8.08143154240758e+72,0.00127864526522471,0.00127701241934108,0.0130178758179337,0.249078300341185,0.151142739323864,0.400221039665049
167.96,-29.06,2021-02-25,9.0634142364532e+36,8.21184957759201e+72,0.316175827007084,1.03967175828257e+70,8.08185352316166e+72,0.00128642737127441,0.0012847746020604,0.012735958624828,0.33438227965335,0.109233833568898,0.443616113222248
