"longitude","latitude","survey_date","chla_raw_mean","chla_raw_var","chla_raw_cv","chla_predicted_var","chla_unpredicted_var","chla_unbounded_seasonality","chla_bounded_seasonality","chla_env_col","chla_colwell_c","chla_colwell_m","chla_colwell_p"
167.96,-29.06,2021-02-26,9.0634142364532e+36,8.21184957759201e+72,0.316175827007084,1.04620367723369e+70,8.08227123796561e+72,0.00129444267141055,0.00129276925572166,0.0125137398134682,0.415145817068333,0.0774207368943177,0.49256655396265
167.96,-29.06,2022-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167.96,-29.06,2022-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167.99,-29.05,2021-03-02,9.06887083743842e+36,8.16729474065941e+72,0.315127205185653,1.17706301778019e+70,8.02415174351177e+72,0.00146690024740864,0.00146475160291992,0.0132044134933752,0.33438227965335,0.109233833568898,0.443616113222248
167.92,-29.01,2021-02-25,8.85333509852217e+36,9.8819188421005e+72,0.35506980271244,8.8521190119395e+70,9.68068636134582e+72,0.00914410268189793,0.00906124572060283,0.0702110411895153,0.24914615980956,0.147267757429123,0.396413917238683
167.92,-29.01,2021-02-27,8.85606339901478e+36,9.86079550112827e+72,0.354580835656708,9.23568953897694e+70,9.65398039974683e+72,0.00956671668736673,0.00947606188797255,0.0684293662836235,0.24914615980956,0.147267757429123,0.396413917238683
167.92,-29,2021-02-27,8.85606339901478e+36,9.86079550112827e+72,0.354580835656708,9.23568953897694e+70,9.65398039974683e+72,0.00956671668736673,0.00947606188797255,0.0684293662836235,0.24914615980956,0.147267757429123,0.396413917238683
167.94,-29,2021-02-27,8.85606339901478e+36,9.86079550112827e+72,0.354580835656708,9.23568953897694e+70,9.65398039974683e+72,0.00956671668736673,0.00947606188797255,0.0684293662836235,0.24914615980956,0.147267757429123,0.396413917238683
113.95,-28.97,2021-04-20,7.44280374384236e+36,1.88086933674584e+73,0.582696951173487,2.10456231568005e+71,1.80843243770637e+73,0.0116374948369609,0.0115036215011351,0.176722635512126,0.0306329086987973,0.25287581127424,0.283508719973037
114.01,-28.89,2021-04-18,5.04735591133005e+36,2.48457491306206e+73,0.987556878019075,2.16915458687199e+71,2.4378185350214e+73,0.0088979329499312,0.00881945800395725,0.586676120050965,0.0816002466932095,0.203079603885042,0.284679850578251
113.92,-28.88,2021-04-20,5.05144836206897e+36,2.48452186998584e+73,0.98674627176482,2.21826775906074e+71,2.43236173330258e+73,0.0091198103007847,0.00903739100916708,0.633646416031941,0.0760559423518038,0.219050615015832,0.295106557367636
114.01,-28.85,2021-04-18,4.26979027093596e+36,2.43419886465893e+73,1.1555040831169,3.46244135762243e+71,2.38517470539099e+73,0.0145165104669129,0.0143087966702799,0.239992364440261,0.0904244519915606,0.227939490844731,0.318363942836292
113.78,-28.72,2021-04-16,5.39385007389163e+36,2.46855612394064e+73,0.921133616513076,2.51211957418145e+71,2.42549628104322e+73,0.0103571363675766,0.0102509657177386,0.176255905189251,0.0843039761710956,0.230846860692421,0.315150836863517
113.79,-28.72,2021-04-19,5.3883934729064e+36,2.46899988535127e+73,0.92214928422359,2.53003615538359e+71,2.42548559531235e+73,0.0104310500143695,0.0103233664624827,0.175448255729764,0.0878233593295512,0.233276539152698,0.32109989848225
113.78,-28.7,2021-04-19,5.3883934729064e+36,2.46899988535127e+73,0.92214928422359,2.53003615538359e+71,2.42548559531235e+73,0.0104310500143695,0.0103233664624827,0.175448255729764,0.0878233593295512,0.233276539152698,0.32109989848225
113.83,-28.7,2021-04-19,6.50154007389163e+36,2.2551366680748e+73,0.730415851179917,3.15210555234075e+71,2.1853229897715e+73,0.0144239801946638,0.0142188872466282,0.247919172342801,0.112107197101555,0.166229897422434,0.278337094523989
113.76,-28.68,2021-04-16,4.52897881773399e+36,2.46454365709188e+73,1.09614490201759,2.55834034492338e+71,2.42468184429496e+73,0.0105512413966513,0.0104410750929055,0.257537248275227,0.134652817352514,0.203455119136791,0.338107936489305
113.84,-28.67,2021-04-16,4.52897881773399e+36,2.46454365709188e+73,1.09614490201759,3.03104963386245e+71,2.41485649090031e+73,0.0125516760324437,0.0123960843970215,0.311880264926773,0.121511089408748,0.183151329985926,0.304662419394673
153.63,-28.61,2021-06-16,8.34859950738916e+36,1.35335317182768e+73,0.440648143420278,1.81388497961655e+71,1.30000911220169e+73,0.0139528635806603,0.0137608601758738,0.192585450414326,0.0934315072880334,0.241940473555314,0.335371980843347
113.77,-28.48,2021-04-17,5.74580083743842e+36,2.42735109000537e+73,0.857463673417604,3.34658172425737e+71,2.35443672186697e+73,0.0142139378526329,0.0140147333044226,0.211053213331974,0.0465821926139833,0.232387171508944,0.278969364122927
113.78,-28.47,2021-04-17,4.40347699507389e+36,2.4515286412232e+73,1.12440496314098,4.06793436196732e+71,2.39056263353349e+73,0.0170166399528905,0.0167319189130266,0.270436232644622,0.0812756334596129,0.245473040798502,0.326748674258115
113.77,-28.46,2021-04-17,5.50298209359606e+36,2.45843002463778e+73,0.901012520521383,2.29556901427925e+71,2.39916898513318e+73,0.00956818393578819,0.00947750145858079,0.206621306473563,0.0809601604415633,0.202548559531474,0.283508719973037
153.55,-28.17,2022-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153.53,-28.16,2022-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153.53,-27.41,2021-06-18,6.33238544334975e+36,2.303607922826e+73,0.757943686757245,7.87508111832564e+71,2.19455407277635e+73,0.0358846529051926,0.0346415528066298,0.194726585639259,0.0883760678433534,0.219260882360687,0.30763695020404
153.53,-27.41,2021-06-20,6.33238544334975e+36,2.303607922826e+73,0.757943686757245,7.87619509598225e+71,2.19427936047146e+73,0.0358942222119337,0.034650470523225,0.194378184087815,0.0883760678433534,0.219260882360687,0.30763695020404
153.44,-27.4,2021-06-17,7.95845253694581e+36,1.60068984839524e+73,0.502718612568626,2.59387665981418e+71,1.53407719422845e+73,0.0169083842036954,0.016627244367678,0.202463794583951,0.0779152276719295,0.23426107838222,0.31217630605415
153.55,-27.39,2021-06-19,6.32965714285714e+36,2.30434280959158e+73,0.758391327002562,7.88217638794601e+71,2.19520497320774e+73,0.0359063344159073,0.0346617577506686,0.195159200125678,0.0882036685338835,0.221236681874309,0.309440350408192
153.55,-27.39,2021-06-20,6.33238544334975e+36,2.303607922826e+73,0.757943686757245,7.87619509598225e+71,2.19427936047146e+73,0.0358942222119337,0.034650470523225,0.194378184087815,0.0883760678433534,0.219260882360687,0.30763695020404
113.22,-26.16,2021-05-29,8.29676179802956e+36,1.38797028468709e+73,0.449036312296124,8.59143429101222e+69,1.3096063963324e+73,0.00065603179054965,0.000655601694995795,0.136031571666607,0.267020613997587,0.136652106803646,0.403672720801234
113.17,-26.14,2021-05-28,8.90244450738916e+36,9.49942033225734e+72,0.346209736322064,4.34811934704159e+70,9.0093743315293e+72,0.00482621676826643,0.00480303627406196,0.123148933047636,0.287265857484962,0.161149931962634,0.448415789447597
113.18,-26.12,2021-05-28,9.96921e+36,0,0,1.19508040497308e+41,1.6260975308455e+43,0.00734937715791062,0.00729575788158605,1.39881439227233,1,0,1
113.24,-26.12,2021-05-29,9.75094596059113e+36,2.12886346520196e+72,0.149632921305192,4.51030900785742e+69,2.00204048149537e+72,0.00225285604838948,0.00224779209636965,0.251289505119252,0.809544244375105,0.0668649514713182,0.876409195846424
152.49,-24.88,2021-07-21,9.96921e+36,0,0,1.05915214070476e+41,1.62790305120412e+43,0.00650623598205882,0.00646417851123458,1.35393050339519,1,0,1
152.48,-24.84,2021-07-20,8.72510497536946e+36,1.08579184560102e+73,0.377661424596739,1.54910860269995e+71,1.03221037418511e+73,0.0150076829437304,0.0147857826063002,0.108405413705387,0.127003821187695,0.253473224824341,0.380477046012036
113.78,-23.33,2021-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.78,-23.32,2021-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.75,-23.22,2021-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.76,-23.21,2021-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.76,-23.21,2021-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.76,-23.2,2021-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.76,-23.18,2021-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.76,-23.18,2021-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.76,-23.18,2021-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.76,-23.17,2021-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.76,-23.16,2021-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.75,-23.14,2021-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.77,-23.14,2021-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.74,-23.13,2021-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.75,-23.13,2021-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.76,-23.13,2021-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.76,-23.12,2021-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.75,-23.11,2021-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.74,-23.09,2021-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.82,-23.04,2021-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.78,-22.93,2021-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.76,-22.87,2021-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.88,-22.1,2021-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114.16,-21.87,2021-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114.17,-21.85,2021-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114.18,-21.84,2021-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114.18,-21.84,2021-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116.51,-20.62,2021-06-06,8.26947879310345e+36,1.40597389359468e+73,0.453430250426559,1.51168637867925e+71,1.28269110059639e+73,0.0117852722138353,0.0116479973938033,0.14627349906002,0.168421646786351,0.227498612191997,0.395920258978348
116.52,-20.62,2021-06-06,8.26947879310345e+36,1.40597389359468e+73,0.453430250426559,1.51168637867925e+71,1.28269110059639e+73,0.0117852722138353,0.0116479973938033,0.14627349906002,0.168421646786351,0.227498612191997,0.395920258978348
116.46,-20.61,2021-06-04,4.68449194581281e+36,2.47629961164283e+73,1.0622802281489,1.06824334040769e+72,2.31585930932356e+73,0.0461272986708209,0.044093389714071,0.201156029572698,0.109503595495101,0.246151240007536,0.355654835502637
116.6,-20.61,2021-06-03,7.42370564039409e+36,1.89022481010911e+73,0.58564708556081,2.4150957699505e+71,1.70642481129979e+73,0.0141529574227821,0.0139554465814983,0.157790822972624,0.0969928035862119,0.236575777052983,0.333568580639195
116.53,-20.58,2021-06-06,5.56573300492611e+36,2.4515286412232e+73,0.889602750249773,9.56703230768897e+71,2.27297693937172e+73,0.0420903183924666,0.0403902787019414,0.066058445025229,0.0786546124982479,0.218016769910131,0.296671382408379
116.54,-20.58,2021-06-03,5.5630047044335e+36,2.45184508182642e+73,0.89009648467247,9.5959873921854e+71,2.27177328287394e+73,0.0422400750309285,0.0405281624098699,0.0656441907036647,0.0784246720823821,0.218246710325997,0.296671382408379
116.57,-20.58,2021-06-05,6.35694014778325e+36,2.29692693098449e+73,0.753920352411665,6.59802017995219e+71,2.12977211167499e+73,0.0309799351009582,0.0300490184592433,0.0913631585134873,0.0469921847836282,0.244901266611232,0.29189345139486
116.54,-20.57,2021-06-03,5.5630047044335e+36,2.45184508182642e+73,0.89009648467247,9.5959873921854e+71,2.27177328287394e+73,0.0422400750309285,0.0405281624098699,0.0656441907036647,0.0784246720823821,0.218246710325997,0.296671382408379
116.58,-20.57,2021-06-06,6.35694014778325e+36,2.29692693098449e+73,0.753920352411665,6.59189238418909e+71,2.13048218304888e+73,0.0309408472722151,0.0300122430438973,0.0908481770359051,0.0505672872787295,0.247907495333802,0.298474782612531
116.61,-20.57,2021-06-03,5.62029901477832e+36,2.44488711138632e+73,0.879771691942104,9.81226303140638e+71,2.25101491941483e+73,0.0435903953668915,0.0417696402347269,0.157192186242822,0.0702908155680005,0.253244752717339,0.32353556828534
116.63,-20.55,2021-06-05,5.62302731527094e+36,2.44453939900585e+73,0.879282292991679,9.79176355612775e+71,2.25126241284283e+73,0.0434945455503919,0.0416816223293728,0.157867132501527,0.0702908155680005,0.253244752717339,0.32353556828534
116.64,-20.55,2021-06-04,7.74837339901478e+36,1.72125818561671e+73,0.535442041467803,2.1700699187939e+71,1.55146589588552e+73,0.0139872228229375,0.0137942791665531,0.16241546566294,0.11302930146214,0.274899920529914,0.387929221992054
116.53,-20.54,2021-06-05,5.56573300492611e+36,2.4515286412232e+73,0.889602750249773,9.5738864880393e+71,2.27219452253983e+73,0.0421349774109028,0.0404314012332487,0.0659683219058019,0.0784246720823821,0.218246710325997,0.296671382408379
116.66,-20.53,2021-06-04,5.20559733990148e+36,2.48042376341037e+73,0.956736559616175,1.01719604837268e+72,2.30725197981321e+73,0.0440869075971073,0.0422253236548768,0.177048653922617,0.0997967413338312,0.251951007917634,0.351747749251465
116.65,-20.51,2021-06-07,5.20559733990148e+36,2.48042376341037e+73,0.956736559616175,1.01452855924938e+72,2.30952126169349e+73,0.0439280891705435,0.0420796122129894,0.17738063449146,0.100342195327604,0.251405553923861,0.351747749251465
149.04,-20.16,2021-01-03,7.0744831773399e+36,2.04843022039385e+73,0.639758211596601,7.83236161652393e+71,1.9530380910057e+73,0.0401034759772183,0.0385571983013896,0.249990434554533,0.0863986614979935,0.231726706174889,0.318125367672883
148.94,-20.11,2021-01-05,9.76458746305419e+36,1.99860162159638e+72,0.144780215226289,1.50634020478793e+70,1.98181675529404e+72,0.00760080466957418,0.00754346824094363,0.00848479952363903,0.557519176461846,0.0870399180363523,0.644559094498198
148.95,-20.09,2021-01-05,9.76458746305419e+36,1.99860162159638e+72,0.144780215226289,1.50634020478793e+70,1.98181675529404e+72,0.00760080466957418,0.00754346824094363,0.00848479952363903,0.557519176461846,0.0870399180363523,0.644559094498198
148.93,-20.07,2021-01-04,9.00611992610837e+36,8.67607911099953e+72,0.327057434646033,6.77423681181702e+70,8.49217776581602e+72,0.00797703133239355,0.007913901889063,0.115880891793249,0.0878437620692206,0.238366051182618,0.326209813251839
148.93,-20.07,2021-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148.88,-20.05,2021-01-04,6.73344561576355e+36,2.17938078766525e+73,0.693312774427555,8.31665416840492e+71,2.06185178524716e+73,0.0403358487157601,0.0387719492369244,0.250904044230743,0.0946111510952354,0.226188461544147,0.320799612639382
148.88,-20.04,2021-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149.07,-19.81,2021-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149.07,-19.79,2021-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148.34,-19.27,2021-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148.35,-19.27,2021-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147.38,-18.27,2021-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147.38,-18.26,2021-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146.5,-17.52,2021-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.07,-17.44,2021-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.07,-17.43,2021-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.07,-17.42,2021-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146.09,-17.23,2021-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146.1,-17.23,2021-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146.09,-17.22,2021-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149.99,-16.94,2021-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149.99,-16.94,2021-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,-16.94,2021-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145.98,-16.93,2021-05-19,8.67872386699507e+36,1.1202838713514e+73,0.385663174046311,8.394040822074e+70,1.10099457522261e+73,0.00762405284365438,0.00756636646588403,0.0847881469610817,0.0907761449270879,0.181373312814759,0.272149457741847
145.99,-16.93,2021-05-21,8.67872386699507e+36,1.1202838713514e+73,0.385663174046311,8.39726336573524e+70,1.10115512795538e+73,0.0076258677388419,0.00756815399743031,0.0849834459509073,0.0526648852780035,0.182432254960908,0.235097140238911
145.99,-16.93,2022-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,-16.93,2021-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,-16.93,2021-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146.27,-16.79,2021-05-22,6.58066078817734e+36,2.2304997195577e+73,0.717681219429509,6.98435408231554e+71,2.1318662624547e+73,0.0327616896299749,0.0317224098830708,0.209487731177364,0.0812165049590539,0.269660399530064,0.350876904489118
146.27,-16.78,2021-05-23,6.58066078817734e+36,2.2304997195577e+73,0.717681219429509,6.99375734942716e+71,2.13205283068567e+73,0.0328029270605736,0.0317610709663003,0.209720049534184,0.0812165049590539,0.269660399530064,0.350876904489118
146.27,-16.73,2021-05-23,6.68706450738916e+36,2.1953926821879e+73,0.7006814071023,6.54888510217963e+71,2.10299635100644e+73,0.0311407345003024,0.0302002757318994,0.186341300721658,0.084178005307877,0.230672545712772,0.314850551020649
146.27,-16.73,2021-05-24,6.68706450738916e+36,2.1953926821879e+73,0.7006814071023,6.55835473881447e+71,2.10314388976286e+73,0.0311835760298548,0.0302405670093334,0.186309102961154,0.084178005307877,0.230672545712772,0.314850551020649
150.27,-16.53,2021-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150.27,-16.53,2021-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150.28,-16.53,2021-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150.28,-16.52,2021-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149.96,-16.3,2021-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149.96,-16.29,2021-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145.45,-14.66,2021-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145.53,-14.52,2021-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145.52,-14.51,2021-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127.27,-13.82,2021-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136.73,-12.89,2021-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136.71,-12.88,2021-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136.73,-12.88,2021-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124.27,-12.8,2021-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124.04,-12.56,2021-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123.57,-12.54,2021-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123.57,-12.53,2021-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123.58,-12.53,2021-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123.56,-12.52,2021-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130.79,-12.49,2021-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130.79,-12.48,2021-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130.81,-12.42,2021-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130.79,-12.41,2021-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130.81,-12.41,2021-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122.98,-12.24,2021-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122.99,-12.24,2021-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,-12.24,2021-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,-12.22,2021-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123.01,-12.22,2021-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123.04,-12.21,2021-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123.05,-12.21,2021-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123.03,-12.2,2021-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123.04,-12.2,2021-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123.08,-12.19,2021-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123.07,-12.18,2021-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123.06,-12.17,2021-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136.61,-12.06,2021-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123.34,-11.98,2021-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123.36,-11.98,2021-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123.38,-11.97,2021-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123.39,-11.97,2021-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135.6,-11.94,2021-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143.65,-11.77,2021-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143.65,-11.76,2021-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123.99,-11.73,2021-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125.02,-11.72,2021-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125.11,-11.66,2021-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136.83,-11.66,2021-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136.91,-11.65,2021-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136.93,-11.63,2021-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134.14,-11.44,2021-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134.13,-11.43,2021-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133.8,-11.3,2021-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133.8,-11.29,2021-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134.75,-11.23,2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129.66,-11.22,2021-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129.91,-11.14,2021-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129.91,-11.13,2021-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132.22,-10.96,2021-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132.23,-10.96,2021-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130.1,-10.91,2021-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133.02,-10.91,2021-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133.03,-10.9,2021-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129.22,-10.84,2021-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141.05,-10.74,2021-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141.06,-10.74,2021-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
126.33,-10.7,2021-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
126.34,-10.7,2021-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141.91,-10.61,2021-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141.91,-10.6,2021-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143.09,-10.52,2021-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141.23,-10.5,2021-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144.43,-10.45,2021-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144.45,-10.45,2021-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144.43,-10.44,2021-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144.45,-10.44,2021-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144.45,-10.44,2021-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144.45,-10.43,2021-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144.53,-10.38,2021-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144.53,-10.37,2021-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132.71,-10.33,2021-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132.71,-10.32,2021-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143.71,-10.29,2021-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143.72,-10.29,2021-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129.54,-10.13,2021-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144.69,-10.04,2021-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144.68,-9.99,2021-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144.69,-9.97,2021-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129.55,-9.89,2021-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129.29,-9.88,2021-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129.42,-9.88,2021-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
