"valid_name","Length","Ref_bodysize"
"Abudefduf bengalensis",17,"Fishbase2022"
"Abalistes stellatus",60,"Fishbase2022"
"Abudefduf sexfasciatus",19,"Fishbase2022"
"Abudefduf sordidus",24,"Fishbase2022"
"Abudefduf vaigiensis",20,"Fishbase2022"
"Abudefduf whitleyi",14,"Fishbase2022"
"Acanthaluteres brownii",55,"Fishbase2022"
"Acanthaluteres spilomelanurus",14,"Fishbase2022"
"Acanthaluteres vittiger",35,"Fishbase2022"
"Acanthistius cinctus",50,"Fishbase2022"
"Acanthistius ocellatus",45,"Fishbase2022"
"Acanthistius pardalotus",NA,"Fishbase2022"
"Acanthochromis polyacanthus",14,"Fishbase2022"
"Acanthopagrus australis",66,"Fishbase2022"
"Acanthopagrus latus",40,"Fishbase2022"
"Acanthurus achilles",24,"Fishbase2022"
"Acanthurus albipectoralis",33,"Fishbase2022"
"Acanthurus auranticavus",45,"Fishbase2022"
"Acanthurus bariene",50,"Fishbase2022"
"Acanthurus blochii",45,"Fishbase2022"
"Acanthurus dussumieri",54,"Fishbase2022"
"Acanthurus grammoptilus",35,"Fishbase2022"
"Acanthurus leucocheilus",45,"Fishbase2022"
"Acanthurus leucosternon",54,"Fishbase2022"
"Acanthurus lineatus",38,"Fishbase2022"
"Acanthurus maculiceps",40,"Fishbase2022"
"Acanthurus mata",50,"Fishbase2022"
"Acanthurus nigricans",21.2999992370605,"Fishbase2022"
"Acanthurus nigricauda",40,"Fishbase2022"
"Acanthurus nigrofuscus",21,"Fishbase2022"
"Acanthurus nigroris",25,"Fishbase2022"
"Acanthurus olivaceus",35,"Fishbase2022"
"Acanthurus pyroferus",29,"Fishbase2022"
"Acanthurus thompsoni",27,"Fishbase2022"
"Acanthurus triostegus",27,"Fishbase2022"
"Acanthurus xanthopterus",70,"Fishbase2022"
"Achoerodus gouldii",175,"Fishbase2022"
"Achoerodus viridis",62,"Fishbase2022"
"Aeoliscus strigatus",15,"Fishbase2022"
"Aetapcus maculatus",21,"Fishbase2022"
"Aethaloperca rogaa",60,"Fishbase2022"
"Afurcagobius tamarensis",11,"Fishbase2022"
"Aioliops novaeguineae",2.29999995231628,"Fishbase2022"
"Alepes vari",56,"Fishbase2022"
"Aluterus monoceros",76.1999969482422,"Fishbase2022"
"Aluterus scriptus",110,"Fishbase2022"
"Amanses scopas",20,"Fishbase2022"
"Ambassis jacksoniensis",7,"Fishbase2022"
"Amblyeleotris fasciata",8,"Fishbase2022"
"Amblyeleotris guttata",11,"Fishbase2022"
"Amblyeleotris gymnocephala",14,"Fishbase2022"
"Amblyeleotris periophthalma",11,"Fishbase2022"
"Amblyeleotris steinitzi",13,"Fishbase2022"
"Amblyeleotris wheeleri",10,"Fishbase2022"
"Amblyglyphidodon aureus",13,"Fishbase2022"
"Amblyglyphidodon curacao",11,"Fishbase2022"
"Amblyglyphidodon leucogaster",13,"Fishbase2022"
"Amblyglyphidodon orbicularis",8.30000019073486,"Fishbase2022"
"Amblyglyphidodon ternatensis",10,"Fishbase2022"
"Amblygobius decussatus",9.5,"Fishbase2022"
"Amblygobius nocturnus",10,"Fishbase2022"
"Amblygobius phalaena",15,"Fishbase2022"
"Amphichaetodon howensis",18,"Fishbase2022"
"Amphiprion akindynos",9,"Fishbase2022"
"Amphiprion chrysopterus",17,"Fishbase2022"
"Amphiprion clarkii",15,"Fishbase2022"
"Amphiprion latezonatus",14,"Fishbase2022"
"Amphiprion mccullochi",12,"Fishbase2022"
"Amphiprion melanopus",12,"Fishbase2022"
"Amphiprion ocellaris",11,"Fishbase2022"
"Amphiprion perideraion",10,"Fishbase2022"
"Amphiprion rubrocinctus",12,"Fishbase2022"
"Amphiprion sandaracinos",14,"Fishbase2022"
"Anampses caeruleopunctatus",42,"Fishbase2022"
"Anampses elegans",29,"Fishbase2022"
"Anampses femininus",24,"Fishbase2022"
"Anampses geographicus",31,"Fishbase2022"
"Anampses lennardi",28,"Fishbase2022"
"Anampses meleagrides",22,"Fishbase2022"
"Anampses neoguinaicus",20,"Fishbase2022"
"Anampses twistii",18,"Fishbase2022"
"Anaora tentaculata",6,"Fishbase2022"
"Anoplocapros amygdaloides",30,"Fishbase2022"
"Anoplocapros inermis",37,"Fishbase2022"
"Anoplocapros lenticularis",33,"Fishbase2022"
"Anyperodon leucogrammicus",65,"Fishbase2022"
"Aphareus furca",70,"Fishbase2022"
"Aplodactylus arctidens",65,"Fishbase2022"
"Aplodactylus etheridgii",45,"Fishbase2022"
"Aplodactylus lophodon",45,"Fishbase2022"
"Aplodactylus westralis",34.7000007629395,"Fishbase2022"
"Apolemichthys trimaculatus",26,"Fishbase2022"
"Aprion virescens",112,"Fishbase2022"
"Apterichtus flavicaudus",80,"Fishbase2022"
"Aracana aurita",20,"Fishbase2022"
"Aracana ornata",15,"Fishbase2022"
"Archamia bleekeri",10,"Fishbase2022"
"Argyrosomus japonicus",181,"Fishbase2022"
"Arothron caeruleopunctatus",80,"Fishbase2022"
"Arothron hispidus",50,"Fishbase2022"
"Arothron manilensis",31,"Fishbase2022"
"Arothron meleagris",50,"Fishbase2022"
"Arothron nigropunctatus",33,"Fishbase2022"
"Arothron stellatus",120,"Fishbase2022"
"Arripis georgiana",41,"Fishbase2022"
"Arripis trutta",89,"Fishbase2022"
"Arripis truttacea",96,"Fishbase2022"
"Arripis xylabion",85,"Fishbase2022"
"Aspasmogaster costata",5,"Fishbase2022"
"Aspidontus dussumieri",12,"Fishbase2022"
"Aspidontus taeniatus",11.5,"Fishbase2022"
"Assessor flavissimus",6,"Fishbase2022"
"Assessor macneilli",6,"Fishbase2022"
"Asterropteryx semipunctata",6.5,"Fishbase2022"
"Atherinomorus vaigiensis",17,"Fishbase2022"
"Atrosalarias holomelas",14.5,"Fishbase2022"
"Atule mate",30,"Fishbase2022"
"Atypichthys latus",30,"Fishbase2022"
"Atypichthys strigatus",25,"Fishbase2022"
"Aulacocephalus temminckii",40,"Fishbase2022"
"Aulostomus chinensis",80,"Fishbase2022"
"Austrolabrus maculatus",12.5500001907349,"Fishbase2022"
"Balistapus undulatus",30,"Fishbase2022"
"Balistoides conspicillum",50,"Fishbase2022"
"Balistoides viridescens",75,"Fishbase2022"
"Bathygobius krefftii",12,"Fishbase2022"
"Bathystethus cultratus",30,"Fishbase2022"
"Batrachomoeus dubius",35,"Fishbase2022"
"Belonoperca chabanaudi",15,"Fishbase2022"
"Blenniella chrysospilos",13,"Fishbase2022"
"Bovichtus angustifrons",28,"Fishbase2022"
"Brachaluteres jacksonianus",10,"Fishbase2022"
"Brachaluteres taylori",5,"Fishbase2022"
"Bodianus anthioides",24,"Fishbase2022"
"Bodianus axillaris",20,"Fishbase2022"
"Bodianus bilunulatus",55,"Fishbase2022"
"Bodianus diana",16.8999996185303,"Fishbase2022"
"Bodianus dictynna",14.3999996185303,"Fishbase2022"
"Bodianus frenchii",45,"Fishbase2022"
"Bodianus loxozonus",47,"Fishbase2022"
"Bodianus mesothorax",25,"Fishbase2022"
"Bodianus perditio",80,"Fishbase2022"
"Bolbometopon muricatum",130,"Fishbase2022"
"Bryaninops amplus",4.59999990463257,"Fishbase2022"
"Bryaninops erythrops",2.29999995231628,"Fishbase2022"
"Bryaninops natans",2.5,"Fishbase2022"
"Caesio caerulaurea",35,"Fishbase2022"
"Caesio cuning",60,"Fishbase2022"
"Caesio lunaris",40,"Fishbase2022"
"Caesio teres",40,"Fishbase2022"
"Caesioperca lepidoptera",30,"Fishbase2022"
"Caesioperca rasor",25,"Fishbase2022"
"Caesioscorpis theagenes",NA,"Fishbase2022"
"Callanthias australis",49,"Fishbase2022"
"Centropyge nox",10,"Fishbase2022"
"Chelmon marginalis",18,"Fishbase2022"
"Chelmon muelleri",20.5,"Fishbase2022"
"Chelmon rostratus",20,"Fishbase2022"
"Chelmonops curiosus",26,"Fishbase2022"
"Chelmonops truncatus",22,"Fishbase2022"
"Chironemus marmoratus",40,"Fishbase2022"
"Callogobius mucosus",11,"Fishbase2022"
"Calloplesiops altivelis",20,"Fishbase2022"
"Calotomus carolinus",54,"Fishbase2022"
"Cantherhines dumerilii",38,"Fishbase2022"
"Cantherhines fronticinctus",25,"Fishbase2022"
"Cantherhines pardalis",25,"Fishbase2022"
"Cantheschenia grandisquamis",26,"Fishbase2022"
"Canthigaster amboinensis",15,"Fishbase2022"
"Canthigaster axiologus",10.1000003814697,"Fishbase2022"
"Canthigaster bennetti",10,"Fishbase2022"
"Canthigaster callisterna",23,"Fishbase2022"
"Canthigaster janthinoptera",9,"Fishbase2022"
"Canthigaster papua",10,"Fishbase2022"
"Canthigaster valentini",11,"Fishbase2022"
"Caprichthys gymnura",11,"Fishbase2022"
"Carangoides ferdau",70,"Fishbase2022"
"Carangoides fulvoguttatus",120,"Fishbase2022"
"Carangoides gymnostethus",90,"Fishbase2022"
"Carangoides plagiotaenia",50,"Fishbase2022"
"Caranx ignobilis",170,"Fishbase2022"
"Caranx lugubris",100,"Fishbase2022"
"Caranx melampygus",117,"Fishbase2022"
"Caranx papuensis",88,"Fishbase2022"
"Caranx sexfasciatus",120,"Fishbase2022"
"Centroberyx lineatus",46,"Fishbase2022"
"Centrogenys vaigiensis",25,"Fishbase2022"
"Centropogon australis",15,"Fishbase2022"
"Centropyge bicolor",15,"Fishbase2022"
"Centropyge bispinosa",10,"Fishbase2022"
"Centropyge eibli",15,"Fishbase2022"
"Centropyge flavissima",14,"Fishbase2022"
"Centropyge heraldi",12,"Fishbase2022"
"Centropyge loriculus",15,"Fishbase2022"
"Centropyge tibicen",19,"Fishbase2022"
"Centropyge vrolikii",12,"Fishbase2022"
"Cephalopholis argus",60,"Fishbase2022"
"Cephalopholis boenak",30,"Fishbase2022"
"Cephalopholis cyanostigma",40,"Fishbase2022"
"Cephalopholis leopardus",24,"Fishbase2022"
"Cephalopholis microprion",25,"Fishbase2022"
"Cephalopholis miniata",50,"Fishbase2022"
"Cephalopholis sonnerati",57,"Fishbase2022"
"Cephalopholis spiloparaea",30,"Fishbase2022"
"Cephalopholis urodeta",28,"Fishbase2022"
"Cetoscarus ocellatus",80,"Fishbase2022"
"Chaetodon adiergastos",20,"Fishbase2022"
"Chaetodon assarius",13,"Fishbase2022"
"Chaetodon aureofasciatus",12.5,"Fishbase2022"
"Chaetodon auriga",23,"Fishbase2022"
"Chaetodon baronessa",16,"Fishbase2022"
"Chaetodon bennetti",20,"Fishbase2022"
"Chaetodon citrinellus",13,"Fishbase2022"
"Chaetodon decussatus",20,"Fishbase2022"
"Chaetodon ephippium",30,"Fishbase2022"
"Chaetodon flavirostris",20,"Fishbase2022"
"Chaetodon guentheri",18,"Fishbase2022"
"Chaetodon kleinii",15,"Fishbase2022"
"Chaetodon lineolatus",30,"Fishbase2022"
"Chaetodon lunula",20,"Fishbase2022"
"Chaetodon lunulatus",14,"Fishbase2022"
"Chaetodon melannotus",18,"Fishbase2022"
"Chaetodon mertensii",12.5,"Fishbase2022"
"Chaetodon meyeri",20,"Fishbase2022"
"Chaetodon ocellicaudus",15,"Fishbase2022"
"Chaetodon ornatissimus",20,"Fishbase2022"
"Chaetodon pelewensis",12.5,"Fishbase2022"
"Chaetodon plebeius",15,"Fishbase2022"
"Chaetodon punctatofasciatus",12,"Fishbase2022"
"Chaetodon rafflesii",18,"Fishbase2022"
"Chaetodon rainfordi",15,"Fishbase2022"
"Chaetodon reticulatus",18,"Fishbase2022"
"Chaetodon semeion",26,"Fishbase2022"
"Chaetodon speculum",18,"Fishbase2022"
"Chaetodon tricinctus",15,"Fishbase2022"
"Chaetodon trifascialis",18,"Fishbase2022"
"Chaetodon ulietensis",15,"Fishbase2022"
"Chaetodon unimaculatus",20,"Fishbase2022"
"Chaetodon vagabundus",23,"Fishbase2022"
"Chaetodontoplus conspicillatus",10,"Fishbase2022"
"Chaetodontoplus duboulayi",28,"Fishbase2022"
"Chaetodontoplus meredithi",25,"Fishbase2022"
"Chaetodontoplus mesoleucus",18,"Fishbase2022"
"Chaetodontoplus personifer",35,"Fishbase2022"
"Cheilinus chlorourus",45,"Fishbase2022"
"Cheilinus fasciatus",40,"Fishbase2022"
"Cheilinus oxycephalus",17,"Fishbase2022"
"Cheilinus trilobatus",45,"Fishbase2022"
"Cheilinus undulatus",229,"Fishbase2022"
"Cheilio inermis",50,"Fishbase2022"
"Cheilodipterus artus",18.7000007629395,"Fishbase2022"
"Cheilodipterus intermedius",20,"Fishbase2022"
"Cheilodipterus isostigmus",11,"Fishbase2022"
"Cheilodipterus macrodon",25,"Fishbase2022"
"Cheilodipterus quinquelineatus",13,"Fishbase2022"
"Cheiloprion labiatus",6,"Fishbase2022"
"Chilomycterus reticulatus",69.6999969482422,"Fishbase2022"
"Chirodactylus spectabilis",100,"Fishbase2022"
"Chironemus maculosus",35,"Fishbase2022"
"Chrysiptera biocellata",12.5,"Fishbase2022"
"Chrysiptera brownriggii",8,"Fishbase2022"
"Chrysiptera caesifrons",4.84999990463257,"Fishbase2022"
"Chrysiptera cyanea",8.5,"Fishbase2022"
"Chrysiptera flavipinnis",8,"Fishbase2022"
"Cleidopus gloriamaris",22,"Fishbase2022"
"Conger verreauxi",200,"Fishbase2022"
"Chlorurus bleekeri",49,"Fishbase2022"
"Chlorurus microrhinos",70,"Fishbase2022"
"Chlorurus rhakoura",44.2000007629395,"Fishbase2022"
"Chlorurus sordidus",40,"Fishbase2022"
"Choerodon anchorago",50,"Fishbase2022"
"Choerodon cauteroma",36,"Fishbase2022"
"Choerodon cephalotes",38,"Fishbase2022"
"Choerodon cyanodus",70,"Fishbase2022"
"Choerodon fasciatus",30,"Fishbase2022"
"Choerodon graphicus",51.5,"Fishbase2022"
"Choerodon rubescens",90,"Fishbase2022"
"Choerodon schoenleinii",100,"Fishbase2022"
"Choerodon vitta",20,"Fishbase2022"
"Chromis alpha",8.5,"Fishbase2022"
"Chromis atripectoralis",12,"Fishbase2022"
"Chromis chrysura",14,"Fishbase2022"
"Chromis cinerascens",13,"Fishbase2022"
"Chromis fumea",10,"Fishbase2022"
"Chromis hypsilepis",16,"Fishbase2022"
"Chromis kennensis",NA,"Fishbase2022"
"Chromis klunzingeri",6.5,"Fishbase2022"
"Chromis nitida",7,"Fishbase2022"
"Chromis ternatensis",10.5,"Fishbase2022"
"Chromis viridis",10,"Fishbase2022"
"Chromis weberi",13.5,"Fishbase2022"
"Chromis westaustralis",8.5,"Fishbase2022"
"Chromis xanthochira",14,"Fishbase2022"
"Chromis xanthura",17,"Fishbase2022"
"Chrysiptera hemicyanea",7,"Fishbase2022"
"Chrysiptera notialis",9,"Fishbase2022"
"Chrysiptera rex",7,"Fishbase2022"
"Chrysiptera rollandi",7.5,"Fishbase2022"
"Chrysiptera talboti",6,"Fishbase2022"
"Chrysiptera taupou",8,"Fishbase2022"
"Cirrhilabrus cyanopleura",15,"Fishbase2022"
"Cirrhilabrus exquisitus",12,"Fishbase2022"
"Cirrhilabrus laboutei",12,"Fishbase2022"
"Cirrhilabrus punctatus",13,"Fishbase2022"
"Cirrhilabrus randalli",8.44999980926514,"Fishbase2022"
"Cirrhilabrus scottorum",13,"Fishbase2022"
"Cirrhilabrus temminckii",9.89999961853027,"Fishbase2022"
"Cirrhitichthys aprinus",12.5,"Fishbase2022"
"Cirrhitichthys falco",7,"Fishbase2022"
"Cirrhitichthys oxycephalus",10,"Fishbase2022"
"Cirrhitus pinnulatus",30,"Fishbase2022"
"Cirripectes alboapicalis",15.5,"Fishbase2022"
"Cirripectes alleni",6.5,"Fishbase2022"
"Cirripectes castaneus",9.19999980926514,"Fishbase2022"
"Cirripectes chelomatus",9.39999961853027,"Fishbase2022"
"Cirripectes filamentosus",7.5,"Fishbase2022"
"Cirripectes hutchinsi",10.6000003814697,"Fishbase2022"
"Cirripectes stigmaticus",10,"Fishbase2022"
"Cirripectes variolosus",8.89999961853027,"Fishbase2022"
"Cnidoglanis macrocephalus",91,"Fishbase2022"
"Cochleoceps bicolor",7,"Fishbase2022"
"Cochleoceps orientalis",5.5,"Fishbase2022"
"Congrogadus subducens",45,"Fishbase2022"
"Coradion altivelis",18,"Fishbase2022"
"Coradion chrysozonus",15,"Fishbase2022"
"Coris auricularis",40,"Fishbase2022"
"Coris aurilineata",14,"Fishbase2022"
"Coris aygula",120,"Fishbase2022"
"Coris batuensis",17,"Fishbase2022"
"Coris bulbifrons",60,"Fishbase2022"
"Coris caudimacula",20,"Fishbase2022"
"Coris dorsomacula",38,"Fishbase2022"
"Coris gaimard",40,"Fishbase2022"
"Coris picta",25,"Fishbase2022"
"Coris pictoides",15,"Fishbase2022"
"Coris sandeyeri",25,"Fishbase2022"
"Cryptocentrus strigilliceps",12,"Fishbase2022"
"Corythoichthys conspicillatus",NA,"Fishbase2022"
"Crenimugil crenilabis",60,"Fishbase2022"
"Cristiceps aurantiacus",22,"Fishbase2022"
"Cromileptes altivelis",70,"Fishbase2022"
"Crossosalarias macrospilus",10,"Fishbase2022"
"Ctenochaetus binotatus",22,"Fishbase2022"
"Ctenochaetus cyanocheilus",16,"Fishbase2022"
"Ctenochaetus striatus",26,"Fishbase2022"
"Ctenochaetus truncatus",16,"Fishbase2022"
"Ctenogobiops mitodes",5.34000015258789,"Fishbase2022"
"Ctenogobiops pomastictus",8,"Fishbase2022"
"Cyclichthys orbicularis",30,"Fishbase2022"
"Cymbacephalus beauforti",50,"Fishbase2022"
"Cypho purpurascens",7.5,"Fishbase2022"
"Cyprinocirrhites polyactis",15,"Fishbase2022"
"Cyttus australis",41,"Fishbase2022"
"Dactylophora nigricans",120,"Fishbase2022"
"Dascyllus aruanus",10,"Fishbase2022"
"Dascyllus melanurus",8,"Fishbase2022"
"Dascyllus reticulatus",9,"Fishbase2022"
"Dascyllus trimaculatus",14,"Fishbase2022"
"Decapterus macarellus",46,"Fishbase2022"
"Decapterus muroadsi",50,"Fishbase2022"
"Dendrochirus brachypterus",17,"Fishbase2022"
"Dendrochirus zebra",25,"Fishbase2022"
"Diademichthys lineatus",5,"Fishbase2022"
"Diagramma pictum",100,"Fishbase2022"
"Dicotylichthys punctulatus",40,"Fishbase2022"
"Dinolestes lewini",84,"Fishbase2022"
"Diodon holocanthus",50,"Fishbase2022"
"Diodon hystrix",91,"Fishbase2022"
"Diodon nicthemerus",40,"Fishbase2022"
"Diplogrammus goramensis",10,"Fishbase2022"
"Diploprion bifasciatum",25,"Fishbase2022"
"Diproctacanthus xanthurus",10,"Fishbase2022"
"Dischistodus melanotus",16,"Fishbase2022"
"Dischistodus perspicillatus",18,"Fishbase2022"
"Dischistodus prosopotaenia",18.5,"Fishbase2022"
"Dischistodus pseudochrysopoecilus",18,"Fishbase2022"
"Dotalabrus alleni",8.44999980926514,"Fishbase2022"
"Dotalabrus aurantiacus",11.0500001907349,"Fishbase2022"
"Echeneis naucrates",110,"Fishbase2022"
"Ecsenius aequalis",4.30000019073486,"Fishbase2022"
"Ecsenius alleni",3.40000009536743,"Fishbase2022"
"Ecsenius bicolor",11,"Fishbase2022"
"Ecsenius fourmanoiri",4.90000009536743,"Fishbase2022"
"Ecsenius lividanalis",5,"Fishbase2022"
"Ecsenius mandibularis",7.5,"Fishbase2022"
"Ecsenius midas",13,"Fishbase2022"
"Ecsenius oculatus",4.69999980926514,"Fishbase2022"
"Ecsenius stictus",5.80000019073486,"Fishbase2022"
"Ecsenius trilineatus",3,"Fishbase2022"
"Ecsenius yaeyamaensis",6,"Fishbase2022"
"Elagatis bipinnulata",180,"Fishbase2022"
"Enchelycore ramosa",150,"Fishbase2022"
"Engraulis australis",15,"Fishbase2022"
