"valid_name","Length","Ref_bodysize"
"Enneapterygius atrogulare",5.30000019073486,"Fishbase2022"
"Enneapterygius howensis",3.5,"Fishbase2022"
"Enneapterygius larsonae",3.48000001907349,"Fishbase2022"
"Enneapterygius rufopileus",4.5,"Fishbase2022"
"Enneapterygius similis",3.20000004768372,"Fishbase2022"
"Enneapterygius tutuilae",4,"Fishbase2022"
"Enoplosus armatus",50,"Fishbase2022"
"Epinephelus bilobatus",33,"Fishbase2022"
"Eocallionymus papilio",10,"Fishbase2022"
"Epibulus insidiator",54,"Fishbase2022"
"Epinephelides armatus",56,"Fishbase2022"
"Epinephelus coioides",120,"Fishbase2022"
"Epinephelus corallicola",49,"Fishbase2022"
"Epinephelus cyanopodus",122,"Fishbase2022"
"Epinephelus daemelii",200,"Fishbase2022"
"Epinephelus fasciatus",40,"Fishbase2022"
"Epinephelus fuscoguttatus",120,"Fishbase2022"
"Epinephelus lanceolatus",270,"Fishbase2022"
"Epinephelus maculatus",60.5,"Fishbase2022"
"Epinephelus malabaricus",234,"Fishbase2022"
"Epinephelus melanostigma",35,"Fishbase2022"
"Epinephelus merra",32,"Fishbase2022"
"Epinephelus multinotatus",100,"Fishbase2022"
"Epinephelus ongus",40,"Fishbase2022"
"Epinephelus polyphekadion",90,"Fishbase2022"
"Epinephelus quoyanus",40,"Fishbase2022"
"Epinephelus rivulatus",45,"Fishbase2022"
"Epinephelus spilotoceps",35,"Fishbase2022"
"Epinephelus undulatostriatus",61,"Fishbase2022"
"Eubalichthys bucephalus",50,"Fishbase2022"
"Eubalichthys cyanoura",42,"Fishbase2022"
"Eubalichthys gunnii",60,"Fishbase2022"
"Eubalichthys mosaicus",60,"Fishbase2022"
"Eupetrichthys angustipes",12.3999996185303,"Fishbase2022"
"Euthynnus affinis",100,"Fishbase2022"
"Eviota atriventris",1.71000003814697,"Fishbase2022"
"Eviota bifasciata",3.5,"Fishbase2022"
"Eviota fasciola",2.5,"Fishbase2022"
"Eviota guttata",3.20000004768372,"Fishbase2022"
"Eviota hoesei",2.04999995231628,"Fishbase2022"
"Eviota melasma",3,"Fishbase2022"
"Eviota prasites",3,"Fishbase2022"
"Eviota queenslandica",2.40000009536743,"Fishbase2022"
"Eviota sebreei",2.5,"Fishbase2022"
"Eviota sigillata",3,"Fishbase2022"
"Eviota storthynx",2.5,"Fishbase2022"
"Exallias brevis",14.5,"Fishbase2022"
"Exyrias belissimus",15,"Fishbase2022"
"Festucalex cinctus",13,"Fishbase2022"
"Filicampus tigris",29.6000003814697,"Fishbase2022"
"Fistularia commersonii",160,"Fishbase2022"
"Fusigobius signipinnis",4.90000009536743,"Fishbase2022"
"Fistularia petimba",200,"Fishbase2022"
"Foetorepus calauropomus",30,"Fishbase2022"
"Forcipiger flavissimus",22,"Fishbase2022"
"Forcipiger longirostris",22,"Fishbase2022"
"Forsterygion varium",13,"Fishbase2022"
"Fusigobius duospilus",6,"Fishbase2022"
"Fusigobius inframaculatus",4.55000019073486,"Fishbase2022"
"Fusigobius melacron",3.51999998092651,"Fishbase2022"
"Fusigobius neophytus",7.5,"Fishbase2022"
"Genicanthus lamarck",25,"Fishbase2022"
"Genicanthus melanospilos",18,"Fishbase2022"
"Genicanthus semicinctus",21,"Fishbase2022"
"Genicanthus watanabei",15,"Fishbase2022"
"Gerres subfasciatus",20,"Fishbase2022"
"Girella cyanea",20,"Fishbase2022"
"Girella elevata",62,"Fishbase2022"
"Girella tephraeops",61,"Fishbase2022"
"Girella tricuspidata",71,"Fishbase2022"
"Girella zebra",34,"Fishbase2022"
"Glaucosoma hebraicum",122,"Fishbase2022"
"Glaucosoma magnificum",32,"Fishbase2022"
"Glyptoparus delicatulus",5,"Fishbase2022"
"Gnathanodon speciosus",120,"Fishbase2022"
"Gnathodentex aureolineatus",30,"Fishbase2022"
"Gnatholepis anjerensis",8.39999961853027,"Fishbase2022"
"Gnatholepis cauerensis",6,"Fishbase2022"
"Gobiodon citrinus",6.59999990463257,"Fishbase2022"
"Gymnothorax prasinus",91.5,"Fishbase2022"
"Halichoeres erdmanni",7.21999979019165,"Fishbase2022"
"Halichoeres hartzfeldii",18,"Fishbase2022"
"Halichoeres hortulanus",27,"Fishbase2022"
"Gobiodon histrio",3.5,"Fishbase2022"
"Gobiodon okinawae",3.5,"Fishbase2022"
"Gobiodon quinquestrigatus",4.5,"Fishbase2022"
"Gomphosus caeruleus",32,"Fishbase2022"
"Gomphosus varius",30,"Fishbase2022"
"Goniistius francisi",27.3700008392334,"Fishbase2022"
"Goniistius gibbosus",30,"Fishbase2022"
"Goniistius rubrolabiatus",NA,"Fishbase2022"
"Goniistius vestitus",35,"Fishbase2022"
"Gracila albomarginata",40,"Fishbase2022"
"Grammatorcynus bicarinatus",112,"Fishbase2022"
"Grammatorcynus bilineatus",100,"Fishbase2022"
"Grammistes sexlineatus",30,"Fishbase2022"
"Gymnocranius audleyi",40,"Fishbase2022"
"Gymnocranius euanus",45,"Fishbase2022"
"Gymnocranius microdon",45,"Fishbase2022"
"Gymnocranius superciliosus",43,"Fishbase2022"
"Gymnomuraena zebra",150,"Fishbase2022"
"Gymnosarda unicolor",247.979995727539,"Fishbase2022"
"Gymnothorax annasona",55.2999992370605,"Fishbase2022"
"Gymnothorax buroensis",38.7000007629395,"Fishbase2022"
"Gymnothorax cribroris",75,"Fishbase2022"
"Gymnothorax eurostus",60,"Fishbase2022"
"Gymnothorax favagineus",300,"Fishbase2022"
"Gymnothorax flavimarginatus",240,"Fishbase2022"
"Gymnothorax javanicus",300,"Fishbase2022"
"Gymnothorax meleagris",120,"Fishbase2022"
"Gymnothorax nubilus",82,"Fishbase2022"
"Gymnothorax thyrsoideus",73.1999969482422,"Fishbase2022"
"Gymnothorax undulatus",150,"Fishbase2022"
"Haletta semifasciata",29,"Fishbase2022"
"Halichoeres biocellatus",12,"Fishbase2022"
"Halichoeres brownfieldi",15,"Fishbase2022"
"Halichoeres chloropterus",19,"Fishbase2022"
"Halichoeres chrysus",12,"Fishbase2022"
"Halichoeres leucurus",13,"Fishbase2022"
"Halichoeres margaritaceus",12.5,"Fishbase2022"
"Halichoeres marginatus",18,"Fishbase2022"
"Halichoeres melanochir",18,"Fishbase2022"
"Halichoeres melanurus",12,"Fishbase2022"
"Halichoeres miniatus",14,"Fishbase2022"
"Halichoeres nebulosus",12,"Fishbase2022"
"Halichoeres nigrescens",14,"Fishbase2022"
"Halichoeres ornatissimus",18,"Fishbase2022"
"Halichoeres prosopeion",13,"Fishbase2022"
"Halichoeres scapularis",20,"Fishbase2022"
"Halichoeres trimaculatus",27,"Fishbase2022"
"Halophryne diemensis",28,"Fishbase2022"
"Helcogramma chica",3.09999990463257,"Fishbase2022"
"Helcogramma decurrens",4.5,"Fishbase2022"
"Helcogramma striata",4.30000019073486,"Fishbase2022"
"Helotes sexlineatus",15,"Fishbase2022"
"Hemiglyphidodon plagiometopon",18,"Fishbase2022"
"Hemigymnus fasciatus",30,"Fishbase2022"
"Hemigymnus melapterus",37,"Fishbase2022"
"Hemiramphus far",45,"Fishbase2022"
"Hemitaurichthys polylepis",18,"Fishbase2022"
"Heniochus acuminatus",25,"Fishbase2022"
"Heniochus chrysostomus",18,"Fishbase2022"
"Heniochus diphreutes",21,"Fishbase2022"
"Heniochus monoceros",24,"Fishbase2022"
"Heniochus singularius",30,"Fishbase2022"
"Heniochus varius",19,"Fishbase2022"
"Herklotsichthys castelnaui",20,"Fishbase2022"
"Heteroclinus heptaeolus",10,"Fishbase2022"
"Heteroclinus perspicillatus",20,"Fishbase2022"
"Heteroclinus roseus",15,"Fishbase2022"
"Heteroclinus tristis",30,"Fishbase2022"
"Heteroclinus whiteleggii",10,"Fishbase2022"
"Heteropriacanthus cruentatus",50.7000007629395,"Fishbase2022"
"Heteroscarus acroptilus",24,"Fishbase2022"
"Hippocampus abdominalis",35,"Fishbase2022"
"Hippocampus whitei",13,"Fishbase2022"
"Hypoplectrodes annulatus",30,"Fishbase2022"
"Hipposcarus longiceps",60,"Fishbase2022"
"Hologymnosus annulatus",40,"Fishbase2022"
"Hologymnosus doliatus",50,"Fishbase2022"
"Hypoplectrodes maccullochi",45,"Fishbase2022"
"Hypoplectrodes nigroruber",30,"Fishbase2022"
"Hypoplectrodes wilsoni",20,"Fishbase2022"
"Hyporhamphus australis",39.7999992370605,"Fishbase2022"
"Hyporhamphus melanochir",52,"Fishbase2022"
"Kuhlia mugil",40,"Fishbase2022"
"Istigobius decoratus",13,"Fishbase2022"
"Istigobius goldmanni",6,"Fishbase2022"
"Istigobius hoesei",6,"Fishbase2022"
"Istigobius rigilius",10.8000001907349,"Fishbase2022"
"Koumansetta rainfordi",8.5,"Fishbase2022"
"Kyphosus bigibbus",75,"Fishbase2022"
"Kyphosus cinerascens",50.7000007629395,"Fishbase2022"
"Kyphosus cornelii",70,"Fishbase2022"
"Kyphosus gladius",45.7000007629395,"Fishbase2022"
"Kyphosus sectatrix",76,"Fishbase2022"
"Kyphosus sydneyanus",80,"Fishbase2022"
"Kyphosus vaigiensis",70,"Fishbase2022"
"Labracinus cyclophthalmus",23.5,"Fishbase2022"
"Labracinus lineatus",25,"Fishbase2022"
"Labracoglossa nitida",20,"Fishbase2022"
"Labrichthys unilineatus",17.5,"Fishbase2022"
"Labroides bicolor",15,"Fishbase2022"
"Labroides dimidiatus",14,"Fishbase2022"
"Labroides pectoralis",11,"Fishbase2022"
"Labropsis australis",10.5,"Fishbase2022"
"Labropsis xanthonota",13,"Fishbase2022"
"Lactoria fornasini",23,"Fishbase2022"
"Latridopsis ciliaris",80,"Fishbase2022"
"Latridopsis forsteri",65,"Fishbase2022"
"Latropiscis purpurissatus",60,"Fishbase2022"
"Lepidoblennius marmoratus",11.4499998092651,"Fishbase2022"
"Lepidozygus tapeinosoma",10.5,"Fishbase2022"
"Leptatherina presbyteroides",11,"Fishbase2022"
"Leptojulis cyanopleura",13,"Fishbase2022"
"Leptoscarus vaigiensis",35,"Fishbase2022"
"Lethrinus atkinsoni",50,"Fishbase2022"
"Lethrinus erythracanthus",70,"Fishbase2022"
"Lethrinus erythropterus",50,"Fishbase2022"
"Lethrinus genivittatus",25,"Fishbase2022"
"Lethrinus harak",50,"Fishbase2022"
"Lethrinus laticaudis",56,"Fishbase2022"
"Lethrinus lentjan",52,"Fishbase2022"
"Lethrinus miniatus",90,"Fishbase2022"
"Lethrinus nebulosus",87,"Fishbase2022"
"Lethrinus obsoletus",60,"Fishbase2022"
"Lethrinus olivaceus",100,"Fishbase2022"
"Lethrinus ornatus",45,"Fishbase2022"
"Lethrinus variegatus",20,"Fishbase2022"
"Lethrinus xanthochilus",70,"Fishbase2022"
"Leviprora inops",29.2000007629395,"Fishbase2022"
"Limnichthys fasciatus",5,"Fishbase2022"
"Lotella rhacina",50,"Fishbase2022"
"Lutjanus adetii",50,"Fishbase2022"
"Lutjanus argentimaculatus",150,"Fishbase2022"
"Lutjanus bohar",90,"Fishbase2022"
"Lutjanus carponotatus",40,"Fishbase2022"
"Lutjanus decussatus",35,"Fishbase2022"
"Lutjanus ehrenbergii",35,"Fishbase2022"
"Lutjanus fulviflamma",35,"Fishbase2022"
"Lutjanus fulvus",40,"Fishbase2022"
"Lutjanus gibbus",50,"Fishbase2022"
"Lutjanus johnii",97,"Fishbase2022"
"Lutjanus kasmira",40,"Fishbase2022"
"Lutjanus lemniscatus",65,"Fishbase2022"
"Lutjanus lutjanus",35,"Fishbase2022"
"Lutjanus monostigma",60,"Fishbase2022"
"Lutjanus quinquelineatus",38,"Fishbase2022"
"Lutjanus rivulatus",80,"Fishbase2022"
"Lutjanus russellii",50,"Fishbase2022"
"Lutjanus sebae",116,"Fishbase2022"
"Lutjanus vitta",40,"Fishbase2022"
"Macolor macularis",60,"Fishbase2022"
"Macolor niger",75,"Fishbase2022"
"Macrodontogobius wilburi",6.5,"Fishbase2022"
"Mecaenichthys immaculatus",12,"Fishbase2022"
"Macropharyngodon choati",7.59999990463257,"Fishbase2022"
"Macropharyngodon kuiteri",10,"Fishbase2022"
"Macropharyngodon meleagris",15,"Fishbase2022"
"Macropharyngodon negrosensis",12,"Fishbase2022"
"Macropharyngodon ornatus",13,"Fishbase2022"
"Malacanthus brevirostris",32,"Fishbase2022"
"Malacanthus latovittatus",45,"Fishbase2022"
"Meiacanthus atrodorsalis",11,"Fishbase2022"
"Meiacanthus ditrema",6.5,"Fishbase2022"
"Meiacanthus grammistes",11,"Fishbase2022"
"Meiacanthus lineatus",9.5,"Fishbase2022"
"Meiacanthus phaeus",NA,"Fishbase2022"
"Meiacanthus reticulatus",6.28000020980835,"Fishbase2022"
"Melichthys indicus",25,"Fishbase2022"
"Melichthys niger",50,"Fishbase2022"
"Melichthys vidua",40,"Fishbase2022"
"Meuschenia australis",30,"Fishbase2022"
"Meuschenia flavolineata",30,"Fishbase2022"
"Meuschenia freycineti",60,"Fishbase2022"
"Meuschenia galii",34,"Fishbase2022"
"Meuschenia hippocrepis",51,"Fishbase2022"
"Meuschenia scaber",31,"Fishbase2022"
"Meuschenia trachylepis",40,"Fishbase2022"
"Meuschenia venusta",21,"Fishbase2022"
"Microcanthus strigatus",16,"Fishbase2022"
"Morwong ephippium",20,"Fishbase2022"
"Morwong fuscus",65,"Fishbase2022"
"Monacanthus chinensis",38,"Fishbase2022"
"Monodactylus argenteus",27,"Fishbase2022"
"Monotaxis grandoculis",60,"Fishbase2022"
"Monotaxis heterodon",NA,"Fishbase2022"
"Mugil cephalus",100,"Fishbase2022"
"Mulloidichthys flavolineatus",43,"Fishbase2022"
"Mulloidichthys vanicolensis",38,"Fishbase2022"
"Neoglyphidodon melas",18,"Fishbase2022"
"Neoglyphidodon nigroris",13,"Fishbase2022"
"Neoglyphidodon oxyodon",15,"Fishbase2022"
"Neoglyphidodon polyacanthus",12,"Fishbase2022"
"Myripristis adusta",35,"Fishbase2022"
"Myripristis amaena",26.5,"Fishbase2022"
"Myripristis berndti",30,"Fishbase2022"
"Myripristis hexagona",30,"Fishbase2022"
"Myripristis kuntee",26,"Fishbase2022"
"Myripristis murdjan",60,"Fishbase2022"
"Myripristis pralinia",20,"Fishbase2022"
"Myripristis violacea",35,"Fishbase2022"
"Myripristis vittata",25,"Fishbase2022"
"Myxus elongatus",40,"Fishbase2022"
"Naso annulatus",100,"Fishbase2022"
"Naso brachycentron",90,"Fishbase2022"
"Naso brevirostris",60,"Fishbase2022"
"Naso caesius",45.5999984741211,"Fishbase2022"
"Naso fageni",80,"Fishbase2022"
"Naso hexacanthus",75,"Fishbase2022"
"Naso lituratus",46,"Fishbase2022"
"Naso tonganus",60,"Fishbase2022"
"Naso unicornis",70,"Fishbase2022"
"Naso vlamingii",60,"Fishbase2022"
"Neatypus obliquus",22,"Fishbase2022"
"Nectamia bandanensis",10,"Fishbase2022"
"Nelusetta ayraud",100,"Fishbase2022"
"Nemadactylus douglasii",81,"Fishbase2022"
"Nemadactylus macropterus",70,"Fishbase2022"
"Nemadactylus valenciennesi",90,"Fishbase2022"
"Nemateleotris magnifica",9,"Fishbase2022"
"Neocirrhites armatus",9,"Fishbase2022"
"Neoniphon argenteus",24,"Fishbase2022"
"Neoniphon opercularis",35,"Fishbase2022"
"Neoniphon sammara",32,"Fishbase2022"
"Neoodax balteatus",14,"Fishbase2022"
"Neopomacentrus azysron",7.5,"Fishbase2022"
"Neopomacentrus bankieri",8,"Fishbase2022"
"Neopomacentrus cyanomos",10,"Fishbase2022"
"Neopomacentrus filamentosus",11,"Fishbase2022"
"Neopomacentrus nemurus",8,"Fishbase2022"
"Neosebastes scorpaenoides",40,"Fishbase2022"
"Nesogobius pulchellus",7,"Fishbase2022"
"Omegophora armilla",25,"Fishbase2022"
"Omegophora cyanopunctata",NA,"Fishbase2022"
"Omobranchus anolius",7.5,"Fishbase2022"
"Notocirrhitus splendens",20,"Fishbase2022"
"Notolabrus fucicola",38,"Fishbase2022"
"Notolabrus gymnogenis",23,"Fishbase2022"
"Notolabrus inscriptus",50,"Fishbase2022"
"Notolabrus parilus",NA,"Fishbase2022"
"Notolabrus tetricus",50,"Fishbase2022"
"Novaculichthys taeniourus",30,"Fishbase2022"
"Odonus niger",50,"Fishbase2022"
"Ogilbyina novaehollandiae",10,"Fishbase2022"
"Ogilbyina queenslandiae",15,"Fishbase2022"
"Olisthops cyanomelas",35,"Fishbase2022"
"Optivus agastos",9.52000045776367,"Fishbase2022"
"Ostorhinchus limenus",14,"Fishbase2022"
"Ophthalmolepis lineolata",40,"Fishbase2022"
"Opistognathus darwiniensis",50,"Fishbase2022"
"Ostorhinchus angustatus",11,"Fishbase2022"
"Ostorhinchus aureus",14.5,"Fishbase2022"
"Ostorhinchus capricornis",5.76000022888184,"Fishbase2022"
"Ostorhinchus cavitensis",7.5,"Fishbase2022"
"Ostorhinchus chrysotaenia",12,"Fishbase2022"
"Ostorhinchus compressus",12,"Fishbase2022"
"Ostorhinchus cookii",10,"Fishbase2022"
"Ostorhinchus cyanosoma",8,"Fishbase2022"
"Ostorhinchus doederleini",14,"Fishbase2022"
"Ostorhinchus fasciatus",12.6000003814697,"Fishbase2022"
"Ostorhinchus flavus",9.59000015258789,"Fishbase2022"
"Ostorhinchus monospilus",7.80000019073486,"Fishbase2022"
"Ostorhinchus neotes",2.70000004768372,"Fishbase2022"
"Ostorhinchus nigrofasciatus",10,"Fishbase2022"
"Ostorhinchus norfolcensis",15,"Fishbase2022"
"Ostorhinchus notatus",10,"Fishbase2022"
"Ostorhinchus pallidofasciatus",7,"Fishbase2022"
"Ostorhinchus properuptus",6,"Fishbase2022"
"Ostorhinchus rueppellii",12,"Fishbase2022"
"Ostorhinchus sealei",10,"Fishbase2022"
"Ostorhinchus victoriae",8,"Fishbase2022"
"Ostorhinchus wassinki",7,"Fishbase2022"
"Ostracion cubicum",45,"Fishbase2022"
"Ostracion meleagris",25,"Fishbase2022"
"Ostracion solorense",12,"Fishbase2022"
"Othos dentex",75,"Fishbase2022"
"Oxycercichthys veliferus",12,"Fishbase2022"
"Oxycheilinus bimaculatus",15,"Fishbase2022"
"Oxycheilinus digramma",40,"Fishbase2022"
"Oxycheilinus orientalis",20,"Fishbase2022"
"Oxycheilinus unifasciatus",46,"Fishbase2022"
"Oxymonacanthus longirostris",12,"Fishbase2022"
"Paracirrhites arcatus",20,"Fishbase2022"
"Paracirrhites forsteri",22,"Fishbase2022"
"Pagrus auratus",130,"Fishbase2022"
"Parablennius intermedius",12,"Fishbase2022"
"Parablennius serratolineatus",NA,"Fishbase2022"
"Parablennius tasmanianus",13,"Fishbase2022"
"Paracaesio xanthura",50,"Fishbase2022"
"Paracanthurus hepatus",31,"Fishbase2022"
"Paracentropyge multifasciata",12,"Fishbase2022"
"Parachaetodon ocellatus",18,"Fishbase2022"
"Paraluteres prionurus",11,"Fishbase2022"
"Parapercis australis",9.19999980926514,"Fishbase2022"
"Parapercis clathrata",24,"Fishbase2022"
"Parapercis haackei",10,"Fishbase2022"
"Parapercis hexophtalma",29,"Fishbase2022"
"Parapercis lineopunctata",7.40999984741211,"Fishbase2022"
"Parapercis millepunctata",18,"Fishbase2022"
"Parapercis multiplicata",15,"Fishbase2022"
"Parapercis nebulosa",25,"Fishbase2022"
"Parapercis pacifica",18.5799999237061,"Fishbase2022"
"Parapercis queenslandica",20.7900009155273,"Fishbase2022"
"Parapercis ramsayi",20,"Fishbase2022"
"Parapercis snyderi",11,"Fishbase2022"
"Parapercis stricticeps",18,"Fishbase2022"
