"valid_name","Length","Ref_bodysize"
"Parapercis xanthozona",23,"Fishbase2022"
"Paraplesiops bleekeri",NA,"Fishbase2022"
"Paraplesiops meleagris",33,"Fishbase2022"
"Paraplesiops sinclairi",22,"Fishbase2022"
"Paraplotosus butleri",32.5,"Fishbase2022"
"Parapriacanthus elongatus",14,"Fishbase2022"
"Pempheris schwenkii",15,"Fishbase2022"
"Pentaceropsis recurvirostris",50,"Fishbase2022"
"Pentapodus aureofasciatus",25,"Fishbase2022"
"Pentapodus emeryii",35,"Fishbase2022"
"Pentapodus paradiseus",30,"Fishbase2022"
"Parapriacanthus ransonneti",10,"Fishbase2022"
"Parascorpaena aurita",15,"Fishbase2022"
"Parequula melbournensis",22,"Fishbase2022"
"Parioglossus philippinus",3.5,"Fishbase2022"
"Paristiopterus gallipavo",100,"Fishbase2022"
"Parma alboscapularis",22,"Fishbase2022"
"Parma mccullochi",20,"Fishbase2022"
"Parma microlepis",14,"Fishbase2022"
"Parma occidentalis",13,"Fishbase2022"
"Parma oligolepis",16.5,"Fishbase2022"
"Parma polylepis",21,"Fishbase2022"
"Parma unifasciata",18,"Fishbase2022"
"Parma victoriae",20,"Fishbase2022"
"Parupeneus barberinoides",30,"Fishbase2022"
"Parupeneus barberinus",60,"Fishbase2022"
"Parupeneus chrysopleuron",55,"Fishbase2022"
"Parupeneus ciliatus",38,"Fishbase2022"
"Parupeneus crassilabris",38,"Fishbase2022"
"Parupeneus cyclostomus",50,"Fishbase2022"
"Parupeneus indicus",45,"Fishbase2022"
"Parupeneus multifasciatus",35,"Fishbase2022"
"Parupeneus pleurostigma",33,"Fishbase2022"
"Parupeneus spilurus",50,"Fishbase2022"
"Pelates octolineatus",28,"Fishbase2022"
"Pelates quadrilineatus",30,"Fishbase2022"
"Pempheris affinis",15,"Fishbase2022"
"Pempheris analis",20,"Fishbase2022"
"Pempheris compressa",20,"Fishbase2022"
"Pempheris klunzingeri",18,"Fishbase2022"
"Pempheris molucca",15,"Fishbase2022"
"Pempheris multiradiata",28,"Fishbase2022"
"Pempheris ornata",7.5,"Fishbase2022"
"Pempheris oualensis",22,"Fishbase2022"
"Pentapodus porosus",27,"Fishbase2022"
"Pentapodus vitta",26,"Fishbase2022"
"Pervagor alternans",16,"Fishbase2022"
"Pervagor aspricaudus",13,"Fishbase2022"
"Pervagor janthinosoma",13,"Fishbase2022"
"Petroscirtes fallax",9.5,"Fishbase2022"
"Petroscirtes lupus",13,"Fishbase2022"
"Phycodurus eques",35,"Fishbase2022"
"Pictichromis coralensis",5.21999979019165,"Fishbase2022"
"Pictilabrus laticlavius",23,"Fishbase2022"
"Pictilabrus viridis",14.0500001907349,"Fishbase2022"
"Plagiotremus laudandus",8,"Fishbase2022"
"Plagiotremus rhinorhynchos",12,"Fishbase2022"
"Plagiotremus tapeinosoma",14,"Fishbase2022"
"Platax batavianus",65,"Fishbase2022"
"Platax boersii",40,"Fishbase2022"
"Platax orbicularis",60,"Fishbase2022"
"Platax pinnatus",45,"Fishbase2022"
"Platax teira",70,"Fishbase2022"
"Platycephalus bassensis",46,"Fishbase2022"
"Platycephalus endrachtensis",45,"Fishbase2022"
"Platycephalus fuscus",120,"Fishbase2022"
"Platycephalus laevigatus",50,"Fishbase2022"
"Platycephalus speculator",90,"Fishbase2022"
"Plectorhinchus albovittatus",100,"Fishbase2022"
"Plectorhinchus caeruleonothus",100,"Fishbase2022"
"Plectorhinchus chaetodonoides",72,"Fishbase2022"
"Plectorhinchus chrysotaenia",41,"Fishbase2022"
"Plectorhinchus flavomaculatus",60,"Fishbase2022"
"Plectorhinchus gibbosus",75,"Fishbase2022"
"Plectorhinchus lessonii",40,"Fishbase2022"
"Plectorhinchus lineatus",72,"Fishbase2022"
"Plectorhinchus multivittatus",50,"Fishbase2022"
"Plectorhinchus picus",84,"Fishbase2022"
"Plectorhinchus polytaenia",50,"Fishbase2022"
"Plectorhinchus schotaf",80,"Fishbase2022"
"Plectorhinchus vittatus",72,"Fishbase2022"
"Plectroglyphidodon dickii",11,"Fishbase2022"
"Plectroglyphidodon johnstonianus",14,"Fishbase2022"
"Plectroglyphidodon leucozonus",12,"Fishbase2022"
"Plectroglyphidodon phoenixensis",9,"Fishbase2022"
"Plectropomus areolatus",80,"Fishbase2022"
"Plectropomus laevis",125,"Fishbase2022"
"Plectropomus leopardus",120,"Fishbase2022"
"Plectropomus maculatus",125,"Fishbase2022"
"Plotosus lineatus",32,"Fishbase2022"
"Pomacanthus imperator",40,"Fishbase2022"
"Pomacanthus semicirculatus",40,"Fishbase2022"
"Pomacanthus sexstriatus",46,"Fishbase2022"
"Pomacanthus xanthometopon",38,"Fishbase2022"
"Pomacentrus adelus",8.5,"Fishbase2022"
"Pomacentrus alexanderae",9,"Fishbase2022"
"Pomacentrus amboinensis",9,"Fishbase2022"
"Pomacentrus aurifrons",6.15000009536743,"Fishbase2022"
"Pomacentrus auriventris",5.5,"Fishbase2022"
"Pomacentrus australis",8,"Fishbase2022"
"Pomacentrus bankanensis",9,"Fishbase2022"
"Pomacentrus brachialis",8,"Fishbase2022"
"Pomacentrus chrysurus",9,"Fishbase2022"
"Pomacentrus coelestis",9,"Fishbase2022"
"Pomacentrus grammorhynchus",9,"Fishbase2022"
"Pomacentrus imitator",11,"Fishbase2022"
"Pomacentrus lepidogenys",9,"Fishbase2022"
"Pomacentrus limosus",4.57000017166138,"Fishbase2022"
"Pomacentrus magniseptus",7.55999994277954,"Fishbase2022"
"Pomacentrus milleri",7.5,"Fishbase2022"
"Pomacentrus moluccensis",9,"Fishbase2022"
"Pomacentrus nagasakiensis",11,"Fishbase2022"
"Pomacentrus nigromanus",9,"Fishbase2022"
"Pomacentrus nigromarginatus",8,"Fishbase2022"
"Pomacentrus pavo",8.5,"Fishbase2022"
"Pomacentrus philippinus",10,"Fishbase2022"
"Pomacentrus reidi",9,"Fishbase2022"
"Pomacentrus vaiuli",10,"Fishbase2022"
"Pomacentrus wardi",8,"Fishbase2022"
"Pomachromis richardsoni",6,"Fishbase2022"
"Pomatomus saltatrix",130,"Fishbase2022"
"Priacanthus blochii",35,"Fishbase2022"
"Priacanthus hamrur",45,"Fishbase2022"
"Prionurus maculatus",45,"Fishbase2022"
"Prionurus microlepidotus",70,"Fishbase2022"
"Pristiapogon exostigma",12,"Fishbase2022"
"Pristiapogon fraenatus",11,"Fishbase2022"
"Pristiapogon kallopterus",15.5,"Fishbase2022"
"Pristicon trimaculatus",14.1599998474121,"Fishbase2022"
"Pseudanthias hypselosoma",19,"Fishbase2022"
"Psammoperca waigiensis",47,"Fishbase2022"
"Pseudalutarius nasicornis",19,"Fishbase2022"
"Pseudanthias dispar",9.5,"Fishbase2022"
"Pseudanthias fasciatus",21,"Fishbase2022"
"Pseudanthias huchtii",12,"Fishbase2022"
"Pseudanthias pascalus",20,"Fishbase2022"
"Pseudanthias pictilis",13.5,"Fishbase2022"
"Pseudanthias rubrizonatus",12,"Fishbase2022"
"Pseudanthias squamipinnis",15,"Fishbase2022"
"Pseudanthias tuka",12,"Fishbase2022"
"Pseudobalistes flavimarginatus",60,"Fishbase2022"
"Pseudobalistes fuscus",55,"Fishbase2022"
"Pseudocaranx dentex",122,"Fishbase2022"
"Pseudocaranx wrighti",70,"Fishbase2022"
"Pseudocheilinus evanidus",9,"Fishbase2022"
"Pseudocheilinus hexataenia",10,"Fishbase2022"
"Pseudocheilinus octotaenia",14,"Fishbase2022"
"Pseudochromis cyanotaenia",6.19999980926514,"Fishbase2022"
"Pseudochromis flammicauda",5.5,"Fishbase2022"
"Pseudochromis fuscus",10,"Fishbase2022"
"Pseudochromis wilsoni",8,"Fishbase2022"
"Pseudocoris yamashiroi",16,"Fishbase2022"
"Pseudodax moluccanus",30,"Fishbase2022"
"Pseudogoniistius nigripes",41,"Fishbase2022"
"Pseudojuloides cerasinus",NA,"Fishbase2022"
"Pseudojuloides elongatus",14,"Fishbase2022"
"Pseudolabrus biserialis",17.2000007629395,"Fishbase2022"
"Pseudolabrus guentheri",18,"Fishbase2022"
"Pseudolabrus luculentus",17,"Fishbase2022"
"Pseudolabrus rubicundus",NA,"Fishbase2022"
"Pseudophycis bachus",90,"Fishbase2022"
"Pseudophycis barbata",63,"Fishbase2022"
"Pseudorhombus jenynsii",34,"Fishbase2022"
"Pteragogus cryptus",9.5,"Fishbase2022"
"Pteragogus enneacanthus",15,"Fishbase2022"
"Ptereleotris evides",14,"Fishbase2022"
"Ptereleotris hanae",12,"Fishbase2022"
"Ptereleotris heteroptera",14,"Fishbase2022"
"Ptereleotris microlepis",13,"Fishbase2022"
"Ptereleotris monoptera",12,"Fishbase2022"
"Ptereleotris zebra",12,"Fishbase2022"
"Pterocaesio digramma",30,"Fishbase2022"
"Pterocaesio marri",35,"Fishbase2022"
"Pterocaesio pisang",21,"Fishbase2022"
"Pterocaesio tile",30,"Fishbase2022"
"Pterocaesio trilineata",20,"Fishbase2022"
"Pterois antennata",20,"Fishbase2022"
"Pterois radiata",24,"Fishbase2022"
"Pterois volitans",45.7000007629395,"Fishbase2022"
"Pygoplites diacanthus",25,"Fishbase2022"
"Quinca mirifica",NA,"Fishbase2022"
"Rhabdamia gracilis",7.40000009536743,"Fishbase2022"
"Rhabdosargus sarba",80,"Fishbase2022"
"Rhinecanthus aculeatus",30,"Fishbase2022"
"Rhinecanthus lunula",28,"Fishbase2022"
"Rhinecanthus rectangulus",30,"Fishbase2022"
"Rhinecanthus verrucosus",23,"Fishbase2022"
"Rhynchostracion nasus",30,"Fishbase2022"
"Salarias ceramensis",15,"Fishbase2022"
"Salarias fasciatus",14,"Fishbase2022"
"Salarias guttatus",10,"Fishbase2022"
"Salarias patzneri",5.5,"Fishbase2022"
"Sarda australis",180,"Fishbase2022"
"Sargocentron caudimaculatum",25,"Fishbase2022"
"Sargocentron cornutum",27,"Fishbase2022"
"Sargocentron diadema",17,"Fishbase2022"
"Sargocentron ittodai",20,"Fishbase2022"
"Sargocentron microstoma",20,"Fishbase2022"
"Sargocentron rubrum",32,"Fishbase2022"
"Sargocentron spiniferum",51,"Fishbase2022"
"Sargocentron violaceum",45,"Fishbase2022"
"Saurida gracilis",32,"Fishbase2022"
"Saurida nebulosa",16.5,"Fishbase2022"
"Scaevius milii",20,"Fishbase2022"
"Scarus altipinnis",60,"Fishbase2022"
"Scarus chameleon",31,"Fishbase2022"
"Scarus dimidiatus",40,"Fishbase2022"
"Scarus festivus",45,"Fishbase2022"
"Scarus flavipectoralis",40,"Fishbase2022"
"Scarus forsteni",55,"Fishbase2022"
"Scarus frenatus",47,"Fishbase2022"
"Scarus ghobban",75,"Fishbase2022"
"Scarus globiceps",45,"Fishbase2022"
"Scarus longipinnis",40,"Fishbase2022"
"Scarus niger",40,"Fishbase2022"
"Scarus oviceps",35,"Fishbase2022"
"Scarus prasiognathos",70,"Fishbase2022"
"Scarus psittacus",34,"Fishbase2022"
"Scarus rivulatus",40,"Fishbase2022"
"Scarus rubroviolaceus",70,"Fishbase2022"
"Scarus schlegeli",40,"Fishbase2022"
"Scarus spinus",30,"Fishbase2022"
"Schuettea scalaripinnis",20,"Fishbase2022"
"Schuettea woodwardi",24,"Fishbase2022"
"Scobinichthys granulatus",30,"Fishbase2022"
"Scolecenchelys breviceps",60,"Fishbase2022"
"Scolopsis bilineata",25,"Fishbase2022"
"Scolopsis ciliata",25,"Fishbase2022"
"Scolopsis lineata",25,"Fishbase2022"
"Scolopsis margaritifera",28,"Fishbase2022"
"Scolopsis monogramma",38,"Fishbase2022"
"Scolopsis trilineata",25,"Fishbase2022"
"Scolopsis vosmeri",25,"Fishbase2022"
"Scolopsis xenochrous",22,"Fishbase2022"
"Scomber australasicus",44,"Fishbase2022"
"Scomberoides lysan",110,"Fishbase2022"
"Scomberomorus commerson",240,"Fishbase2022"
"Sebastapistes cyanostigma",10,"Fishbase2022"
"Sebastapistes strongia",9.5,"Fishbase2022"
"Scorpaena cardinalis",18,"Fishbase2022"
"Scorpaena jacksoniensis",33.6500015258789,"Fishbase2022"
"Scorpaena papillosa",30,"Fishbase2022"
"Scorpaena sumptuosa",40,"Fishbase2022"
"Scorpaenodes evides",10.5,"Fishbase2022"
"Scorpis aequipinnis",40,"Fishbase2022"
"Scorpis georgiana",33,"Fishbase2022"
"Scorpis lineolata",30,"Fishbase2022"
"Scorpis violacea",40,"Fishbase2022"
"Selaroides leptolepis",22,"Fishbase2022"
"Selenotoca multifasciata",40,"Fishbase2022"
"Seriola dumerili",190,"Fishbase2022"
"Seriola hippos",150,"Fishbase2022"
"Seriola lalandi",250,"Fishbase2022"
"Serranocirrhitus latus",13,"Fishbase2022"
"Siganus argenteus",40,"Fishbase2022"
"Siganus canaliculatus",40,"Fishbase2022"
"Siganus corallinus",35,"Fishbase2022"
"Siganus doliatus",25,"Fishbase2022"
"Siganus fuscescens",40,"Fishbase2022"
"Siganus javus",53,"Fishbase2022"
"Siganus lineatus",43,"Fishbase2022"
"Siganus puellus",38,"Fishbase2022"
"Siganus punctatissimus",35,"Fishbase2022"
"Siganus punctatus",40,"Fishbase2022"
"Siganus spinus",28,"Fishbase2022"
"Siganus stellatus",40,"Fishbase2022"
"Siganus trispilos",25,"Fishbase2022"
"Siganus virgatus",30,"Fishbase2022"
"Siganus vulpinus",25,"Fishbase2022"
"Signigobius biocellatus",10,"Fishbase2022"
"Sillaginodes punctatus",72,"Fishbase2022"
"Sillago ciliata",51,"Fishbase2022"
"Sillago robusta",30,"Fishbase2022"
"Spratelloides gracilis",10.5,"Fishbase2022"
"Siphamia cephalotes",5,"Fishbase2022"
"Siphonognathus attenuatus",12,"Fishbase2022"
"Siphonognathus beddomei",12,"Fishbase2022"
"Siphonognathus caninis",10,"Fishbase2022"
"Siphonognathus radiatus",18,"Fishbase2022"
"Sphaeramia nematoptera",8.5,"Fishbase2022"
"Sphyraena flavicauda",60,"Fishbase2022"
"Sphyraena jello",150,"Fishbase2022"
"Sphyraena novaehollandiae",100,"Fishbase2022"
"Sphyraena obtusata",55,"Fishbase2022"
"Sphyraena qenie",170,"Fishbase2022"
"Spratelloides robustus",12,"Fishbase2022"
"Stanulus talboti",4.80000019073486,"Fishbase2022"
"Stegastes albifasciatus",13,"Fishbase2022"
"Stegastes nigricans",14,"Fishbase2022"
"Stegastes punctatus",13,"Fishbase2022"
"Stethojulis bandanensis",15,"Fishbase2022"
"Stethojulis interrupta",13,"Fishbase2022"
"Stethojulis strigiventer",15,"Fishbase2022"
"Stigmatopora argus",25.3999996185303,"Fishbase2022"
"Stipecampus cristatus",22,"Fishbase2022"
"Suezichthys arquatus",13.5,"Fishbase2022"
"Suezichthys aylingi",11.6999998092651,"Fishbase2022"
"Suezichthys cyanolaemus",9.69999980926514,"Fishbase2022"
"Suezichthys devisi",14,"Fishbase2022"
"Sufflamen bursa",25,"Fishbase2022"
"Sufflamen chrysopterum",30,"Fishbase2022"
"Sufflamen fraenatum",38,"Fishbase2022"
"Symphorichthys spilurus",60,"Fishbase2022"
"Symphorus nematophorus",100,"Fishbase2022"
"Synchiropus moyeri",7.5,"Fishbase2022"
"Synodus binotatus",18,"Fishbase2022"
"Synodus dermatogenys",24,"Fishbase2022"
"Synodus jaculum",20,"Fishbase2022"
"Synodus rubromarmoratus",20,"Fishbase2022"
"Synodus variegatus",40,"Fishbase2022"
"Taeniamia biguttata",11,"Fishbase2022"
"Taeniamia fucata",10,"Fishbase2022"
"Taeniamia leai",9,"Fishbase2022"
"Taeniamia melasma",8.60000038146973,"Fishbase2022"
"Taeniamia zosterophora",8,"Fishbase2022"
"Tetractenos glaber",15,"Fishbase2022"
"Thalassoma amblycephalum",16,"Fishbase2022"
"Thalassoma hardwicke",20,"Fishbase2022"
"Thalassoma jansenii",20,"Fishbase2022"
"Thalassoma lunare",45,"Fishbase2022"
"Thalassoma lutescens",30,"Fishbase2022"
"Thalassoma nigrofasciatum",20,"Fishbase2022"
"Thalassoma purpureum",46,"Fishbase2022"
"Thalassoma quinquevittatum",17,"Fishbase2022"
"Thalassoma septemfasciatum",31,"Fishbase2022"
"Thalassoma trilobatum",30,"Fishbase2022"
"Thamnaconus analis",19.2999992370605,"Fishbase2022"
"Thamnaconus degeni",28,"Fishbase2022"
"Thunnus maccoyii",245,"Fishbase2022"
"Thyrsites atun",200,"Fishbase2022"
"Thysanophrys cirronasus",38,"Fishbase2022"
"Tilodon sexfasciatus",40,"Fishbase2022"
"Torquigener pleurogramma",21,"Fishbase2022"
"Trachichthys australis",15,"Fishbase2022"
"Trachinops brauni",8,"Fishbase2022"
"Trachinops caudimaculatus",15,"Fishbase2022"
"Trachinops noarlungae",15,"Fishbase2022"
"Trachinops taeniatus",NA,"Fishbase2022"
"Trachinotus blochii",110,"Fishbase2022"
"Trachurus declivis",64,"Fishbase2022"
"Trachurus novaezelandiae",50,"Fishbase2022"
"Trachypoma macracanthus",22,"Fishbase2022"
"Trimma benjamini",3,"Fishbase2022"
"Trimma caesiura",3.5,"Fishbase2022"
"Trimma lantana",2.94000005722046,"Fishbase2022"
"Trimma nasa",2.25,"Fishbase2022"
"Trimma taylori",3.5,"Fishbase2022"
"Trinorfolkia clarkei",8,"Fishbase2022"
"Tylosurus crocodilus",150,"Fishbase2022"
"Tylosurus gavialoides",75,"Fishbase2022"
"Ucla xenogrammus",4.71999979019165,"Fishbase2022"
"Upeneichthys lineatus",40,"Fishbase2022"
"Upeneichthys vlamingii",35,"Fishbase2022"
"Upeneus australiae",16,"Fishbase2022"
"Upeneus tragula",25,"Fishbase2022"
"Valenciennea alleni",7.40000009536743,"Fishbase2022"
"Valenciennea decora",11.3000001907349,"Fishbase2022"
"Valenciennea immaculata",13,"Fishbase2022"
"Valenciennea longipinnis",18,"Fishbase2022"
"Valenciennea muralis",16,"Fishbase2022"
"Valenciennea parva",10,"Fishbase2022"
"Valenciennea puellaris",20,"Fishbase2022"
"Valenciennea sexguttata",14,"Fishbase2022"
"Valenciennea strigata",18,"Fishbase2022"
"Vanacampus phillipi",18.3999996185303,"Fishbase2022"
"Variola albimarginata",65,"Fishbase2022"
"Variola louti",83,"Fishbase2022"
"Verulux cypselurus",6,"Fishbase2022"
"Vincentia conspersa",14,"Fishbase2022"
"Vincentia novaehollandiae",NA,"Fishbase2022"
"Zanclus cornutus",23,"Fishbase2022"
"Zebrasoma scopas",40,"Fishbase2022"
"Zebrasoma velifer",40,"Fishbase2022"
"Zoramia fragilis",5.5,"Fishbase2022"
"Zoramia viridiventer",4.23000001907349,"Fishbase2022"
"Stegastes lacrymatus",10,"Fishbase2022"
"Scorpaenopsis oxycephalus",36,"Fishbase2022"
"Pycnochromis vanderbilti",6,"Fishbase2022"
"Pycnochromis retrofasciatus",6,"Fishbase2022"
"Pycnochromis nigrurus",6,"Fishbase2022"
"Pycnochromis margaritifer",10.2,"Fishbase2022"
"Pycnochromis lineatus",7,"Fishbase2022"
"Pycnochromis iomelas",8,"Fishbase2022"
"Pycnochromis caudalis",7.5,"Fishbase2022"
"Pycnochromis atripes",9,"Fishbase2022"
"Pycnochromis amboinensis",10,"Fishbase2022"
"Pycnochromis agilis",4.9,"Fishbase2022"
"Plectroglyphidodon obreptus",12,"Fishbase2022"
"Plectroglyphidodon insularis",11,"Fishbase2022"
"Plectroglyphidodon gascoynei",15,"Fishbase2022"
"Plectroglyphidodon fasciolatus",16.5,"Fishbase2022"
"Plectroglyphidodon apicalis",15,"Fishbase2022"
"Ferdauia orthogrammus",70,"Fishbase2022"
"Azurina lepidolepis",9,"Fishbase2022"
"Amphiprion biaculeatus",17,"Fishbase2022"
"Amblyglyphidodon batunaorum",10,"Fishbase2022"
