species_name,Length,Ref_bodysize,entry
Abudefduf bengalensis,17,Fishbase2022,rfishbase
Abalistes stellatus,60,Fishbase2022,rfishbase
Abudefduf sexfasciatus,19,Fishbase2022,rfishbase
Abudefduf sordidus,24,Fishbase2022,rfishbase
Abudefduf vaigiensis,20,Fishbase2022,rfishbase
Abudefduf whitleyi,14,Fishbase2022,rfishbase
Acanthaluteres brownii,55,Fishbase2022,rfishbase
Acanthaluteres spilomelanurus,14,Fishbase2022,rfishbase
Acanthaluteres vittiger,35,Fishbase2022,rfishbase
Acanthistius cinctus,50,Fishbase2022,rfishbase
Acanthistius ocellatus,45,Fishbase2022,rfishbase
Acanthochromis polyacanthus,14,Fishbase2022,rfishbase
Acanthopagrus australis,66,Fishbase2022,rfishbase
Acanthopagrus latus,40,Fishbase2022,rfishbase
Acanthurus albipectoralis,33,Fishbase2022,rfishbase
Acanthurus auranticavus,45,Fishbase2022,rfishbase
Acanthurus blochii,45,Fishbase2022,rfishbase
Acanthurus dussumieri,54,Fishbase2022,rfishbase
Acanthurus grammoptilus,35,Fishbase2022,rfishbase
Acanthurus leucocheilus,45,Fishbase2022,rfishbase
Acanthurus leucosternon,54,Fishbase2022,rfishbase
Acanthurus lineatus,38,Fishbase2022,rfishbase
Acanthurus maculiceps,40,Fishbase2022,rfishbase
Acanthurus mata,50,Fishbase2022,rfishbase
Acanthurus nigricans,21.2999992370605,Fishbase2022,rfishbase
Acanthurus nigricauda,40,Fishbase2022,rfishbase
Acanthurus nigrofuscus,21,Fishbase2022,rfishbase
Acanthurus nigroris,25,Fishbase2022,rfishbase
Acanthurus olivaceus,35,Fishbase2022,rfishbase
Acanthurus pyroferus,29,Fishbase2022,rfishbase
Acanthurus thompsoni,27,Fishbase2022,rfishbase
Acanthurus triostegus,27,Fishbase2022,rfishbase
Acanthurus xanthopterus,70,Fishbase2022,rfishbase
Achoerodus gouldii,175,Fishbase2022,rfishbase
Achoerodus viridis,62,Fishbase2022,rfishbase
Aetapcus maculatus,21,Fishbase2022,rfishbase
Aethaloperca rogaa,60,Fishbase2022,rfishbase
Aetobatus narinari,230,Fishbase2022,rfishbase
Aetobatus ocellatus,300,Fishbase2022,rfishbase
Aioliops novaeguineae,2.29999995231628,Fishbase2022,rfishbase
Aluterus monoceros,76.1999969482422,Fishbase2022,rfishbase
Aluterus scriptus,110,Fishbase2022,rfishbase
Amblyeleotris fasciata,8,Fishbase2022,rfishbase
Amblyeleotris guttata,11,Fishbase2022,rfishbase
Amblyeleotris gymnocephala,14,Fishbase2022,rfishbase
Amblyeleotris periophthalma,11,Fishbase2022,rfishbase
Amblyeleotris steinitzi,13,Fishbase2022,rfishbase
Amblyeleotris wheeleri,10,Fishbase2022,rfishbase
Amblyglyphidodon aureus,13,Fishbase2022,rfishbase
Amblyglyphidodon batunai,10,Fishbase2022,rfishbase
Amblyglyphidodon curacao,11,Fishbase2022,rfishbase
Amblyglyphidodon leucogaster,13,Fishbase2022,rfishbase
Amblygobius decussatus,9.5,Fishbase2022,rfishbase
Amblygobius nocturnus,10,Fishbase2022,rfishbase
Amblygobius phalaena,15,Fishbase2022,rfishbase
Amphichaetodon howensis,18,Fishbase2022,rfishbase
Amphiprion akindynos,9,Fishbase2022,rfishbase
Amphiprion chrysopterus,17,Fishbase2022,rfishbase
Amphiprion clarkii,15,Fishbase2022,rfishbase
Amphiprion latezonatus,14,Fishbase2022,rfishbase
Amphiprion mccullochi,12,Fishbase2022,rfishbase
Amphiprion melanopus,12,Fishbase2022,rfishbase
Amphiprion ocellaris,11,Fishbase2022,rfishbase
Amphiprion perideraion,10,Fishbase2022,rfishbase
Amphiprion rubrocinctus,12,Fishbase2022,rfishbase
Anampses caeruleopunctatus,42,Fishbase2022,rfishbase
Anampses elegans,29,Fishbase2022,rfishbase
Anampses femininus,24,Fishbase2022,rfishbase
Anampses geographicus,31,Fishbase2022,rfishbase
Anampses lennardi,28,Fishbase2022,rfishbase
Anampses meleagrides,22,Fishbase2022,rfishbase
Anampses neoguinaicus,20,Fishbase2022,rfishbase
Anampses twistii,18,Fishbase2022,rfishbase
Anaora tentaculata,6,Fishbase2022,rfishbase
Anoplocapros amygdaloides,30,Fishbase2022,rfishbase
Anoplocapros inermis,37,Fishbase2022,rfishbase
Anoplocapros lenticularis,33,Fishbase2022,rfishbase
Anyperodon leucogrammicus,65,Fishbase2022,rfishbase
Aphareus furca,70,Fishbase2022,rfishbase
Aplodactylus arctidens,65,Fishbase2022,rfishbase
Aplodactylus etheridgii,45,Fishbase2022,rfishbase
Aplodactylus lophodon,45,Fishbase2022,rfishbase
Aplodactylus westralis,34.7000007629395,Fishbase2022,rfishbase
Apolemichthys trimaculatus,26,Fishbase2022,rfishbase
Aprion virescens,112,Fishbase2022,rfishbase
Aracana aurita,20,Fishbase2022,rfishbase
Aracana ornata,15,Fishbase2022,rfishbase
Argyrosomus japonicus,181,Fishbase2022,rfishbase
Arothron hispidus,50,Fishbase2022,rfishbase
Arothron manilensis,31,Fishbase2022,rfishbase
Arothron meleagris,50,Fishbase2022,rfishbase
Arothron nigropunctatus,33,Fishbase2022,rfishbase
Arothron stellatus,120,Fishbase2022,rfishbase
Arripis trutta,89,Fishbase2022,rfishbase
Arripis xylabion,85,Fishbase2022,rfishbase
Aspidontus taeniatus,11.5,Fishbase2022,rfishbase
Assessor flavissimus,6,Fishbase2022,rfishbase
Assessor macneilli,6,Fishbase2022,rfishbase
Asterropteryx semipunctata,6.5,Fishbase2022,rfishbase
Atherinomorus vaigiensis,17,Fishbase2022,rfishbase
Atrosalarias holomelas,14.5,Fishbase2022,rfishbase
Atule mate,30,Fishbase2022,rfishbase
Atypichthys latus,30,Fishbase2022,rfishbase
Atypichthys strigatus,25,Fishbase2022,rfishbase
Aulacocephalus temminckii,40,Fishbase2022,rfishbase
Aulohalaelurus labiosus,67,Fishbase2022,manual
Aulostomus chinensis,80,Fishbase2022,rfishbase
Austrolabrus maculatus,12.5500001907349,Fishbase2022,rfishbase
Balistapus undulatus,30,Fishbase2022,rfishbase
Balistoides conspicillum,50,Fishbase2022,rfishbase
Balistoides viridescens,75,Fishbase2022,rfishbase
Bathygobius krefftii,12,Fishbase2022,rfishbase
Bathystethus cultratus,30,Fishbase2022,rfishbase
Bathytoshia brevicaudata,430,Fishbase2022,rfishbase
Bathytoshia lata,260,Fishbase2022,rfishbase
Batrachomoeus dubius,35,Fishbase2022,rfishbase
Belonoperca chabanaudi,15,Fishbase2022,rfishbase
Bovichtus angustifrons,28,Fishbase2022,rfishbase
Brachaelurus waddi,122,Fishbase2022,rfishbase
Brachaluteres jacksonianus,10,Fishbase2022,rfishbase
Bodianus anthioides,24,Fishbase2022,rfishbase
Bodianus axillaris,20,Fishbase2022,rfishbase
Bodianus bilunulatus,55,Fishbase2022,rfishbase
Bodianus diana,16.8999996185303,Fishbase2022,rfishbase
Bodianus dictynna,14.3999996185303,Fishbase2022,rfishbase
Bodianus frenchii,45,Fishbase2022,rfishbase
Bodianus loxozonus,47,Fishbase2022,rfishbase
Bodianus mesothorax,25,Fishbase2022,rfishbase
Bodianus perditio,80,Fishbase2022,rfishbase
Bolbometopon muricatum,130,Fishbase2022,rfishbase
Bryaninops amplus,4.59999990463257,Fishbase2022,rfishbase
Bryaninops natans,2.5,Fishbase2022,rfishbase
Caesio caerulaurea,35,Fishbase2022,rfishbase
Caesio cuning,60,Fishbase2022,rfishbase
Caesio lunaris,40,Fishbase2022,rfishbase
Caesio teres,40,Fishbase2022,rfishbase
Caesioperca lepidoptera,30,Fishbase2022,rfishbase
Caesioperca rasor,25,Fishbase2022,rfishbase
Caesioscorpis theagenes,NA,Fishbase2022,rfishbase
Callanthias australis,49,Fishbase2022,rfishbase
Chelmon marginalis,18,Fishbase2022,rfishbase
Chelmon muelleri,20.5,Fishbase2022,rfishbase
Chelmon rostratus,20,Fishbase2022,rfishbase
Chelmonops curiosus,26,Fishbase2022,rfishbase
Chelmonops truncatus,22,Fishbase2022,rfishbase
Chironemus marmoratus,40,Fishbase2022,rfishbase
Callogobius mucosus,11,Fishbase2022,rfishbase
Calloplesiops altivelis,20,Fishbase2022,rfishbase
Cantherhines dumerilii,38,Fishbase2022,rfishbase
Cantherhines fronticinctus,25,Fishbase2022,rfishbase
Cantherhines pardalis,25,Fishbase2022,rfishbase
Canthigaster axiologus,10.1000003814697,Fishbase2022,rfishbase
Canthigaster bennetti,10,Fishbase2022,rfishbase
Canthigaster callisterna,23,Fishbase2022,rfishbase
Canthigaster papua,10,Fishbase2022,rfishbase
Canthigaster valentini,11,Fishbase2022,rfishbase
Carangoides ferdau,70,Fishbase2022,rfishbase
Carangoides fulvoguttatus,120,Fishbase2022,rfishbase
Carangoides orthogrammus,75,Fishbase2022,rfishbase
Carangoides plagiotaenia,50,Fishbase2022,rfishbase
Caranx ignobilis,170,Fishbase2022,rfishbase
Caranx lugubris,100,Fishbase2022,rfishbase
Caranx melampygus,117,Fishbase2022,rfishbase
Caranx papuensis,88,Fishbase2022,rfishbase
Caranx sexfasciatus,120,Fishbase2022,rfishbase
Carcharhinus albimarginatus,300,Fishbase2022,rfishbase
Carcharhinus amblyrhynchos,255,Fishbase2022,rfishbase
Carcharhinus galapagensis,370,Fishbase2022,rfishbase
Carcharhinus melanopterus,200,Fishbase2022,rfishbase
Carcharhinus obscurus,420,Fishbase2022,rfishbase
Carcharias taurus,330,Fishbase2022,rfishbase
Centrogenys vaigiensis,25,Fishbase2022,rfishbase
Centropogon australis,15,Fishbase2022,rfishbase
Centropyge bicolor,15,Fishbase2022,rfishbase
Centropyge bispinosa,10,Fishbase2022,rfishbase
Centropyge flavissima,14,Fishbase2022,rfishbase
Centropyge heraldi,12,Fishbase2022,rfishbase
Centropyge tibicen,19,Fishbase2022,rfishbase
Centropyge vrolikii,12,Fishbase2022,rfishbase
Cephalopholis argus,60,Fishbase2022,rfishbase
Cephalopholis boenak,30,Fishbase2022,rfishbase
Cephalopholis cyanostigma,40,Fishbase2022,rfishbase
Cephalopholis leopardus,24,Fishbase2022,rfishbase
Cephalopholis microprion,25,Fishbase2022,rfishbase
Cephalopholis miniata,50,Fishbase2022,rfishbase
Cephalopholis urodeta,28,Fishbase2022,rfishbase
Cephaloscyllium laticeps,150,Fishbase2022,rfishbase
Cetoscarus ocellatus,80,Fishbase2022,rfishbase
Chaetodon adiergastos,20,Fishbase2022,rfishbase
Chaetodon assarius,13,Fishbase2022,rfishbase
Chaetodon aureofasciatus,12.5,Fishbase2022,rfishbase
Chaetodon auriga,23,Fishbase2022,rfishbase
Chaetodon baronessa,16,Fishbase2022,rfishbase
Chaetodon bennetti,20,Fishbase2022,rfishbase
Chaetodon citrinellus,13,Fishbase2022,rfishbase
Chaetodon decussatus,20,Fishbase2022,rfishbase
Chaetodon ephippium,30,Fishbase2022,rfishbase
Chaetodon flavirostris,20,Fishbase2022,rfishbase
Chaetodon guentheri,18,Fishbase2022,rfishbase
Chaetodon kleinii,15,Fishbase2022,rfishbase
Chaetodon lineolatus,30,Fishbase2022,rfishbase
Chaetodon lunula,20,Fishbase2022,rfishbase
Chaetodon lunulatus,14,Fishbase2022,rfishbase
Chaetodon melannotus,18,Fishbase2022,rfishbase
Chaetodon mertensii,12.5,Fishbase2022,rfishbase
Chaetodon meyeri,20,Fishbase2022,rfishbase
Chaetodon ocellicaudus,15,Fishbase2022,rfishbase
Chaetodon ornatissimus,20,Fishbase2022,rfishbase
Chaetodon pelewensis,12.5,Fishbase2022,rfishbase
Chaetodon plebeius,15,Fishbase2022,rfishbase
Chaetodon punctatofasciatus,12,Fishbase2022,rfishbase
Chaetodon rafflesii,18,Fishbase2022,rfishbase
Chaetodon rainfordi,15,Fishbase2022,rfishbase
Chaetodon reticulatus,18,Fishbase2022,rfishbase
Chaetodon semeion,26,Fishbase2022,rfishbase
Chaetodon speculum,18,Fishbase2022,rfishbase
Chaetodon tricinctus,15,Fishbase2022,rfishbase
Chaetodon trifascialis,18,Fishbase2022,rfishbase
Chaetodon ulietensis,15,Fishbase2022,rfishbase
Chaetodon unimaculatus,20,Fishbase2022,rfishbase
Chaetodon vagabundus,23,Fishbase2022,rfishbase
Chaetodontoplus conspicillatus,10,Fishbase2022,rfishbase
Chaetodontoplus duboulayi,28,Fishbase2022,rfishbase
Chaetodontoplus meredithi,25,Fishbase2022,rfishbase
Chaetodontoplus mesoleucus,18,Fishbase2022,rfishbase
Chaetodontoplus personifer,35,Fishbase2022,rfishbase
Cheilinus chlorourus,45,Fishbase2022,rfishbase
Cheilinus fasciatus,40,Fishbase2022,rfishbase
Cheilinus oxycephalus,17,Fishbase2022,rfishbase
Cheilinus trilobatus,45,Fishbase2022,rfishbase
Cheilinus undulatus,229,Fishbase2022,rfishbase
Cheilio inermis,50,Fishbase2022,rfishbase
Cheilodipterus artus,18.7000007629395,Fishbase2022,rfishbase
Cheilodipterus isostigmus,11,Fishbase2022,rfishbase
Cheilodipterus macrodon,25,Fishbase2022,rfishbase
Cheilodipterus quinquelineatus,13,Fishbase2022,rfishbase
Cheiloprion labiatus,6,Fishbase2022,rfishbase
Chilomycterus reticulatus,69.6999969482422,Fishbase2022,rfishbase
Chiloscyllium punctatum,132,Fishbase2022,rfishbase
Chironemus maculosus,35,Fishbase2022,rfishbase
Chrysiptera biocellata,12.5,Fishbase2022,rfishbase
Chrysiptera brownriggii,8,Fishbase2022,rfishbase
Chrysiptera caesifrons,4.84999990463257,Fishbase2022,rfishbase
Chrysiptera cyanea,8.5,Fishbase2022,rfishbase
Chrysiptera flavipinnis,8,Fishbase2022,rfishbase
Cleidopus gloriamaris,22,Fishbase2022,rfishbase
Conger verreauxi,200,Fishbase2022,rfishbase
Chlorurus bleekeri,49,Fishbase2022,rfishbase
Chlorurus microrhinos,70,Fishbase2022,rfishbase
Chlorurus rhakoura,44.2000007629395,Fishbase2022,rfishbase
Chlorurus sordidus,40,Fishbase2022,rfishbase
Choerodon anchorago,50,Fishbase2022,rfishbase
Choerodon cauteroma,36,Fishbase2022,rfishbase
Choerodon cephalotes,38,Fishbase2022,rfishbase
Choerodon cyanodus,70,Fishbase2022,rfishbase
Choerodon fasciatus,30,Fishbase2022,rfishbase
Choerodon graphicus,51.5,Fishbase2022,rfishbase
Choerodon rubescens,90,Fishbase2022,rfishbase
Choerodon schoenleinii,100,Fishbase2022,rfishbase
Choerodon vitta,20,Fishbase2022,rfishbase
Chromis agilis,4.90000009536743,Fishbase2022,rfishbase
Chromis alpha,8.5,Fishbase2022,rfishbase
Chromis amboinensis,10,Fishbase2022,rfishbase
Chromis atripectoralis,12,Fishbase2022,rfishbase
Chromis atripes,9,Fishbase2022,rfishbase
Chromis chrysura,14,Fishbase2022,rfishbase
Chromis cinerascens,13,Fishbase2022,rfishbase
Chromis fumea,10,Fishbase2022,rfishbase
Chromis hypsilepis,16,Fishbase2022,rfishbase
Chromis iomelas,8,Fishbase2022,rfishbase
Chromis kennensis,NA,Fishbase2022,rfishbase
Chromis klunzingeri,6.5,Fishbase2022,rfishbase
Chromis lepidolepis,9,Fishbase2022,rfishbase
Chromis lineata,7,Fishbase2022,rfishbase
Chromis margaritifer,9,Fishbase2022,rfishbase
Chromis nitida,7,Fishbase2022,rfishbase
Chromis retrofasciata,6,Fishbase2022,rfishbase
Chromis ternatensis,10.5,Fishbase2022,rfishbase
Chromis vanderbilti,6,Fishbase2022,rfishbase
Chromis viridis,10,Fishbase2022,rfishbase
Chromis weberi,13.5,Fishbase2022,rfishbase
Chromis westaustralis,8.5,Fishbase2022,rfishbase
Chromis xanthochira,14,Fishbase2022,rfishbase
Chromis xanthura,17,Fishbase2022,rfishbase
Chrysiptera hemicyanea,7,Fishbase2022,rfishbase
Chrysiptera notialis,9,Fishbase2022,rfishbase
Chrysiptera rex,7,Fishbase2022,rfishbase
Chrysiptera rollandi,7.5,Fishbase2022,rfishbase
Chrysiptera talboti,6,Fishbase2022,rfishbase
Chrysiptera taupou,8,Fishbase2022,rfishbase
Cirrhilabrus exquisitus,12,Fishbase2022,rfishbase
Cirrhilabrus punctatus,13,Fishbase2022,rfishbase
Cirrhilabrus randalli,8.44999980926514,Fishbase2022,rfishbase
Cirrhilabrus temminckii,9.89999961853027,Fishbase2022,rfishbase
Cirrhitichthys aprinus,12.5,Fishbase2022,rfishbase
Cirrhitichthys falco,7,Fishbase2022,rfishbase
Cirrhitichthys oxycephalus,10,Fishbase2022,rfishbase
Cirripectes alboapicalis,15.5,Fishbase2022,rfishbase
Cirripectes alleni,6.5,Fishbase2022,rfishbase
Cirripectes castaneus,9.19999980926514,Fishbase2022,rfishbase
Cirripectes chelomatus,9.39999961853027,Fishbase2022,rfishbase
Cirripectes filamentosus,7.5,Fishbase2022,rfishbase
Cirripectes hutchinsi,10.6000003814697,Fishbase2022,rfishbase
Cirripectes stigmaticus,10,Fishbase2022,rfishbase
Cnidoglanis macrocephalus,91,Fishbase2022,rfishbase
Cochleoceps orientalis,5.5,Fishbase2022,rfishbase
Congrogadus subducens,45,Fishbase2022,rfishbase
Coradion altivelis,18,Fishbase2022,rfishbase
Coradion chrysozonus,15,Fishbase2022,rfishbase
Coris auricularis,40,Fishbase2022,rfishbase
Coris aurilineata,14,Fishbase2022,rfishbase
Coris aygula,120,Fishbase2022,rfishbase
Coris batuensis,17,Fishbase2022,rfishbase
Coris bulbifrons,60,Fishbase2022,rfishbase
Coris caudimacula,20,Fishbase2022,rfishbase
Coris dorsomacula,38,Fishbase2022,rfishbase
Coris gaimard,40,Fishbase2022,rfishbase
Coris picta,25,Fishbase2022,rfishbase
Coris pictoides,15,Fishbase2022,rfishbase
Coris sandeyeri,25,Fishbase2022,rfishbase
Cryptocentrus strigilliceps,12,Fishbase2022,rfishbase
Crenimugil crenilabis,60,Fishbase2022,rfishbase
Cristiceps aurantiacus,22,Fishbase2022,rfishbase
Crossosalarias macrospilus,10,Fishbase2022,rfishbase
Ctenochaetus binotatus,22,Fishbase2022,rfishbase
Ctenochaetus cyanocheilus,16,Fishbase2022,rfishbase
Ctenochaetus striatus,26,Fishbase2022,rfishbase
Ctenogobiops mitodes,5.34000015258789,Fishbase2022,rfishbase
Ctenogobiops pomastictus,8,Fishbase2022,rfishbase
Cyclichthys orbicularis,30,Fishbase2022,rfishbase
Cymbacephalus beauforti,50,Fishbase2022,rfishbase
Cypho purpurascens,7.5,Fishbase2022,rfishbase
Cyprinocirrhites polyactis,15,Fishbase2022,rfishbase
Cyttus australis,41,Fishbase2022,rfishbase
Dactylophora nigricans,120,Fishbase2022,rfishbase
Dascyllus aruanus,10,Fishbase2022,rfishbase
Dascyllus reticulatus,9,Fishbase2022,rfishbase
Dascyllus trimaculatus,14,Fishbase2022,rfishbase
Decapterus macarellus,46,Fishbase2022,rfishbase
Decapterus muroadsi,50,Fishbase2022,rfishbase
Dendrochirus brachypterus,17,Fishbase2022,rfishbase
