"site_code_depth","latitude","longitude","survey_date"
"JBMP26_11",-35.05,150.84,2021-04-09
"JBMP26_8.5",-35.05,150.84,2021-04-09
"JBMP26_9",-35.05,150.84,2021-04-09
"JBMP34_3.3",-35.13,150.74,2022-02-12
"JBMP43_10",-35.11,150.77,2021-04-12
"JBMP43_12",-35.11,150.77,2021-04-12
"JBMP43_8",-35.11,150.77,2022-02-11
"JBMP43_9",-35.11,150.77,2022-02-11
"JBMP46_4.5",-35.1,150.7,2021-04-10
"JBMP46_5",-35.1,150.7,2021-04-10
"LHI1_11",-31.52,159.04,2022-03-18
"LHI1_14",-31.52,159.04,2022-03-18
"LHI10_5",-31.5,159.07,2022-03-22
"LHI10_5.1",-31.5,159.07,2022-03-22
"LHI10_8",-31.5,159.07,2022-03-22
"LHI10_8.1",-31.5,159.07,2022-03-22
"LHI11_11",-31.58,159.07,2022-03-25
"LHI11_14",-31.58,159.07,2022-03-25
"LHI11_5",-31.58,159.07,2022-03-25
"LHI11_8",-31.58,159.07,2022-03-25
"LHI13_8",-31.57,159.07,2022-03-17
"LHI13_9",-31.57,159.07,2022-03-17
"LHI14_5.1",-31.56,159.07,2022-03-17
"LHI14_7",-31.56,159.07,2022-03-17
"LHI14_7.1",-31.56,159.07,2022-03-17
"LHI14_9",-31.56,159.07,2022-03-17
"LHI15_5",-31.56,159.07,2022-03-17
"LHI15_6",-31.56,159.07,2022-03-17
"LHI16_10",-31.54,159.05,2022-03-17
"LHI16_13",-31.54,159.05,2022-03-17
"LHI17_4",-31.52,159.04,2022-03-24
"LHI17_7",-31.52,159.04,2022-03-24
"LHI18_10",-31.5,159.07,2022-03-16
"LHI18_12",-31.5,159.07,2022-03-16
"LHI18_13",-31.5,159.07,2022-03-16
"LHI18_5",-31.5,159.07,2022-03-16
"LHI18_7",-31.5,159.07,2022-03-16
"LHI18_8",-31.5,159.07,2022-03-16
"LHI19_11",-31.5,159.07,2022-03-22
"LHI19_14",-31.5,159.07,2022-03-22
"LHI19_5",-31.5,159.07,2022-03-22
"LHI19_8",-31.5,159.07,2022-03-22
"LHI2_4",-31.52,159.04,2022-03-24
"LHI2_5",-31.52,159.04,2022-03-24
"LHI2_5.1",-31.52,159.04,2022-03-24
"LHI21_10",-31.6,159.08,2022-03-24
"LHI21_12",-31.6,159.08,2022-03-24
"LHI22_7",-31.57,159.1,2022-03-24
"LHI22_9",-31.57,159.1,2022-03-24
"LHI23_7.5",-31.56,159.1,2022-03-21
"LHI23_8.5",-31.56,159.1,2022-03-21
"LHI24_10",-31.52,159.03,2022-03-24
"LHI24_15",-31.52,159.03,2022-03-24
"LHI24_20",-31.52,159.03,2022-03-24
"LHI24_6",-31.52,159.03,2022-03-24
"LHI26_1.4",-31.52,159.05,2022-03-14
"LHI26_1.5",-31.52,159.05,2022-03-14
"LHI26_2",-31.52,159.05,2022-03-14
"LHI26_2.1",-31.52,159.05,2022-03-14
"LHI28_10",-31.51,159.04,2022-03-15
"LHI28_11",-31.51,159.04,2022-03-15
"LHI28_5",-31.51,159.04,2022-03-15
"LHI28_6",-31.51,159.04,2022-03-15
"LHI28_6.1",-31.51,159.04,2022-03-15
"LHI28_9",-31.51,159.04,2022-03-15
"LHI3_2",-31.55,159.06,2022-03-18
"LHI3_4",-31.55,159.06,2022-03-18
"LHI3_5",-31.55,159.06,2022-03-18
"LHI3_8",-31.55,159.06,2022-03-18
"LHI30_11",-31.51,159.06,2022-03-15
"LHI30_14",-31.51,159.06,2022-03-15
"LHI31_12",-31.76,159.24,2022-03-23
"LHI31_14.1",-31.76,159.24,2022-03-23
"LHI31_18",-31.76,159.24,2022-03-23
"LHI32_10",-31.75,159.24,2022-03-23
"LHI32_22",-31.75,159.24,2022-03-23
"LHI33_1",-31.53,159.06,2022-03-13
"LHI33_1.5",-31.53,159.06,2022-03-13
"LHI34_11",-31.51,159.07,2022-03-19
"LHI34_12",-31.51,159.07,2022-03-19
"LHI35_10",-31.52,159.08,2022-03-19
"LHI35_11",-31.52,159.08,2022-03-19
"LHI37_10",-31.51,159.06,2022-03-15
"LHI37_11",-31.51,159.06,2022-03-15
"LHI38_1.5",-31.52,159.05,2022-03-16
"LHI38_2",-31.52,159.05,2022-03-16
"LHI39_10",-31.53,159.05,2022-03-18
"LHI39_7",-31.53,159.05,2022-03-18
"LHI40_2",-31.54,159.06,2022-03-14
"LHI40_2.5",-31.54,159.06,2022-03-14
"LHI41_1.5",-31.53,159.05,2022-05-05
"LHI41_2",-31.53,159.05,2022-05-05
"LHI41_2.5",-31.53,159.05,2022-05-05
"LHI41_3",-31.53,159.05,2022-05-05
"LHI46_7",-31.54,159.11,2022-03-24
"LHI46_8",-31.54,159.11,2022-03-24
"LHI47_2",-31.52,159.07,2022-03-13
"LHI47_2.5",-31.52,159.07,2022-03-13
"LHI47_3",-31.52,159.07,2022-03-13
"LHI48_10",-31.51,159.05,2022-03-15
"LHI48_10.1",-31.51,159.05,2022-03-15
"LHI48_14",-31.51,159.05,2022-03-15
"LHI48_17",-31.51,159.05,2022-03-15
"LHI49_2",-31.55,159.06,2022-03-19
"LHI49_2.1",-31.55,159.06,2022-03-19
"LHI49_4",-31.55,159.06,2022-03-19
"LHI49_5",-31.55,159.06,2022-03-19
"LHI5_2",-31.54,159.07,2022-03-14
"LHI5_2.1",-31.54,159.07,2022-03-14
"LHI5_4",-31.54,159.07,2022-03-14
"LHI5_4.1",-31.54,159.07,2022-03-14
"LHI7_2",-31.55,159.07,2022-03-17
"LHI7_5",-31.55,159.07,2022-03-17
"LHI7_5.1",-31.55,159.07,2022-03-17
"LHI7_6",-31.55,159.07,2022-03-17
"LHI7_8",-31.55,159.07,2022-03-17
"LHI7_9",-31.55,159.07,2022-03-17
"LHI9_11",-31.5,159.06,2022-03-21
"LHI9_14",-31.5,159.06,2022-03-21
"LHI9_14.1",-31.5,159.06,2022-03-21
"MBMP1_10",-27.39,153.55,2021-06-19
"MBMP1_11",-27.39,153.55,2021-06-19
"MBMP1_15",-27.39,153.55,2021-06-20
"MBMP11_10",-27.39,153.55,2021-06-19
"MBMP11_11",-27.39,153.55,2021-06-19
"MBMP2_5",-27.41,153.53,2021-06-18
"MBMP2_5.5",-27.41,153.53,2021-06-18
"MBMP2_9",-27.41,153.53,2021-06-18
"MBMP5_7.5",-27.4,153.44,2021-06-17
"MBMP6_5",-27.41,153.53,2021-06-18
"MBMP6_6",-27.41,153.53,2021-06-18
"MBMP6_8",-27.41,153.53,2021-06-20
"MBMP6_9",-27.41,153.53,2021-06-18
"MBMP7_5",-27.4,153.44,2021-06-17
"MBMP7_6",-27.4,153.44,2021-06-17
"MIR-S1_5.1",-42.58,148.06,2021-03-10
"MIR-S1_5.2",-42.58,148.06,2021-03-10
"MIR-S1_5.3",-42.58,148.06,2021-03-10
"MIR-S1_5.4",-42.58,148.06,2021-03-10
"MIR-S10_5.1",-42.72,148.01,2021-03-11
"MIR-S10_5.2",-42.72,148.01,2021-03-11
"MIR-S10_5.3",-42.72,148.01,2021-03-11
"MIR-S10_5.4",-42.72,148.01,2021-03-11
"MIR-S11_5.1",-42.56,148.07,2021-03-10
"MIR-S11_5.2",-42.56,148.07,2021-03-10
"MIR-S11_5.3",-42.56,148.07,2021-03-10
"MIR-S11_5.4",-42.56,148.07,2021-03-10
"MIR-S12_5.1",-42.52,147.97,2021-03-16
"MIR-S12_5.2",-42.52,147.97,2021-03-16
"MIR-S12_5.3",-42.52,147.97,2021-03-16
"MIR-S12_5.4",-42.52,147.97,2021-03-16
"MIR-S13_5.1",-42.55,147.95,2021-03-12
"MIR-S13_5.2",-42.55,147.95,2021-03-12
"MIR-S13_5.3",-42.55,147.95,2021-03-12
"MIR-S13_5.4",-42.55,147.95,2021-03-12
"MIR-S14_5.1",-42.58,147.92,2021-03-12
"MIR-S14_5.2",-42.58,147.92,2021-03-12
"MIR-S14_5.3",-42.58,147.92,2021-03-12
"MIR-S14_5.4",-42.58,147.92,2021-03-12
"MIR-S2_5.1",-42.6,148.05,2021-03-11
"MIR-S2_5.2",-42.6,148.05,2021-03-11
"MIR-S2_5.3",-42.6,148.05,2021-03-11
"MIR-S2_5.4",-42.6,148.05,2021-03-11
"MIR-S3_5.1",-42.59,148.05,2021-03-11
"MIR-S3_5.2",-42.59,148.05,2021-03-11
"MIR-S3_5.3",-42.59,148.05,2021-03-11
"MIR-S3_5.4",-42.59,148.05,2021-03-11
"MIR-S5_5.1",-42.63,148.02,2021-03-16
"MIR-S5_5.2",-42.63,148.02,2021-03-16
"MIR-S5_5.3",-42.63,148.02,2021-03-16
"MIR-S5_5.4",-42.63,148.02,2021-03-16
"MIR-S7_5.1",-42.58,148.05,2021-03-16
"MIR-S7_5.2",-42.58,148.05,2021-03-16
"MIR-S7_5.3",-42.58,148.05,2021-03-16
"MIR-S7_5.4",-42.58,148.05,2021-03-16
"MIR-S8_5.1",-42.59,148.05,2021-03-10
"MIR-S8_5.2",-42.59,148.05,2021-03-10
"MIR-S8_5.3",-42.59,148.05,2021-03-10
"MIR-S8_5.4",-42.59,148.05,2021-03-10
"MIR-S9_5.1",-42.66,148.01,2021-03-11
"MIR-S9_5.2",-42.66,148.01,2021-03-11
"MIR-S9_5.3",-42.66,148.01,2021-03-11
"MIR-S9_5.4",-42.66,148.01,2021-03-11
"NI1_10",-29.07,167.96,2021-02-24
"NI1_11",-29.07,167.96,2021-02-24
"NI10_1.5",-29.06,167.96,2021-02-24
"NI10_1.6",-29.06,167.96,2022-05-03
"NI10_2",-29.06,167.96,2021-02-24
"NI12_1",-29.06,167.96,2021-02-25
"NI12_1.5",-29.06,167.96,2021-02-25
"NI13_1.5",-29.06,167.96,2021-02-25
"NI13_2.5",-29.06,167.96,2021-02-25
"NI14_11",-29.06,167.95,2021-02-24
"NI14_11.2",-29.06,167.95,2021-02-24
"NI15_10",-29.01,167.92,2021-02-25
"NI15_11",-29.01,167.92,2021-02-25
"NI15_5",-29.01,167.92,2021-02-25
"NI15_6",-29.01,167.92,2021-02-25
"NI16_8",-29.13,167.95,2021-02-28
"NI17_8",-29.05,167.99,2021-03-02
"NI17_9",-29.05,167.99,2021-03-02
"NI2_6",-29.06,167.95,2021-02-24
"NI2_6.5",-29.06,167.95,2021-02-24
"NI3_6",-29,167.92,2021-02-27
"NI3_8.5",-29,167.92,2021-02-27
"NI4_10",-29,167.92,2021-02-27
"NI4_6",-29,167.92,2021-02-27
"NI5_10",-29,167.94,2021-02-27
"NI5_14",-29,167.94,2021-02-27
"NI6_10",-29.01,167.92,2021-02-27
"NI6_6",-29.01,167.92,2021-02-27
"NI6_8",-29.01,167.92,2021-02-27
"NI7_10",-29.12,167.94,2021-02-28
"NI7_14",-29.12,167.94,2021-02-28
"NI9_1",-29.06,167.96,2021-02-26
"NI9_2",-29.06,167.96,2021-02-26
"NI9_2.1",-29.06,167.96,2022-05-05
"NIN-S1_5.1",-43.28,147.17,2021-03-27
"NIN-S1_5.2",-43.28,147.17,2021-03-27
"NIN-S1_5.3",-43.28,147.17,2021-03-27
"NIN-S1_5.4",-43.28,147.17,2021-03-27
"NIN-S2_5.1",-43.29,147.14,2021-03-22
"NIN-S2_5.2",-43.29,147.14,2021-03-22
"NIN-S2_5.3",-43.29,147.14,2021-03-22
"NIN-S2_5.4",-43.29,147.14,2021-03-22
"NIN-S3_5.1",-43.27,147.14,2021-03-27
"NIN-S3_5.2",-43.27,147.14,2021-03-27
"NIN-S3_5.3",-43.27,147.14,2021-03-27
"NIN-S3_5.4",-43.27,147.14,2021-03-27
"NIN-S4_5.1",-43.29,147.18,2021-03-22
"NIN-S4_5.2",-43.29,147.18,2021-03-22
"NIN-S4_5.3",-43.29,147.18,2021-03-22
"NIN-S4_5.4",-43.29,147.18,2021-03-22
"NMP-BF1_1.8",-21.84,114.18,2021-08-08
"NMP-BF1_2.2",-21.84,114.18,2021-08-08
"NMP-BF1_2.5",-21.84,114.18,2021-08-08
"NMP-BF2_1.5",-21.85,114.17,2021-08-08
"NMP-BF2_1.8",-21.85,114.17,2021-08-08
"NMP-BF2_2",-21.85,114.17,2021-08-08
"NMP-BF3_4.8",-21.87,114.16,2021-08-09
"NMP-BF3_5.5",-21.87,114.16,2021-08-09
"NMP-BF3_5.8",-21.87,114.16,2021-08-09
"NMP-BF4_2.5",-21.84,114.18,2021-08-09
"NMP-BF4_2.6",-21.84,114.18,2021-08-09
"NMP-BF4_3.5",-21.84,114.18,2021-08-09
"NMP-C1_1.6",-23.18,113.76,2021-08-10
"NMP-C1_1.9",-23.18,113.76,2021-08-10
"NMP-C1_2.2",-23.18,113.76,2021-08-10
"NMP-C3_4",-23.14,113.75,2021-08-07
"NMP-C3_4.5",-23.14,113.75,2021-08-07
"NMP-C3_4.6",-23.14,113.75,2021-08-07
"NMP-C4_3.2",-23.2,113.76,2021-08-12
"NMP-C4_3.5",-23.2,113.76,2021-08-12
"NMP-C4_3.6",-23.2,113.76,2021-08-12
"NMP-P2_1.5",-23.32,113.78,2021-08-05
"NMP-P2_1.8",-23.32,113.78,2021-08-05
"NMP-P2_2.5",-23.32,113.78,2021-08-05
"NMP-S1_2.8",-22.87,113.76,2021-08-08
"NMP-S1_3.5",-22.87,113.76,2021-08-08
"NMP-S1_3.6",-22.87,113.76,2021-08-08
"NMP-S2_2.1",-22.93,113.78,2021-08-08
"NMP-S2_3",-22.93,113.78,2021-08-08
"NMP-S2_3.2",-22.93,113.78,2021-08-08
"NMP-S3_5",-23.13,113.75,2021-08-10
"NMP-S3_5.5",-23.13,113.75,2021-08-10
"NMP-S3_5.6",-23.13,113.75,2021-08-10
"NMP-S4_1.6",-23.33,113.78,2021-08-05
"NMP-S4_2",-23.33,113.78,2021-08-05
"NMP-S4_2.5",-23.33,113.78,2021-08-05
"NMP1_1.4",-23.11,113.75,2021-08-05
"NMP1_1.5",-23.11,113.75,2021-08-05
"NMP10_2",-23.21,113.76,2021-08-11
"NMP10_2.1",-23.21,113.76,2021-08-11
"NMP10_2.6",-23.21,113.76,2021-08-11
"NMP11_5.3",-23.21,113.76,2021-08-12
"NMP11_6",-23.21,113.76,2021-08-12
"NMP13_2",-23.18,113.76,2021-08-12
"NMP13_2.8",-23.18,113.76,2021-08-12
"NMP19_1.5",-23.09,113.74,2021-08-12
"NMP19_2.1",-23.09,113.74,2021-08-12
"NMP19_2.6",-23.09,113.74,2021-08-12
"NMP2_2.7",-23.12,113.76,2021-08-05
"NMP2_2.8",-23.12,113.76,2021-08-05
"NMP20_8",-23.04,113.82,2021-08-06
"NMP20_9",-23.04,113.82,2021-08-06
"NMP21_1.6",-23.14,113.77,2021-08-10
"NMP22_1.5",-22.1,113.88,2021-08-07
"NMP22_1.8",-22.1,113.88,2021-08-07
"NMP26_13.5",-23.22,113.75,2021-08-09
"NMP26_14",-23.22,113.75,2021-08-09
"NMP27_12",-23.13,113.74,2021-08-09
"NMP27_14",-23.13,113.74,2021-08-09
"NMP29_5.5",-23.17,113.76,2021-08-07
"NMP29_6.5",-23.17,113.76,2021-08-07
"NMP6_2.6",-23.16,113.76,2021-08-06
"NMP6_2.7",-23.16,113.76,2021-08-06
"NMP8_2",-23.18,113.76,2021-08-06
"NMP8_2.1",-23.18,113.76,2021-08-06
"NMP8_2.6",-23.18,113.76,2021-08-06
"NMP9_2.7",-23.13,113.76,2021-08-10
"NMP9_2.8",-23.13,113.76,2021-08-10
"NSW24_6",-32.43,152.53,2022-06-24
"NSW26_6",-32.43,152.53,2022-06-24
"NSW29_8",-32.46,152.55,2022-06-25
"NSW31_9",-32.45,152.54,2022-06-25
"NSW32_7",-32.43,152.54,2022-06-26
"NSW56_3.5",-30.65,153,2021-08-07
"NSW57_9",-28.17,153.55,2022-01-31
"NSW58_9",-32.47,152.55,2022-06-26
"NT12_10",-12.41,130.79,2021-09-30
"NT12_9",-12.41,130.79,2021-09-30
"NT13_3",-12.41,130.81,2021-09-30
"NT13_4",-12.41,130.81,2021-09-30
"NT20_9",-10.32,132.71,2021-10-30
"NT20_9.5",-10.32,132.71,2021-10-30
"NT21_13",-10.33,132.71,2021-10-30
"NT21_14",-10.33,132.71,2021-10-30
"NT22_11",-10.32,132.71,2021-10-30
"NT22_11.5",-10.32,132.71,2021-10-30
"NT23_18.5",-10.33,132.71,2021-10-30
"NT25_6",-10.91,133.02,2021-09-06
"NT25_7",-10.91,133.02,2021-09-06
"NT26_4",-10.9,133.03,2021-09-06
"NT26_5",-10.9,133.03,2021-09-06
"NT30_8.5",-11.29,133.8,2021-10-31
"NT30_9",-11.29,133.8,2021-10-31
"NT31_13",-11.3,133.8,2021-09-05
"NT33_13",-11.43,134.13,2021-09-05
"NT34_16",-11.44,134.14,2021-09-05
"NT35_2.5",-11.94,135.6,2021-09-04
"NT35_3",-11.94,135.6,2021-09-04
"NT38_4",-11.66,136.83,2021-09-03
"NT38_5",-11.66,136.83,2021-09-03
"NT4_6",-12.49,130.79,2021-09-29
"NT4_8",-12.49,130.79,2021-09-29
"NT40_17",-11.65,136.91,2021-09-02
"NT41_13",-11.63,136.93,2021-09-02
"NT49_6.5",-12.06,136.61,2021-11-04
"NT49_8.5",-12.06,136.61,2021-11-04
"NT5_6",-12.48,130.79,2021-09-29
"NT5_7",-12.48,130.79,2021-09-29
"NT50_4.5",-12.06,136.61,2021-11-04
"NT50_5",-12.06,136.61,2021-11-04
"NT52_4.5",-12.89,136.73,2021-11-05
"NT52_5",-12.89,136.73,2021-11-05
"NT53_4",-12.88,136.73,2021-11-05
"NT53_4.5",-12.88,136.73,2021-11-05
"NT54_4.5",-12.88,136.71,2021-11-05
"NT54_5",-12.88,136.71,2021-11-05
"NT61_12",-10.96,132.22,2021-10-29
"NT61_12.5",-10.96,132.22,2021-10-29
"NT62_12",-10.96,132.23,2021-10-29
"NT62_12.5",-10.96,132.23,2021-10-29
"NT63_9.5",-11.23,134.75,2021-11-01
"NT8_4.5",-12.42,130.81,2021-09-30
"NT8_6",-12.42,130.81,2021-09-30
"NT9_6",-12.41,130.81,2021-09-30
"NT9_6.2",-12.41,130.81,2021-09-30
"NWS1_19",-12.8,124.27,2021-10-16
"NWS1_20",-12.8,124.27,2021-10-16
"NWS12_3.5",-11.98,123.34,2021-10-10
"NWS12_5.5",-11.98,123.34,2021-10-10
"NWS14_3",-12.22,123,2021-10-11
"NWS14_4",-12.22,123,2021-10-11
"NWS15_2.5",-12.22,123.01,2021-10-11
"NWS15_3",-12.22,123.01,2021-10-11
"NWS16_3",-12.24,122.98,2021-10-12
"NWS16_4",-12.24,122.98,2021-10-12
"NWS17_3.5",-12.24,122.99,2021-10-11
"NWS17_5",-12.24,122.99,2021-10-11
"NWS178_3",-12.2,123.04,2021-10-13
"NWS178_4",-12.2,123.04,2021-10-13
"NWS179_2",-12.21,123.04,2021-10-13
"NWS179_2.5",-12.21,123.04,2021-10-13
"NWS18_3",-12.24,122.98,2021-10-12
"NWS18_4",-12.24,122.98,2021-10-12
"NWS180_3",-12.21,123.05,2021-10-13
"NWS180_4",-12.21,123.05,2021-10-13
"NWS181_3",-12.19,123.08,2021-10-14
"NWS181_5",-12.19,123.08,2021-10-14
"NWS182_5",-12.17,123.06,2021-10-14
"NWS182_5.5",-12.17,123.06,2021-10-14
"NWS183_4",-12.18,123.07,2021-10-14
"NWS183_5",-12.18,123.07,2021-10-14
"NWS184_4",-12.18,123.07,2021-10-14
"NWS184_5",-12.18,123.07,2021-10-14
"NWS186_4",-12.53,123.58,2021-10-15
"NWS186_5",-12.53,123.58,2021-10-15
"NWS187_4",-12.53,123.58,2021-10-15
"NWS187_5",-12.53,123.58,2021-10-15
"NWS189_5",-12.53,123.57,2021-10-15
"NWS189_8",-12.53,123.57,2021-10-15
"NWS191_5",-12.52,123.56,2021-10-15
"NWS191_7",-12.52,123.56,2021-10-15
"NWS192_11",-12.53,123.58,2021-10-15
"NWS192_7",-12.53,123.58,2021-10-15
