"site_code_depth","latitude","longitude","survey_date"
"NWS193_10",-12.52,123.56,2021-10-15
"NWS193_5",-12.52,123.56,2021-10-15
"NWS2_21",-12.56,124.04,2021-10-16
"NWS2_21.5",-12.56,124.04,2021-10-16
"NWS20_2",-12.24,123,2021-10-12
"NWS20_3",-12.24,123,2021-10-12
"NWS201_3",-13.82,127.27,2021-10-18
"NWS201_3.5",-13.82,127.27,2021-10-18
"NWS202_11",-12.2,123.03,2021-10-13
"NWS202_7",-12.2,123.03,2021-10-13
"NWS203_6",-12.54,123.57,2021-10-15
"NWS203_7",-12.54,123.57,2021-10-15
"NWS21_3.5",-12.24,123,2021-10-12
"NWS21_4.5",-12.24,123,2021-10-12
"NWS25_4",-12.24,122.99,2021-10-11
"NWS25_6",-12.24,122.99,2021-10-11
"NWS3_6",-11.97,123.39,2021-10-10
"NWS3_9",-11.97,123.39,2021-10-10
"NWS4_5",-11.97,123.38,2021-10-10
"NWS4_9",-11.97,123.38,2021-10-10
"NWS6_3",-11.97,123.38,2021-10-10
"NWS6_5",-11.97,123.38,2021-10-10
"NWS8_5",-11.98,123.36,2021-10-10
"NWS8_7.5",-11.98,123.36,2021-10-10
"OS1_13",-9.88,129.29,2021-10-04
"OS1_14",-9.88,129.29,2021-10-04
"OS10_20",-10.84,129.22,2021-10-05
"OS11_19",-10.7,126.33,2021-10-07
"OS11_19.2",-10.7,126.33,2021-10-07
"OS12_21",-10.7,126.34,2021-10-07
"OS12_21.1",-10.7,126.34,2021-10-07
"OS13_17",-11.66,125.11,2021-10-08
"OS13_17.5",-11.66,125.11,2021-10-08
"OS14_18",-11.72,125.02,2021-10-08
"OS14_19",-11.72,125.02,2021-10-08
"OS15_11",-11.73,123.99,2021-10-09
"OS15_12",-11.73,123.99,2021-10-09
"OS16_14",-11.22,129.66,2021-10-01
"OS16_14.2",-11.22,129.66,2021-10-01
"OS2_14",-9.88,129.29,2021-10-04
"OS2_14.5",-9.88,129.29,2021-10-04
"OS3_15.5",-9.89,129.55,2021-10-03
"OS3_16",-9.89,129.55,2021-10-03
"OS4_18",-9.88,129.42,2021-10-03
"OS4_19",-9.88,129.42,2021-10-03
"OS5_10",-11.14,129.91,2021-10-02
"OS5_11",-11.14,129.91,2021-10-02
"OS6_11.2",-11.13,129.91,2021-10-02
"OS6_12.5",-11.13,129.91,2021-10-02
"OS8_12",-10.91,130.1,2021-10-02
"OS8_13",-10.91,130.1,2021-10-02
"OS9_16",-10.13,129.54,2021-10-04
"OS9_17",-10.13,129.54,2021-10-04
"PPB16_2.6",-38.11,144.66,2022-02-11
"PPB16_2.8",-38.11,144.66,2022-02-11
"PPB23_2.9",-38.14,144.71,2022-02-10
"PPB23_3",-38.14,144.71,2022-02-10
"PPB37_2.5",-38.14,144.71,2022-02-10
"PPB37_3.5",-38.14,144.71,2022-02-10
"PPB48_3.5",-38.23,145.03,2022-02-26
"PPB53_3",-38.36,144.77,2022-02-14
"PPB55_5",-38.35,144.77,2022-02-14
"PPB8_1.7",-38.17,144.72,2022-02-17
"PPB8_2.6",-38.17,144.72,2022-02-17
"PPH-S1_3",-38.32,144.72,2022-02-11
"PPH-S11_7",-38.29,144.63,2022-02-11
"PPH-S13_7",-38.3,144.61,2022-02-13
"PPH-S13_7.1",-38.3,144.61,2022-02-13
"PPH-S15_7",-38.29,144.6,2022-02-13
"PPH-S15_7.1",-38.29,144.6,2022-02-13
"PPH-S4_2",-38.31,144.8,2022-02-14
"PPH-S4_6",-38.31,144.8,2022-02-14
"PPH-S5_5",-38.28,144.66,2022-02-12
"PPH40_7",-38.27,144.65,2022-02-12
"PS10_2",-32.75,152.17,2022-05-08
"PS10_4",-32.75,152.17,2022-05-08
"PS10_5",-32.75,152.17,2021-05-14
"PS10_6",-32.75,152.17,2022-05-08
"PS13_11",-32.72,152.14,2021-05-16
"PS13_7",-32.72,152.14,2021-05-16
"PS13_7.2",-32.72,152.14,2022-05-06
"PS13_7.7",-32.72,152.14,2021-05-16
"PS16_10",-32.72,152.15,2021-05-14
"PS16_8",-32.72,152.15,2021-05-14
"PS16_9",-32.72,152.15,2021-07-10
"PS17_10",-32.71,152.15,2022-05-07
"PS17_11",-32.71,152.15,2021-05-14
"PS17_12",-32.71,152.15,2022-05-08
"PS17_4",-32.71,152.15,2021-05-15
"PS17_4.8",-32.71,152.15,2021-05-14
"PS17_6",-32.71,152.15,2021-05-15
"PS17_6.6",-32.71,152.15,2022-02-06
"PS17_7",-32.71,152.15,2021-05-14
"PS17_7.1",-32.71,152.15,2021-07-24
"PS17_8",-32.71,152.15,2021-02-13
"PS2_10",-32.62,152.33,2022-05-06
"PS2_10.5",-32.62,152.33,2022-05-06
"PS2_8",-32.62,152.33,2022-05-06
"PS20_11",-32.71,152.16,2021-05-15
"PS20_14",-32.71,152.16,2021-02-27
"PS20_14.4",-32.71,152.16,2021-05-17
"PS20_6",-32.71,152.16,2021-05-15
"PS20_6.2",-32.71,152.16,2022-05-08
"PS20_7",-32.71,152.16,2021-02-27
"PS27_3.5",-32.79,152.11,2021-05-17
"PS27_3.6",-32.79,152.11,2022-05-07
"PS27_4",-32.79,152.11,2021-05-14
"PS27_5",-32.79,152.11,2021-05-14
"PS27_5.1",-32.79,152.11,2022-05-07
"PS29_3.5",-32.79,152.11,2022-05-07
"PS29_3.7",-32.79,152.11,2021-05-14
"PS29_4",-32.79,152.11,2021-05-11
"PS29_5",-32.79,152.11,2021-05-14
"PS6_10",-32.62,152.33,2022-05-06
"PS6_11.5",-32.62,152.33,2022-05-06
"PS6_8",-32.62,152.33,2022-05-06
"PS7_11",-32.71,152.16,2021-05-13
"PS7_5",-32.71,152.16,2021-03-28
"PS7_6",-32.71,152.16,2021-07-31
"PS7_6.8",-32.71,152.16,2022-02-05
"PS7_7",-32.71,152.16,2021-05-16
"PS7_8",-32.71,152.16,2021-02-28
"PS9_6",-32.75,152.17,2021-05-12
"QLD4_4.5",-24.88,152.49,2021-07-21
"QLD4_5",-24.88,152.49,2021-07-21
"QLD5_5",-24.84,152.48,2021-07-20
"QLD6_6",-28.16,153.53,2022-02-21
"RC10_7",-40.91,145.58,2021-01-25
"RI1_5",-32.02,115.5,2021-05-08
"RI1_5.1",-32.02,115.5,2021-05-08
"RI1_5.2",-32.02,115.5,2021-05-08
"RI10_4.5",-31.99,115.56,2021-05-07
"RI10_5",-31.99,115.56,2021-05-07
"RI10_5.5",-31.99,115.56,2021-05-07
"RI10_6.9",-31.99,115.56,2022-05-28
"RI16_7",-32.03,115.58,2021-05-09
"RI16_8.5",-32.03,115.58,2022-06-25
"RI16_9",-32.03,115.58,2021-05-09
"RI19_3",-31.99,115.52,2021-05-10
"RI19_3.1",-31.99,115.52,2021-05-10
"RI2_5",-32.02,115.56,2021-05-07
"RI2_6",-32.02,115.56,2021-05-07
"RI2_7",-32.02,115.56,2022-06-25
"RI20_10",-32,115.47,2021-05-10
"RI20_11",-32,115.47,2021-05-10
"RI20_16",-32,115.47,2021-05-10
"RI21_2.5",-31.99,115.54,2021-05-07
"RI21_3.1",-31.99,115.54,2021-05-07
"RI21_4",-31.99,115.54,2021-05-07
"RI23_10",-31.97,115.54,2021-05-09
"RI23_11",-31.97,115.54,2021-05-09
"RI23_12",-31.97,115.54,2022-06-25
"RI23_8",-31.97,115.54,2021-05-09
"RI25_6.3",-31.99,115.53,2021-05-08
"RI25_6.5",-31.99,115.53,2021-05-08
"RI4_4.3",-31.99,115.52,2021-05-10
"RI4_4.5",-31.99,115.52,2021-05-10
"RI4_5",-31.99,115.52,2021-05-10
"RI5_7",-32.02,115.55,2021-05-09
"RI5_8",-32.02,115.55,2021-05-09
"RI5_8.5",-32.02,115.55,2021-05-09
"RI6_1.5",-32.03,115.53,2021-05-09
"RI6_2",-32.03,115.53,2021-05-09
"RI6_2.5",-32.03,115.53,2021-05-09
"RI8_5.1",-32.02,115.45,2021-05-08
"RI8_5.5",-32.02,115.45,2021-05-08
"RI8_7",-32.02,115.45,2021-05-08
"RI9_4.5",-31.99,115.5,2021-05-07
"RI9_5",-31.99,115.5,2021-05-07
"RI9_5.1",-31.99,115.5,2021-05-07
"RI9_7",-31.99,115.5,2022-05-28
"SI19_10",-30.16,153.23,2021-06-12
"SI19_14",-30.16,153.23,2021-06-12
"SI24_10",-30.02,153.27,2022-05-04
"SI24_9",-30.02,153.27,2021-06-07
"SI24_9.1",-30.02,153.27,2021-06-07
"SI25_10",-30.15,153.23,2021-06-12
"SI25_9",-30.15,153.23,2021-06-12
"SI29_3",-29.98,153.23,2021-06-27
"SI31_4",-30.11,153.2,2021-08-13
"SI32_5.5",-30.06,153.2,2021-09-01
"SI6_7",-30.02,153.27,2021-06-07
"SI6_8",-30.02,153.27,2021-06-07
"SSG56_1.4",-33.93,137.6,2022-02-08
"SSG56_1.5",-33.93,137.6,2022-02-08
"SSG56_3",-33.93,137.6,2022-02-08
"SSG56_3.1",-33.93,137.6,2022-02-08
"SSG57_3",-33.93,137.61,2022-02-07
"SSG58_2.5",-33.93,137.6,2022-02-08
"SYD13_4",-34.07,151.11,2022-05-19
"SYD14_7",-34.07,151.13,2022-05-19
"SYD19_5",-33.99,151.23,2022-01-03
"SYD19_8",-33.99,151.23,2022-01-03
"SYD20_4",-33.99,151.23,2021-02-06
"SYD20_6",-33.99,151.23,2021-12-10
"SYD20_6.5",-33.99,151.23,2021-12-10
"SYD20_8",-33.99,151.23,2021-02-06
"SYD23_5",-33.92,151.26,2022-04-28
"SYD23_8",-33.92,151.26,2022-04-28
"SYD29_10",-33.84,151.29,2021-04-03
"SYD29_8",-33.84,151.29,2021-04-03
"SYD31_4",-33.84,151.28,2021-12-11
"SYD31_5",-33.84,151.28,2021-12-11
"SYD34_4",-33.84,151.28,2021-03-07
"SYD34_5",-33.84,151.28,2021-12-11
"SYD34_6",-33.84,151.28,2021-03-07
"SYD35_3",-33.84,151.28,2021-03-07
"SYD35_4",-33.84,151.28,2021-12-11
"SYD35_6",-33.84,151.28,2021-03-07
"SYD36_5",-33.83,151.28,2022-05-10
"SYD36_7",-33.83,151.28,2022-05-10
"SYD37_6",-33.83,151.26,2021-04-05
"SYD38_10",-33.83,151.27,2021-04-05
"SYD38_5",-33.83,151.27,2022-04-30
"SYD38_7",-33.83,151.27,2021-04-05
"SYD39_10",-33.82,151.3,2021-03-13
"SYD39_11",-33.82,151.3,2022-05-07
"SYD39_5",-33.82,151.3,2021-03-13
"SYD39_6",-33.82,151.3,2021-03-13
"SYD39_7",-33.82,151.3,2022-05-07
"SYD41_5",-33.82,151.29,2021-03-13
"SYD41_6",-33.82,151.29,2021-03-13
"SYD41_7",-33.82,151.29,2022-05-07
"SYD41_9",-33.82,151.29,2021-03-13
"SYD42_4",-33.82,151.29,2021-03-13
"SYD42_5",-33.82,151.29,2021-03-13
"SYD42_7",-33.82,151.29,2022-05-10
"SYD45_10",-33.81,151.27,2021-04-05
"SYD45_5",-33.81,151.27,2021-04-05
"SYD45_8",-33.81,151.27,2021-04-05
"SYD47_10",-33.81,151.31,2021-04-03
"SYD47_6",-33.81,151.31,2021-04-03
"SYD48_6.5",-33.8,151.28,2022-01-08
"SYD49_3",-33.8,151.27,2022-01-08
"SYD49_7",-33.8,151.27,2022-01-08
"SYD50_4.5",-33.8,151.3,2021-12-12
"SYD50_6",-33.8,151.3,2021-12-12
"SYD50_6.5",-33.8,151.3,2021-12-12
"SYD52_4",-33.8,151.3,2021-12-12
"SYD52_5.5",-33.8,151.3,2021-12-12
"SYD52_6",-33.8,151.3,2021-12-12
"TAS120_10",-43.13,147.96,2021-01-08
"TAS131_8",-43.53,146.99,2022-08-28
"TAS136_7",-43.4,147.1,2022-08-30
"TAS145_7",-43.53,147,2022-05-24
"TAS184_6",-43.05,147.35,2022-08-02
"TAS186_8",-43.04,147.34,2022-08-09
"TAS196_4.5",-43,147.33,2021-01-09
"TAS217_4",-42.95,147.36,2021-01-09
"TAS28_10",-43.14,147.87,2021-01-09
"TAS28_5",-43.14,147.87,2021-01-09
"TAS29_8",-43.14,147.97,2022-05-04
"TAS29_8.1",-43.14,147.97,2022-05-04
"TAS32_11",-43.12,147.97,2022-03-31
"TAS355_8",-40.85,145.5,2021-01-24
"TAS406_10",-43.14,147.97,2021-01-08
"TAS406_5",-43.14,147.97,2021-01-08
"TAS419_5",-43.13,147.96,2021-01-08
"TAS420_9",-41.85,148.28,2022-03-29
"TAS421_9",-43.14,148,2022-03-31
"TAS422_4",-43.45,146.98,2022-04-07
"TAS424_9",-43.05,147.34,2022-08-09
"TAS425_8",-43.39,147.1,2022-08-30
"TAS426_7",-43.4,147.1,2022-08-30
"TAS427_9",-43.02,147.34,2022-08-02
"TAS428_7",-43.53,146.99,2022-09-07
"TAS429_11",-43.48,147.01,2022-09-07
"TAS430_8",-43.42,147.09,2022-09-15
"TAS431_8",-43.41,147.1,2022-09-15
"TAS432_6",-43.39,147.1,2022-09-15
"TAS433_8",-43.53,146.99,2022-09-07
"TAS46_6",-43.07,147.37,2021-01-10
"TAS66_8",-41.87,148.3,2022-03-29
"TAS69_5",-40.09,147.76,2021-04-13
"TAS69_5.1",-40.09,147.76,2021-04-13
"TAS70_5",-40.08,147.77,2021-04-13
"TAS70_6",-40.08,147.77,2021-04-13
"TAS75_1.5",-40.02,147.78,2021-04-13
"TAS75_1.6",-40.02,147.78,2021-04-13
"TAS76_5",-40.01,147.87,2021-04-13
"TAS76_5.5",-40.01,147.87,2021-04-13
"TI-S1_5.1",-43.06,147.33,2021-02-24
"TI-S1_5.2",-43.06,147.33,2021-02-24
"TI-S1_5.3",-43.06,147.33,2021-02-24
"TI-S1_5.4",-43.06,147.33,2021-02-24
"TI-S2_5.1",-43.05,147.34,2021-02-24
"TI-S2_5.2",-43.05,147.34,2021-02-24
"TI-S2_5.3",-43.05,147.34,2021-02-24
"TI-S2_5.4",-43.05,147.34,2021-02-24
"TI-S2_6",-43.05,147.34,2022-08-09
"TI-S3_5",-43.04,147.34,2021-01-10
"TI-S3_5.1",-43.04,147.34,2021-03-01
"TI-S3_5.2",-43.04,147.34,2021-03-01
"TI-S3_5.3",-43.04,147.34,2021-03-01
"TI-S3_5.4",-43.04,147.34,2021-03-01
"TI-S3_6",-43.04,147.34,2022-08-02
"TI-S4_5.1",-43.06,147.36,2021-03-01
"TI-S4_5.2",-43.06,147.36,2021-03-01
"TI-S4_5.3",-43.06,147.36,2021-03-01
"TI-S4_5.4",-43.06,147.36,2021-03-01
"TI-S5_5.1",-43.01,147.33,2021-03-01
"TI-S5_5.2",-43.01,147.33,2021-03-01
"TI-S5_5.3",-43.01,147.33,2021-03-01
"TI-S5_5.4",-43.01,147.33,2021-03-01
"TS2_5",-10.61,141.91,2021-11-10
"TS2_6",-10.61,141.91,2021-11-10
"TS3_4.5",-10.6,141.91,2021-11-10
"TS3_5",-10.6,141.91,2021-11-10
"TS4_4.5",-10.52,143.09,2021-11-11
"TS4_5.5",-10.52,143.09,2021-11-11
"TS5_6.5",-10.52,143.09,2021-11-11
"TS5_7",-10.52,143.09,2021-11-11
"TS7_1",-10.29,143.72,2021-08-21
"TS7_5",-10.29,143.72,2021-08-21
"TS8_4",-10.29,143.71,2021-08-21
"TS8_6.5",-10.29,143.71,2021-08-21
"WA112_2.5",-28.97,113.95,2021-04-20
"WA112_4",-28.97,113.95,2021-04-20
"WA163_4.5",-28.7,113.78,2021-04-19
"WA163_5",-28.7,113.78,2021-04-19
"WA167_3.1",-28.72,113.79,2021-04-19
"WA167_6",-28.72,113.79,2021-04-19
"WA177_3.5",-28.88,113.92,2021-04-20
"WA177_3.8",-28.88,113.92,2021-04-20
"WA18_17.9",-33.59,115.23,2022-04-02
"WA18_18.7",-33.59,115.23,2022-04-02
"WA182_16.5",-33.6,115.21,2022-04-03
"WA182_17.4",-33.6,115.21,2022-04-03
"WA183_17",-33.6,115.22,2022-04-03
"WA183_18",-33.6,115.22,2022-04-03
"WA184_3",-20.51,116.65,2021-06-07
"WA184_4.6",-20.51,116.65,2021-06-07
"WA28_3",-32.27,115.69,2021-02-27
"WA41_3.5",-31.85,115.75,2021-02-20
"WA41_3.7",-31.85,115.75,2021-02-20
"WA41_4",-31.85,115.75,2021-02-20
"WA41_5",-31.85,115.75,2021-02-20
"WA42_3.1",-31.84,115.75,2021-03-13
"WA42_5.8",-31.84,115.75,2021-02-28
"WA43_2.8",-31.83,115.73,2021-02-14
"WA43_3",-31.83,115.73,2021-02-14
"WA46_6.1",-28.89,114.01,2021-04-18
"WA46_8",-28.89,114.01,2021-04-18
"WA47_10",-28.85,114.01,2021-04-18
"WA47_8",-28.85,114.01,2021-04-18
"WA48_4",-28.85,114.01,2021-04-18
"WA48_5",-28.85,114.01,2021-04-18
"WA49_4",-28.72,113.78,2021-04-16
"WA49_4.5",-28.72,113.78,2021-04-16
"WA50_7",-28.7,113.83,2021-04-19
"WA50_8",-28.7,113.83,2021-04-19
"WA51_3",-28.68,113.76,2021-04-16
"WA51_3.5",-28.68,113.76,2021-04-16
"WA52_5.5",-28.67,113.84,2021-04-16
"WA52_6",-28.67,113.84,2021-04-16
"WA53_3",-28.48,113.77,2021-04-17
"WA53_7.5",-28.48,113.77,2021-04-17
"WA54_11.5",-28.47,113.78,2021-04-17
"WA54_6.5",-28.47,113.78,2021-04-17
"WA55_5",-28.46,113.77,2021-04-17
"WA55_5.5",-28.46,113.77,2021-04-17
"WA59_2",-26.16,113.22,2021-05-29
"WA59_2.5",-26.16,113.22,2021-05-29
"WA60_7",-26.14,113.17,2021-05-28
"WA60_7.5",-26.14,113.17,2021-05-28
"WA61_1.8",-26.12,113.24,2021-05-29
"WA61_2",-26.12,113.24,2021-05-29
"WA62_1.2",-26.12,113.18,2021-05-28
"WA62_1.5",-26.12,113.18,2021-05-28
"WA65_2.4",-20.62,116.51,2021-06-06
"WA65_2.5",-20.62,116.51,2021-06-06
"WA66_2.5",-20.62,116.52,2021-06-06
"WA66_3",-20.62,116.52,2021-06-06
"WA67_3.5",-20.61,116.46,2021-06-04
"WA67_6",-20.61,116.46,2021-06-04
"WA68_4",-20.61,116.46,2021-06-04
"WA68_6",-20.61,116.46,2021-06-04
"WA69_3",-20.61,116.6,2021-06-03
"WA69_3.5",-20.61,116.6,2021-06-03
"WA70_1.8",-20.58,116.53,2021-06-06
"WA70_2.2",-20.58,116.53,2021-06-06
"WA71_1.5",-20.58,116.54,2021-06-03
"WA71_2",-20.58,116.54,2021-06-03
"WA72_3",-20.58,116.57,2021-06-05
"WA72_4",-20.58,116.57,2021-06-05
"WA73_3",-20.57,116.58,2021-06-06
"WA73_3.2",-20.57,116.58,2021-06-06
"WA74_2.5",-20.57,116.54,2021-06-03
"WA74_3",-20.57,116.54,2021-06-03
"WA75_3.8",-20.57,116.61,2021-06-03
"WA75_6.3",-20.57,116.61,2021-06-03
"WA76_3",-20.55,116.63,2021-06-05
"WA76_3.2",-20.55,116.63,2021-06-05
"WA77_2.5",-20.55,116.64,2021-06-04
"WA77_4.2",-20.55,116.64,2021-06-04
"WA78_4.5",-20.54,116.53,2021-06-05
"WA78_5",-20.54,116.53,2021-06-05
"WA79_3",-20.54,116.53,2021-06-05
"WA79_5",-20.54,116.53,2021-06-05
"WA80_4.2",-20.53,116.66,2021-06-04
"WA80_5",-20.53,116.66,2021-06-04
"WA97_18.2",-33.59,115.21,2022-04-01
"WA97_18.7",-33.59,115.21,2022-04-01
"WA98_17.1",-33.59,115.24,2022-04-02
"WA98_18",-33.59,115.24,2022-04-02
"WA99_18",-33.59,115.2,2022-04-01
"WA99_18.5",-33.59,115.2,2022-04-01
