"new_survey_id","latitude","longitude","survey_date","shannon","number_total","sp_richness","even_total","bodysize_cwm_total","bodysize_cwv_total","size_class_cwm","size_class_cwv","total_biomass","sst_raw_mean","sst_raw_var","sst_raw_cv","sst_predicted_var","sst_unpredicted_var","sst_unbounded_seasonality","sst_bounded_seasonality","sst_env_col","sst_colwell_c","sst_colwell_m","sst_colwell_p","area"
"S57",-37.51,149.97,2021-04-20,2.4,36.9,16,0.67,33.3,331.72,14.51,56.85,3653.6,290.270298303229,5.78250883516274,0.00828429495684685,4.47384465208191,0.969816770266777,4.61308237725281,0.821844766780454,1.70847854068221,0.0304226339793617,0.468062968835767,0.498485602815128,"Victoria"
"S58",-41.87,148.31,2021-04-21,1.24,303.1,26,0.22,56.93,274.1,28.75,107.37,81362.1,288.053823207444,4.50934532980892,0.00737196227025838,3.79823107381805,0.433747821718138,8.7567726767427,0.897507092444235,1.74463045663785,0.0631286327494485,0.523563378180843,0.586692010930292,"Tasmania"
"S59",-32.02,115.45,2021-05-08,2.25,215.8,38,0.42,36.87,607.54,16.13,68.5,30174.3,294.071975916804,1.88147257976476,0.00466439484849575,1.37096417417897,0.406030972360683,3.37650146787602,0.771506988552362,1.70364124744607,0.0234712188539586,0.410288746498384,0.433759965352343,"Western Australia"
"S60",-16.93,145.98,2021-05-19,3.08,265.8,51,0.55,14.04,111.32,6.53,20.32,6692.8,299.597348111658,5.3673622784566,0.0077329017079641,4.56482430565307,0.392773809509079,11.6220180550189,0.920773366379208,2.0721735764513,0.0369091295534623,0.573911111607832,0.610820241161294,"Queensland"
"S61",-16.73,146.27,2021-05-23,3.55,257.2,71,0.64,15.5,149.77,6.98,48.3,12125.7,299.909920634921,3.30909008403617,0.0060654560919624,2.74033473216246,0.314326384347407,8.71811870916228,0.897099425318072,1.82289703662657,0.0184971280208593,0.524005865249032,0.542502993269891,"Queensland"
"S62",-26.12,113.18,2021-05-28,2.18,291.5,42,0.38,23.35,311.45,6.24,56.59,6882.3,295.976193212917,2.35928577815266,0.00518959533838986,1.60236547544572,0.638645675454644,2.50900544234488,0.715018965792269,1.88978244030884,0.0438475549218562,0.417291999779612,0.461139554701468,"Western Australia"
"S63",-20.57,116.61,2021-06-03,1.95,577.7,45,0.31,12.46,147.81,5.36,29.93,16269.9,299.632309797482,9.15111171785088,0.0100959754647502,7.64125793285674,0.808011516933751,9.45686759744941,0.904369067440051,2.09733693482535,0.0276008044588268,0.560978062566906,0.588578867025732,"Western Australia"
"S64",-28.61,153.63,2021-06-16,3.92,337.7,102,0.67,36.62,1184.09,14.48,125.51,60470.8,296.041636562671,5.13169280409396,0.00765204523827639,4.25590172680712,0.565813212846116,7.5217432717758,0.882653118251987,1.84956869710498,0.0379605632904401,0.569551450983135,0.607512014273575,"New South Wales"
"S65",-27.4,153.44,2021-06-17,3.9,239.2,89,0.71,27.67,377.46,13.25,46.31,23032.1,296.390558292282,6.59166122668594,0.00866229709213113,5.7166173189759,0.483731512762503,11.8177484165324,0.921983177738908,1.84717298394228,0.0115552378362341,0.58110757992462,0.592662817760855,"Queensland"
"S66",-24.84,152.48,2021-07-20,2.32,105.5,19,0.5,16.51,240.84,9.61,32.19,5691.8,296.721765188834,10.0494266943696,0.0106836890502984,8.93914690417533,0.440736714075433,20.2822833194817,0.953012560495114,2.18248037873073,0.0401516996630025,0.619363504773317,0.65951520443632,"Queensland"
"S67",-23.11,113.75,2021-08-05,2.81,558,69,0.44,21.97,243.05,11.03,48.69,56995.5,297.627955665025,3.20319409494052,0.00601336971860156,2.35003675816138,0.696844053453623,3.37239981673717,0.771292644334105,2.04243569083426,0.0612568938177479,0.445081134645071,0.506338028462819,"Western Australia"
"S68",-22.1,113.88,2021-08-07,3.74,267.3,71,0.67,25.85,363.16,9.73,31.08,16439.3,298.353579638752,3.44963536225708,0.00622522915453194,2.5800139537609,0.681889432206573,3.78362507454039,0.790953516544965,2.06656065606961,0.0518435827059299,0.460233232656187,0.512076815362116,"Western Australia"
"S69",-21.84,114.18,2021-08-08,3.32,707.8,77,0.51,18,215.08,7.71,25.25,27387.2,298.21876573618,4.03334375402961,0.00673438049283308,3.09573543579737,0.692192990045919,4.47235883679204,0.81726344528492,1.95261296091766,0.0713035243801449,0.485532867561851,0.556836391941996,"Western Australia"
"S70",-17.43,151.07,2021-08-08,3.81,173.3,68,0.74,17.26,152.76,9.24,39.49,10617.2,299.761590038314,2.45054061370857,0.00522221765383231,2.03777904382816,0.268282211198427,7.59565472017441,0.883662148776992,1.82707252314382,0.0290799831711931,0.55472095284102,0.583800936012213,"Queensland"
"S71",-16.93,150,2021-08-10,3.04,741.6,92,0.46,20.08,122.77,8.92,24.44,26010.1,299.93675971538,2.38294739529978,0.00514668433525237,1.98392393154576,0.253209321428435,7.83511412752821,0.886815270797213,1.85264152692477,0.0199383483282283,0.529839956437731,0.549778304765959,"Queensland"
"S72",-16.53,150.28,2021-08-11,3.53,286.7,71,0.62,21.37,522.55,8.75,153.75,21673.8,300.086943076081,2.37568369946888,0.00513626247906622,1.95368228404728,0.273105153531787,7.15358995896756,0.877354637033204,1.85799349861487,0.0222551424877991,0.517373283797531,0.53962842628533,"Queensland"
"S73",-16.3,149.96,2021-08-13,3.36,252.7,68,0.61,19.13,141.07,9.47,40.66,14908.5,300.092290640394,2.29535607099368,0.00504859106477894,1.90526023745148,0.250533579762027,7.60480985926607,0.883785927132004,1.83565217199505,0.019467275870071,0.525594808561828,0.545062084431899,"Queensland"
"S74",-10.45,144.43,2021-08-18,3.63,556,107,0.57,17.87,174.58,8.07,48.65,30937.2,300.397567049808,2.36096842898242,0.00511503581444351,1.9434214206256,0.257413765478628,7.54979601425766,0.88303814519874,1.59648221915914,0.0534197146830094,0.510098366669915,0.563518081352924,"Queensland"
"S75",-10.29,143.71,2021-08-21,3.83,575.8,111,0.6,20.68,406.19,10.48,125.37,90687.2,300.418303229338,2.3793113824314,0.00513451293443538,1.99889119117475,0.219064733108273,9.12465992500397,0.901231250490657,1.58645299290748,0.0478420868187498,0.522495900915254,0.570337987734004,"Queensland"
"S76",-11.63,136.93,2021-09-02,2.1,346.1,33,0.36,21.52,486.01,8.88,115.84,53492.8,301.367331691297,3.34775518313445,0.00607128573459481,2.74335500174127,0.370170022041755,7.4110674511396,0.881109026195657,1.78726356743604,0.0907846672408028,0.458122792762809,0.548907460003612,"Northern Territory"
"S77",-11.94,135.6,2021-09-04,2.53,109.7,26,0.54,20.19,432.19,8.61,58.5,7905.3,301.644345922277,4.60609093532829,0.0071149370934663,3.85175119579543,0.423333816099789,9.09861449595959,0.900976515105107,1.97665275402085,0.049874818482694,0.485908232230923,0.535783050713617,"Northern Territory"
"S78",-11.44,134.14,2021-09-05,1.24,692,34,0.19,15.59,358.23,5.89,62.65,33621.9,301.599389709907,3.59320835999263,0.00628507902060125,2.95529500327471,0.378635435970084,7.80511997167695,0.886429713255849,1.75014914722581,0.0736793893545894,0.483474190732242,0.557153580086832,"Northern Territory"
"S79",-11.3,133.8,2021-09-05,1.6,313.9,25,0.28,30.97,682.73,12.15,102.57,37322,301.590054734537,3.44485595101371,0.00615415622952774,2.8047124649567,0.385602872027568,7.27357773610199,0.879133304611804,1.72854435822876,0.0734363529736241,0.484194377440025,0.55763073041365,"Northern Territory"
"S80",-10.9,133.03,2021-09-06,2.22,472,52,0.36,21.79,528.97,7.56,68.41,29466.9,301.624794745484,2.76499156749497,0.00551289684471293,2.15487730312369,0.393002654269043,5.48311132180929,0.845753072813051,1.74686463106014,0.0661109811787399,0.448062964998253,0.514173946176993,"Northern Territory"
"S81",-12.48,130.79,2021-09-29,1.81,85.4,16,0.41,42.11,440.1,16.67,38.06,7815.3,302.238653530378,4.22554852870776,0.00680129388330399,3.50559554307738,0.367248107228469,9.54557824554427,0.905173526124798,2.17969137533136,0.11651645564802,0.539385393147852,0.655901848795872,"Northern Territory"
"S82",-11.22,129.66,2021-10-01,2.81,57.9,22,0.69,26.02,252.76,10.64,40.65,3821.6,302.173968253968,1.53389391194017,0.00409864792535877,1.08412992649915,0.320585412304294,3.38171945724752,0.771779090433103,1.73897258298958,0.068573217465403,0.378194291050162,0.446767508515565,"Northern Territory"
"S83",-10.91,130.1,2021-10-02,1.5,733.2,39,0.23,12.92,111.33,3.61,12.94,6782.8,302.133847837986,1.77451806717709,0.00440900743341325,1.27357388159029,0.351984747712224,3.61826439886408,0.783468438869381,1.75930810284328,0.0681711351563609,0.438867428816998,0.507038563973359,"Northern Territory"
"S84",-9.89,129.55,2021-10-03,2.29,537.6,60,0.36,12.96,103.53,4.88,52.85,21624.5,301.947780514505,2.02743807828432,0.00471565427751218,1.49462353918658,0.371776272602862,4.0202230463028,0.800805663259034,1.78338622304849,0.0684347478984757,0.431760846528143,0.500195594426619,"Northern Territory"
"S85",-10.84,129.22,2021-10-05,1.34,374.1,28,0.23,19.25,418.47,6.22,93.6,22866.3,302.050429666119,1.56081347534196,0.00413614775976339,1.10322394864747,0.331116253663601,3.33183266131145,0.769150824100104,1.75149200810156,0.0758548985503429,0.380707047155668,0.456561945706011,"Northern Territory"
"S86",-10.7,126.33,2021-10-07,1.68,1465.9,89,0.23,10.25,70.3,4.43,29.16,36185.5,302.380908593322,1.83963218819331,0.00448550280150936,1.30567175436114,0.388645233043573,3.35954655647289,0.770618345957279,1.82938462331977,0.052642112733997,0.461054683116178,0.513696795850175,"Northern Territory"
"S87",-11.66,125.11,2021-10-08,2.11,1618.3,89,0.29,11.49,79.76,4.3,17.88,25282.4,302.373749315818,1.97759469870607,0.0046507667573822,1.37749630194124,0.438620115377291,3.1405224102783,0.75848458215861,1.84302198042509,0.0397297351642721,0.407908618113639,0.447638353277912,"Northern Territory"
"S88",-11.73,123.99,2021-10-09,1.69,1144.4,73,0.24,12.55,157.58,5.23,46.88,48359.1,302.235147783251,1.92616985223023,0.00459200468303885,1.37157627641507,0.406386623104651,3.37505271688499,0.771431325583662,1.79817696579804,0.0448759793369863,0.426575128349374,0.471451107686361,"Northern Territory"
"S89",-11.98,123.34,2021-10-10,2.46,613.2,68,0.38,14.83,171.72,5.1,40.29,18684.5,302.132796934866,1.86937224618825,0.00452532759831535,1.33739041841855,0.387883536074332,3.44791746500492,0.775175684380894,1.79079453767564,0.0400078998165807,0.417009451004418,0.457017350820999,"Western Australia"
"S90",-12.24,122.99,2021-10-11,3.6,824.8,133,0.54,13.32,170.89,6.4,40.44,33404.7,302.084854953476,1.91532692940743,0.00458133980228257,1.38269790443075,0.383992545128893,3.6008456986232,0.782648655159366,1.79596512431729,0.054262879623669,0.433402321966545,0.487665201590214,"Western Australia"
"S91",-12.53,123.58,2021-10-15,2.64,1103.7,107,0.38,16.69,298.87,7.15,62.06,79249.6,302.173513957307,2.04683133884155,0.00473461460997111,1.46083591940641,0.42107485512246,3.46930219564301,0.776251424444991,1.85784197990403,0.0285880564119874,0.385666490450751,0.414254546862739,"Western Australia"
"S92",-12.8,124.27,2021-10-16,1.42,958.8,55,0.21,11.21,89.21,4.88,30.32,28092,302.254135194308,2.13033523602902,0.00482893905304822,1.49826263064823,0.459068696451563,3.26370027455426,0.765461937845867,1.85127428128273,0.0539741600374234,0.407859374942441,0.461833534979864,"Western Australia"
"S93",-12.56,124.04,2021-10-16,1.31,1029.7,67,0.19,11.52,77.85,4.92,31.05,31517.7,302.22070060208,2.06677158676668,0.00475687821905599,1.45894248140553,0.438697589780217,3.32562228604093,0.768819389703288,1.87667037569858,0.0452755513891349,0.422013386949128,0.467288938338263,"Western Australia"
"S94",-13.82,127.27,2021-10-18,2.91,166.2,43,0.57,23.52,762.71,11.98,135.56,22860.2,301.482791461412,3.68616362636014,0.00636831851685831,2.78304650890801,0.631082146630054,4.40995918482139,0.815155721912713,1.91326310650711,0.106065564460369,0.44103849533909,0.54710405979946,"Western Australia"
"S95",-10.96,132.23,2021-10-29,2.65,141.4,32,0.54,23.79,576.8,8.88,72.64,10239.7,301.733790366721,3.22240164342209,0.00594930024030342,2.47671222570509,0.493187311449143,5.02184903830496,0.833938048988109,1.8422498551853,0.0707555208820706,0.462585304796312,0.533340825678383,"Northern Territory"
"S96",-10.33,132.71,2021-10-30,2.22,1466.1,72,0.3,11.65,116.53,4.14,29.19,24947.4,301.751661193213,2.2701681403113,0.00499320437760927,1.72138317105682,0.377668195001297,4.5579246381891,0.820076725558873,1.75249796277742,0.0464381054017931,0.44771501881343,0.494153124215223,"Northern Territory"
"S97",-11.23,134.75,2021-11-01,0.91,1805.2,40,0.12,10.79,204.72,3.87,36.51,63033.1,301.563990147783,3.45527211159193,0.00616398603874473,2.80607523775735,0.414025848759411,6.77753634505066,0.871424580273885,1.75178501306175,0.0605437338052316,0.466238823821141,0.526782557626372,"Northern Territory"
"S98",-12.06,136.61,2021-11-04,2.31,751,55,0.35,13.39,251.45,4.92,34.97,19864.6,301.473357963875,3.63768056331324,0.00632649750967893,3.03561321184205,0.333499217394602,9.10230985115107,0.901012737212167,2.05706174054933,0.0893677649975547,0.46709183481088,0.556459599808435,"Northern Territory"
"S99",-12.88,136.71,2021-11-05,1.69,1155.5,43,0.24,12.88,274.31,5.58,84.33,70954.5,301.15548166393,4.54441962832507,0.00707861742506018,3.75275663205149,0.479780108761652,7.82182621480001,0.886644785824239,1.88042914287822,0.0589657548171748,0.511194974064427,0.570160728881602,"Northern Territory"
"S100",-10.52,143.09,2021-11-11,2.13,1442.8,73,0.29,13.24,132.25,4.55,20.62,24601.1,300.697115489874,3.19501987332693,0.00594439307926115,2.66994387319428,0.310119999102667,8.60938952960068,0.895935116698141,1.65064254472025,0.0313355284045581,0.529563463429182,0.56089899183374,"Queensland"
"S101",-11.77,143.65,2021-11-12,2.79,765.3,69,0.42,14.16,129.12,5.77,28.67,20499.3,300.35938697318,3.22330967063234,0.00597736541348865,2.72405567909793,0.2991409695713,9.10626078066733,0.901051435174428,1.70431978784818,0.0167989289198252,0.534527298584909,0.551326227504734,"Queensland"
"S102",-22.37,166.27,2021-11-13,2.93,643.4,78,0.45,33.85,368.27,13.51,96.8,69972,297.81863437329,2.93955567629967,0.00575690386613375,2.35623425636242,0.431729383226695,5.45766479629484,0.845145260470354,1.93720674905692,0.0530898832582847,0.547880765265248,0.600970648523533,"Noumea"
"S103",-17.22,146.09,2021-11-20,3.3,243.3,63,0.6,17.07,208.31,8.17,47.27,13264.9,299.610717022441,5.30013362206438,0.00768397716276221,4.60049496229826,0.37333075378966,12.3228395078597,0.924940925738086,2.10902559142274,0.0306684251128544,0.595501226053639,0.626169651166493,"Queensland"
"S104",-17.52,146.5,2021-11-21,3.29,2011.9,140,0.43,16.27,205.91,5.61,26.42,45938.6,299.744376026273,3.98499111068708,0.00665982220491987,3.41399624983478,0.334630710428753,10.2022801357966,0.91073245911745,1.73934802296659,0.0515298932421432,0.559235192471836,0.610765085713979,"Queensland"
"S105",-18.26,147.38,2021-11-22,3.1,390.6,71,0.52,19.55,206.1,9.21,49.02,25185.6,299.852151067323,3.03192490900926,0.00580700301876911,2.54531925518904,0.313738660215027,8.11286455244168,0.890265021032046,1.77861202638905,0.0409629624199751,0.525629613567121,0.566592575987096,"Queensland"
"S106",-19.27,148.35,2021-11-23,3,697.8,76,0.46,16.76,207.33,8.32,54.58,31842,299.17114668856,3.99222608688063,0.00667863729052884,3.45469805120148,0.294892570589638,11.715107112715,0.921353395521143,1.81530826432854,0.0283561010482307,0.571143131027221,0.599499232075451,"Queensland"
"S107",-22.02,165.92,2021-11-27,3.11,708.2,72,0.47,25.31,526.33,12.42,94.86,98207.2,298.009146141215,2.91527712454437,0.00572941564051348,2.31937595775151,0.447786054234386,5.17965205887692,0.83817859153356,2.01026018111728,0.025320593907885,0.568468151712242,0.593788745620127,"Noumea"
"S108",-35.52,138.16,2022-01-30,1.68,98.8,19,0.36,19.52,269.65,8.56,37.95,3995.9,290.413973727422,8.36331976498161,0.00995799357456972,7.54026599234846,0.238119972579152,31.6658275686725,0.969386968755109,1.87314323631941,0.0180787230280747,0.669565206483082,0.687643929511156,"South Australia"
"S109",-28.17,153.55,2022-01-31,2.65,83.2,28,0.6,40.19,534.08,15.19,121.47,14827.6,296.29162835249,5.00136600364158,0.00754787915127983,4.21331498505753,0.453482966126099,9.29101046738311,0.902827812373775,1.80129545502887,0.0346206384895174,0.582625420248876,0.617246058738394,"New South Wales"
"S110",-31.52,159.05,2022-03-16,2.86,178.5,41,0.55,20.16,269.71,7.51,37.58,4701.1,294.895143717492,4.00872876493656,0.00678946752666683,3.33003716038606,0.417830730752402,7.96982346030303,0.888515085673022,1.80598488477053,0.0118602064275644,0.492813033169706,0.50467323959727,"New South Wales"
"S111",-33.59,115.2,2022-04-01,1.82,689.8,39,0.28,14.87,134.93,6.38,22.94,15863.3,292.432014782371,3.28660919255251,0.00619939225457354,2.60397917935149,0.477155113061743,5.45730121729732,0.845136541358598,1.84526232350301,0.0136046354880519,0.455249127890955,0.468853763379007,"Western Australia"
"S112",-43.45,146.98,2022-04-07,1.33,5,4,0.83,40.6,87.25,17.66,95.6,997.1,287.13873254859,2.99888922007119,0.00603098755770782,2.50559922461721,0.310140854406405,8.07890733845047,0.889854586821824,1.80918935618647,0.0114709717353703,0.493779382013522,0.505250353748893,"Tasmania"
"S113",-32.43,152.53,2022-06-24,2.62,319.3,50,0.45,36.42,360,13.19,37.17,31148.8,293.972592389817,4.10052046825532,0.00688830946132218,2.91233549288804,0.989949504994211,2.94190307505136,0.746315426594559,1.79930888570766,0.0487865642692071,0.468085084408396,0.516871648677603,"New South Wales"
"S114",-21.61,165.34,2022-08-06,3.11,239.9,55,0.57,16.31,357.34,9.46,141.55,55526.9,298.295173829729,3.04291566665337,0.00584788375685334,2.48858900035993,0.357073658035015,6.9693995744595,0.874520032449518,2.01535100628545,0.0310312481274363,0.550050240172336,0.581081488299773,"Noumea"
